b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
11010048	11010048	3550624	3551072	7340032	33304	7068392	7340032	37656	36964	0	124790	97	
11010048	11010048	3550756	3550940	7340032	636	7101060	7340032	692	56	0	57401	8	
11010048	11010048	3550848	3550848	7340032	932	7100764	7340032	932	0	0	54857	0	
11010048	11010048	3550848	3550848	7340032	932	7100764	7340032	932	0	0	36565	0	
11010048	11010048	3550848	3550848	7340032	932	7100764	7340032	932	0	0	52469	0	
11010048	11010048	3550848	3550848	7340032	932	7100764	7340032	932	0	0	44446	0	
11010048	11010048	3550848	3550848	7340032	932	7100764	7340032	932	0	0	39199	0	
11010048	11010048	3550848	3550848	7340032	932	7100764	7340032	932	0	0	37669	0	
11010048	11010048	3550848	3550848	7340032	932	7100764	7340032	932	0	0	39759	0	
11010048	11010048	3550848	3550848	7340032	932	7100764	7340032	932	0	0	34720	0	
11010048	11010048	3550848	3550848	7340032	932	7100764	7340032	932	0	0	33720	0	
11010048	11010048	3550848	3550848	7340032	932	7100764	7340032	932	0	0	31823	0	
11010048	11010048	3550848	3550848	7340032	932	7100764	7340032	932	0	0	32197	0	
11010048	11010048	3550848	3550848	7340032	932	7100764	7340032	932	0	0	31611	0	
11010048	11010048	3550848	3550848	7340032	932	7100764	7340032	932	0	0	46704	0	
11010048	11010048	3550848	3550848	7340032	932	7100764	7340032	932	0	0	35240	0	
11010048	11010048	3550848	3550848	7340032	932	7100764	7340032	932	0	0	32653	0	
11010048	11010048	3550848	3550848	7340032	932	7100764	7340032	932	0	0	31429	0	
11010048	11010048	3550848	3550848	7340032	932	7100764	7340032	932	0	0	36299	0	
11010048	11010048	3550848	3550848	7340032	932	7100764	7340032	932	0	0	56942	0	
