b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
25165824	25165824	8116092	8116356	16777216	360	16232088	16777216	37092	36732	0	160676	98	
25165824	25165824	8116224	8116224	16777216	932	16231516	16777216	932	0	0	74488	0	
25165824	25165824	8116224	8116224	16777216	932	16231516	16777216	932	0	0	59542	0	
25165824	25165824	8116224	8116224	16777216	932	16231516	16777216	932	0	0	50695	0	
25165824	25165824	8116224	8116224	16777216	932	16231516	16777216	932	0	0	46827	0	
25165824	25165824	8116224	8116224	16777216	932	16231516	16777216	932	0	0	72563	0	
25165824	25165824	8116224	8116224	16777216	932	16231516	16777216	932	0	0	53114	0	
25165824	25165824	8116224	8116224	16777216	932	16231516	16777216	932	0	0	58958	0	
