b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
28311552	28311552	9130748	9130756	9437184	4321744	13939760	18874368	3764540	0	0	5822350	0	
28311552	28311552	9128928	9132576	9437184	4324716	13936788	18874368	3815028	0	0	3116204	0	
28311552	28311552	9469748	8791756	19234816	2389744	15871760	18874368	5900736	3865832	0	6473783	102	
28311552	28311552	9469752	8791752	19234816	2329000	15932504	18874368	5876224	3876316	0	8577738	102	
28311552	28311552	9130752	9130752	9437184	4330236	13931268	18874368	3861548	0	0	5818321	0	
28311552	28311552	9435944	8825560	19189760	3152104	15109400	18874368	5131484	2340040	0	6396205	114	
28311552	28311552	9435952	8825552	19189760	3215064	15046440	18874368	5122120	2305016	0	5273015	115	
28311552	28311552	9130752	9130752	18874368	2349008	15912496	18874368	5849760	3801084	0	4014913	99	
28311552	28311552	9130752	9130752	18874368	2894900	15366604	18874368	5269108	2791424	0	3695076	99	
28311552	28311552	9130752	9130752	18874368	2291360	15970144	18874368	5872048	3847640	0	6873584	99	
28311552	28311552	9130740	9130764	18874368	2760972	15500532	18874368	5270792	2817104	0	6847332	100	
28311552	28311552	9588628	8672876	19341312	2922004	15339500	18874368	5521988	2935560	0	5678023	118	
28311552	28311552	9588612	8672892	19341312	3076556	15184948	18874368	5551152	2911564	0	3260166	118	
28311552	28311552	9130740	9130764	18874368	3223108	15038396	18874368	4848500	2048676	0	5361965	100	
28311552	28311552	9130744	9130760	18874368	2964376	15297128	18874368	4591292	2024408	0	6029669	100	
28311552	28311552	9130748	9130756	18874368	2921816	15339688	18874368	5159408	2586428	0	4750883	100	
28311552	28311552	9130748	9130756	18874368	2837060	15424444	18874368	5149248	2639568	0	5618724	99	
28311552	28311552	9817624	8443880	19570688	2961760	15299744	18874368	5831620	3259860	0	5439210	126	
28311552	28311552	9130748	9130756	18874368	2831724	15429780	18874368	5233984	2792012	0	5420978	99	
28311552	28311552	9817624	8443880	19570688	2966520	15294984	18874368	5806768	3196560	0	6133866	127	
28311552	28311552	9130752	9130752	18874368	2903136	15358368	18874368	5113252	2566548	0	3438686	99	
28311552	28311552	9130748	9130756	18874368	2969180	15292324	18874368	5039900	2434160	0	3527910	99	
28311552	28311552	9130740	9130764	18874368	2933172	15328332	18874368	5111396	2543304	0	7936862	99	
28311552	28311552	9130736	9130768	18874368	2550760	15710744	18874368	4754916	2571660	0	2996772	99	
28311552	28311552	9130752	9130752	18874368	2735708	15525796	18874368	4983088	2610208	0	5442027	100	
28311552	28311552	9130740	9130764	18874368	2862936	15398568	18874368	5143640	2593956	0	10366170	99	
28311552	28311552	9130744	9130760	18874368	2825440	15436064	18874368	5122568	2560280	0	14414293	99	
28311552	28311552	9130744	9130760	18874368	3044740	15216764	18874368	5135172	2531824	0	3914571	99	
28311552	28311552	9469752	8791752	19234816	4568996	13692508	18874368	4210328	203428	0	6927398	0	
28311552	28311552	9130736	9130768	18874368	3080764	15180740	18874368	5163104	2550504	0	5936093	99	
28311552	28311552	9469744	8791760	19234816	4264112	13997392	18874368	3985932	203428	0	5460784	0	
28311552	28311552	9130728	9130776	18874368	2226504	16035000	18874368	5904528	4006900	0	3989522	100	
28311552	28311552	9130732	9130772	18874368	2957852	15303652	18874368	5113304	2585588	0	5161797	99	
28311552	28311552	9435948	8825556	19189760	3180988	15080516	18874368	5063564	2202836	0	13503373	116	
28311552	28311552	9435952	8825552	19189760	2349920	15911584	18874368	6099784	4087712	0	16358253	108	
28311552	28311552	9130740	9130764	18874368	2588096	15673408	18874368	4865668	2594860	0	11634390	99	
28311552	28311552	9588612	8672892	19341312	2734976	15526528	18874368	5782048	3318604	0	13549647	116	
28311552	28311552	9588620	8672884	19341312	3177724	15083780	18874368	5277464	2469948	0	10749917	122	
28311552	28311552	9130740	9130764	18874368	2829272	15432232	18874368	5271244	2807516	0	8272498	100	
28311552	28311552	9130752	9130752	18874368	3076644	15184860	18874368	5113024	2463384	0	6784071	99	
28311552	28311552	9130748	9130756	18874368	4381684	13879820	18874368	3829904	0	0	2495084	0	
28311552	28311552	9817616	8443888	19570688	2987864	15273640	18874368	5755348	3150608	0	4104505	127	
28311552	28311552	9817624	8443880	19570688	2860104	15401400	18874368	5840760	3336440	0	4935010	125	
28311552	28311552	9130736	9130768	18874368	2240084	16021420	18874368	5785720	3818120	0	4842316	99	
28311552	28311552	9130748	9130756	18874368	4228676	14032828	18874368	3807228	0	0	6579886	0	
28311552	28311552	9130736	9130768	18874368	2890604	15370900	18874368	5137284	2604740	0	3986308	100	
28311552	28311552	9098648	9162856	18874368	2289808	15971696	18874368	5822168	3799416	0	2747613	99	
28311552	28311552	9266316	8995188	19021824	2891960	15369544	18874368	5145104	2641324	0	2703639	104	
28311552	28311552	9334172	8927332	19087360	2928800	15332704	18874368	5293408	2707168	0	3656726	108	
28311552	28311552	9130744	9130760	18874368	3184576	15076928	18874368	4805788	1967600	0	5024267	100	
28311552	28311552	9435956	8825548	19189760	2931280	15330224	18874368	5457196	2891388	0	4206700	111	
28311552	28311552	9266320	8995184	19021824	3904696	14356808	18874368	3528788	135576	0	2925779	0	
28311552	28311552	9588608	8672896	19341312	2922804	15338700	18874368	5590972	3023684	0	3840705	117	
28311552	28311552	9130736	9130768	18874368	3208640	15052864	18874368	4840396	1962568	0	3505322	97	
28311552	28311552	9334164	8927340	19087360	2453772	15807732	18874368	5761960	3596640	0	12101591	105	
28311552	28311552	9130728	9130776	18874368	2716580	15544924	18874368	5287884	2826344	0	11895836	99	
28311552	28311552	9435948	8825556	19189760	3114516	15146988	18874368	5238640	2470528	0	9848690	114	
28311552	28311552	9130740	9130764	18874368	2791340	15470164	18874368	5327140	2872644	0	18184125	99	
28311552	28311552	9588624	8672880	19341312	2829496	15432008	18874368	5715508	3225988	0	4649009	116	
28311552	28311552	9130744	9130760	18874368	2989732	15271772	18874368	5100232	2489520	0	5716699	100	
28311552	28311552	9130748	9130756	18874368	3079356	15182148	18874368	5070152	2449312	0	2617118	99	
28311552	28311552	9130736	9130768	18874368	3115688	15145816	18874368	5111108	2449756	0	4622003	99	
28311552	28311552	9817632	8443872	19570688	4257448	14004056	18874368	4468496	686880	0	5539652	0	
28311552	28311552	9130748	9130756	18874368	2892156	15369348	18874368	5153880	2610652	0	4597851	99	
28311552	28311552	9130744	9130760	18874368	2928220	15333284	18874368	5119588	2609036	0	3615973	99	
28311552	28311552	9817632	8443872	19570688	2930096	15331408	18874368	5813428	3230108	0	4371725	127	
28311552	28311552	9130752	9130752	18874368	2925120	15336384	18874368	5130836	2575448	0	2906490	99	
28311552	28311552	9130740	9130764	18874368	2897524	15363980	18874368	5142064	2643552	0	3996577	99	
28311552	28311552	9130752	9130752	18874368	2350964	15910540	18874368	5794560	3781616	0	5481029	100	
28311552	28311552	9130752	9130752	18874368	2956304	15305200	18874368	5066036	2498748	0	5809308	99	
28311552	28311552	9469748	8791756	19234816	2995468	15266036	18874368	5238896	2668376	0	4976283	104	
28311552	28311552	9266320	8995184	19021824	3114864	15146640	18874368	4854956	2121844	0	6247797	105	
28311552	28311552	9130736	9130768	18874368	2922264	15339240	18874368	5115940	2549508	0	5203435	99	
28311552	28311552	9334172	8927332	19087360	2893852	15367652	18874368	5430548	2936540	0	5059034	107	
28311552	28311552	9435960	8825544	19189760	4319360	13942144	18874368	4087808	305208	0	5255948	0	
28311552	28311552	9130752	9130752	18874368	2986768	15274736	18874368	5069132	2480712	0	3699670	99	
28311552	28311552	9435952	8825552	19189760	2986888	15274616	18874368	5383500	2799096	0	4787047	112	
28311552	28311552	9588612	8672892	19341312	2354772	15906732	18874368	6231896	4240476	0	5055901	112	
28311552	28311552	9130744	9130760	18874368	2969832	15291672	18874368	5120992	2548652	0	3080186	99	
28311552	28311552	9588628	8672876	19341312	2956140	15305364	18874368	5588092	3042280	0	12203581	117	
28311552	28311552	9130752	9130752	18874368	3153860	15107644	18874368	4797076	1991340	0	11696964	99	
28311552	28311552	9130740	9130764	18874368	3049460	15212044	18874368	5125668	2561744	0	6908634	98	
28311552	28311552	9130748	9130756	18874368	2928884	15332620	18874368	5100840	2545812	0	3186009	100	
28311552	28311552	9817628	8443876	19570688	2890300	15371204	18874368	5969568	3492616	0	7288353	124	
28311552	28311552	9817632	8443872	19570688	2966872	15294632	18874368	5812092	3241808	0	5063275	126	
28311552	28311552	9130744	9130760	18874368	4350728	13910776	18874368	3801952	0	0	2744711	0	
28311552	28311552	9130740	9130764	18874368	2963132	15298372	18874368	5050912	2476932	0	3074118	99	
28311552	28311552	9130740	9130764	18874368	2959456	15302048	18874368	5068164	2537148	0	4267168	98	
28311552	28311552	9130728	9130776	18874368	2348924	15912580	18874368	5770884	3741648	0	2404450	98	
28311552	28311552	9266320	8995184	19021824	2829276	15432228	18874368	5158092	2682760	0	2857013	104	
28311552	28311552	9130748	9130756	18874368	2923060	15338444	18874368	5116980	2570164	0	5920562	99	
28311552	28311552	9130736	9130768	18874368	3250816	15010688	18874368	4826088	1969032	0	6625464	97	
28311552	28311552	9639352	8622152	19402752	4255528	14005976	18874368	4085280	305208	0	4860437	0	
28311552	28311552	9130752	9130752	18874368	3049360	15212144	18874368	5074180	2504340	0	3863770	98	
28311552	28311552	9130744	9130760	18874368	2227604	16033900	18874368	5801764	3780072	0	7309100	100	
28311552	28311552	9130736	9130768	18874368	2888576	15372928	18874368	5098564	2534932	0	9105759	99	
28311552	28311552	9588620	8672884	19341312	3209860	15051644	18874368	5341224	2479568	0	7943696	122	
28311552	28311552	9130748	9130756	18874368	2892992	15368512	18874368	5280684	2796812	0	11128347	97	
28311552	28311552	9130744	9130760	18874368	2739920	15521584	18874368	5312504	2861656	0	7730777	100	
28311552	28311552	9469748	8791756	19234816	2871904	15389600	18874368	5262168	2676700	0	19441383	104	
28311552	28311552	9435952	8825552	19189760	2994828	15266676	18874368	5484476	2890676	0	5801244	111	
28311552	28311552	9817632	8443872	19570688	3045600	15215904	18874368	5784236	3137728	0	6790123	128	
28311552	28311552	9130724	9130780	18874368	2994628	15266876	18874368	5064088	2423668	0	3786371	97	
28311552	28311552	9130752	9130752	18874368	2925924	15335580	18874368	5136844	2593680	0	3514693	99	
28311552	28311552	9130748	9130756	18874368	2799852	15461652	18874368	5158316	2646508	0	5297117	100	
28311552	28311552	9588620	8672884	19341312	2962804	15298700	18874368	5572124	3001040	0	8591548	118	
28311552	28311552	9130744	9130760	18874368	2889660	15371844	18874368	5124800	2571084	0	5409157	100	
28311552	28311552	9130724	9130780	18874368	2990852	15270652	18874368	5174732	2580216	0	7835094	97	
28311552	28311552	9817616	8443888	19570688	2990136	15271368	18874368	5825556	3240496	0	4812752	126	
28311552	28311552	9469732	8791772	19234816	4512564	13748940	18874368	4214284	203428	0	2881695	0	
28311552	28311552	9130744	9130760	18874368	4197268	14064236	18874368	3774936	0	0	3646295	0	
28311552	28311552	9075520	9185984	18874368	2970036	15291468	18874368	5096692	2534332	0	4241681	97	
28311552	28311552	9130748	9130756	18874368	2225712	16035792	18874368	5931156	4010856	0	3041158	100	
28311552	28311552	9435960	8825544	19189760	3298928	14962576	18874368	5087260	2225508	0	3536723	115	
28311552	28311552	9130752	9130752	18874368	2964248	15297256	18874368	5106820	2585060	0	3373204	100	
28311552	28311552	9130736	9130768	18874368	2947348	15314156	18874368	5092320	2502156	0	5342976	97	
28311552	28311552	9588628	8672876	19341312	2822744	15438760	18874368	5734652	3319548	0	3625965	115	
28311552	28311552	9469740	8791764	19234816	2960488	15301016	18874368	5190632	2634848	0	6495337	104	
28311552	28311552	9130752	9130752	18874368	2956040	15305464	18874368	5026436	2415104	0	3281433	100	
28311552	28311552	9130752	9130752	18874368	2396100	15865404	18874368	5806768	3734856	0	9359801	98	
28311552	28311552	9130748	9130756	18874368	2890432	15371072	18874368	5145572	2590144	0	4666170	99	
28311552	28311552	9817616	8443888	19570688	2891900	15369604	18874368	5856364	3298172	0	17181253	126	
28311552	28311552	9435952	8825552	19189760	2923296	15338208	18874368	5415644	2860992	0	13300561	111	
28311552	28311552	9130744	9130760	18874368	3146404	15115100	18874368	4848324	2045236	0	9646453	98	
28311552	28311552	9266320	8995184	19021824	4104292	14157212	18874368	3813168	135576	0	7154201	0	
28311552	28311552	9130752	9130752	18874368	4257000	14004504	18874368	3801796	0	0	7373510	0	
28311552	28311552	9334164	8927340	19087360	2338252	15923252	18874368	5966792	3881020	0	8123683	105	
28311552	28311552	9435960	8825544	19189760	3176332	15085172	18874368	5202976	2390980	0	4823958	114	
28311552	28311552	9130728	9130776	18874368	2864016	15397488	18874368	5275828	2763008	0	7020502	98	
28311552	28311552	9130744	9130760	18874368	2292912	15968592	18874368	5814836	3801776	0	7191338	99	
28311552	28311552	9588612	8672892	19341312	2832472	15429032	18874368	5739024	3269872	0	4404130	116	
28311552	28311552	9588628	8672876	19341312	4346408	13915096	18874368	4239632	457876	0	5719243	0	
28311552	28311552	9130744	9130760	18874368	2929968	15331536	18874368	5076100	2469152	0	5247998	100	
28311552	28311552	9130732	9130772	18874368	3317024	14944480	18874368	4825464	1952856	0	5841954	97	
28311552	28311552	9130752	9130752	18874368	2322120	15939384	18874368	5762376	3781716	0	5724898	99	
28311552	28311552	9817608	8443896	19570688	2958624	15302880	18874368	5860496	3293828	0	5493752	126	
28311552	28311552	9075740	9185764	18874368	2690416	15571088	18874368	5245664	2872588	0	2381277	99	
28311552	28311552	9130744	9130760	18874368	2889396	15372108	18874368	5122676	2566668	0	4581665	100	
28311552	28311552	9130740	9130764	18874368	2940632	15320872	18874368	5103952	2472740	0	3765152	98	
28311552	28311552	9130748	9130756	18874368	2994624	15266880	18874368	5125296	2538268	0	4171077	99	
28311552	28311552	9130736	9130768	18874368	3085268	15176236	18874368	5024024	2312892	0	3209023	97	
28311552	28311552	9469740	8791764	19234816	2891368	15370136	18874368	5241464	2700116	0	3408222	104	
28311552	28311552	9817628	8443876	19570688	3241724	15019780	18874368	5487108	2667540	0	5614097	134	
28311552	28311552	9130736	9130768	18874368	2740424	15521080	18874368	5238616	2814404	0	3770800	99	
28311552	28311552	9435936	8825568	19189760	4262292	13999212	18874368	4085204	305208	0	4721337	0	
28311552	28311552	9130744	9130760	18874368	2988904	15272600	18874368	5180800	2591132	0	2373599	98	
28311552	28311552	9588612	8672892	19341312	2317168	15944336	18874368	6255236	4237872	0	3471196	112	
28311552	28311552	9130744	9130760	18874368	2873584	15387920	18874368	5207836	2711112	0	5395757	99	
28311552	28311552	9469748	8791756	19234816	3077484	15184020	18874368	5184916	2537300	0	5395038	104	
28311552	28311552	9130728	9130776	18874368	3249976	15011528	18874368	4844360	2017344	0	2604780	99	
