b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
26738688	26738688	8623480	8623496	8912896	3958176	13288800	17825792	3542292	0	0	5710039	0	
26738688	26738688	8623464	8623512	8912896	4196980	13049996	17825792	3639784	0	0	4102350	0	
26738688	26738688	8623480	8623496	8912896	4105092	13141884	17825792	3606436	0	0	4215915	0	
26738688	26738688	8962492	8284484	18186240	2170304	15076672	17825792	5558748	3660948	0	4010308	103	
26738688	26738688	8962476	8284500	18186240	2235748	15011228	17825792	5590556	3654128	0	8402820	103	
26738688	26738688	8928692	8318284	18141184	3075144	14171832	17825792	4873536	2203008	0	7558489	116	
26738688	26738688	8928696	8318280	18141184	2964748	14282228	17825792	4886612	2241636	0	8307124	115	
26738688	26738688	8623472	8623504	17825792	2061832	15185144	17825792	5449816	3629388	0	5738473	99	
26738688	26738688	8623480	8623496	17825792	2609596	14637380	17825792	4970528	2670488	0	7761244	99	
26738688	26738688	8623484	8623492	17825792	2149984	15096992	17825792	5483748	3596332	0	11117393	99	
26738688	26738688	8623480	8623496	17825792	2705564	14541412	17825792	4991328	2644976	0	8323773	100	
26738688	26738688	9081364	8165612	18292736	2903476	14343500	17825792	5250456	2757916	0	4360064	119	
26738688	26738688	9081348	8165628	18292736	2794876	14452100	17825792	5259836	2804128	0	4556540	119	
26738688	26738688	8595372	8651604	17825792	3109556	14137420	17825792	4518972	1760072	0	6196219	96	
26738688	26738688	8623480	8623496	17825792	3145284	14101692	17825792	4554236	1827212	0	3118333	96	
26738688	26738688	8623488	8623488	17825792	2790252	14456724	17825792	4863128	2492500	0	2849998	99	
26738688	26738688	8623484	8623492	17825792	2706436	14540540	17825792	4870712	2455708	0	3838871	100	
26738688	26738688	8623484	8623492	17825792	2708652	14538324	17825792	5028192	2698716	0	3999482	97	
26738688	26738688	8623476	8623500	17825792	2672160	14574816	17825792	4995252	2726964	0	3516700	99	
26738688	26738688	9310368	7936608	18522112	2798860	14448116	17825792	5551896	3101884	0	5709116	128	
26738688	26738688	9310340	7936636	18522112	2740064	14506912	17825792	5473816	3057488	0	7960464	128	
26738688	26738688	8623460	8623516	17825792	2903616	14343360	17825792	4769540	2269292	0	3610739	97	
26738688	26738688	8623488	8623488	17825792	2828864	14418112	17825792	4727976	2208084	0	5641017	97	
26738688	26738688	8623476	8623500	17825792	2791048	14455928	17825792	4857412	2440064	0	3619640	97	
26738688	26738688	8623484	8623492	17825792	2790588	14456388	17825792	4907176	2459708	0	3774931	97	
26738688	26738688	8623488	8623488	17825792	2607064	14639912	17825792	4686192	2449972	0	3976335	99	
26738688	26738688	8623472	8623504	17825792	2348888	14898088	17825792	4506020	2416328	0	7605475	100	
26738688	26738688	8623488	8623488	17825792	2923472	14323504	17825792	4820920	2357164	0	13759485	97	
26738688	26738688	8623472	8623504	17825792	2856176	14390800	17825792	4857080	2387244	0	11528072	97	
26738688	26738688	8623480	8623496	17825792	2790064	14456912	17825792	4815532	2403532	0	4102138	97	
26738688	26738688	8623460	8623516	17825792	2806860	14440116	17825792	4851112	2409652	0	11991051	97	
26738688	26738688	8759060	8487916	17973248	4191776	13055200	17825792	3889444	135576	0	12436534	0	
26738688	26738688	8962476	8284500	18186240	3936868	13310108	17825792	3737788	203428	0	10692683	0	
26738688	26738688	8623488	8623488	17825792	2195220	15051756	17825792	5472812	3534360	0	14187456	100	
26738688	26738688	8826916	8420060	18038784	2168936	15078040	17825792	5845812	3957080	0	8560366	105	
26738688	26738688	8928672	8318304	18141184	3052140	14194836	17825792	4904400	2243660	0	2708100	115	
26738688	26738688	8928688	8318288	18141184	3080380	14166596	17825792	4869544	2193940	0	3273035	116	
26738688	26738688	9081352	8165624	18292736	2703400	14543576	17825792	5427812	3118616	0	3823254	117	
