b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
20447232	20447232	6594412	6594452	6815744	3208868	9979996	13631488	2837748	0	0	3439866	0	
20447232	20447232	6594420	6594444	6815744	2988004	10200860	13631488	2619912	0	0	3504550	0	
20447232	20447232	6594428	6594436	6815744	3180976	10007888	13631488	2814720	0	0	4512501	0	
20447232	20447232	6729996	6458868	13778944	1695252	11493612	13631488	4209556	2669428	0	8049656	101	
20447232	20447232	6729980	6458884	13778944	1808924	11379940	13631488	4170448	2663636	0	11436262	101	
20447232	20447232	6797860	6391004	13844480	2385492	10803372	13631488	3772252	1743556	0	4761668	113	
20447232	20447232	6594424	6594440	13631488	1624856	11564008	13631488	4145652	2742924	0	3241219	96	
20447232	20447232	6899632	6289232	13946880	1996932	11191932	13631488	4077080	2333804	0	4020571	115	
20447232	20447232	6797852	6391012	13844480	2319028	10869836	13631488	3694908	1710168	0	6645136	113	
20447232	20447232	6594404	6594460	13631488	1588640	11600224	13631488	4110552	2746924	0	6178589	97	
20447232	20447232	6594424	6594440	13631488	2193916	10994948	13631488	3650044	1743276	0	2958368	100	
20447232	20447232	6899632	6289232	13946880	2099728	11089136	13631488	4062180	2289948	0	5085538	115	
20447232	20447232	6594416	6594448	13631488	2284216	10904648	13631488	3336896	1375284	0	4560056	98	
20447232	20447232	6594424	6594440	13631488	2163364	11025500	13631488	3635600	1772192	0	2373100	99	
20447232	20447232	7052296	6136568	14098432	2103576	11085288	13631488	4184596	2364644	0	5571978	124	
20447232	20447232	6594424	6594440	13631488	1985292	11203572	13631488	3697952	1953736	0	2750927	99	
20447232	20447232	6594416	6594448	13631488	2431516	10757348	13631488	3425552	1336520	0	5242220	98	
20447232	20447232	7052308	6136556	14098432	2129848	11059016	13631488	4155848	2321284	0	3204657	124	
20447232	20447232	6594416	6594448	13631488	2171380	11017484	13631488	3678120	1819952	0	4755920	100	
20447232	20447232	6594416	6594448	13631488	2136172	11052692	13631488	3684544	1834564	0	4877658	100	
20447232	20447232	6594420	6594444	13631488	1974236	11214628	13631488	3811664	2077248	0	6740043	99	
20447232	20447232	6594428	6594436	13631488	2282800	10906064	13631488	3644188	1684032	0	5306684	96	
20447232	20447232	6594424	6594440	13631488	2095984	11092880	13631488	3691804	1858088	0	3574526	99	
20447232	20447232	6594428	6594436	13631488	2116508	11072356	13631488	3696516	1849920	0	3450824	99	
20447232	20447232	6594420	6594444	13631488	2201080	10987784	13631488	3634992	1674192	0	2155383	96	
20447232	20447232	6594400	6594464	13631488	2165096	11023768	13631488	3734656	1920076	0	2018734	97	
20447232	20447232	7281304	5907560	14327808	2129852	11059012	13631488	4385532	2520596	0	5300091	137	
20447232	20447232	7281300	5907564	14327808	2161528	11027336	13631488	4391440	2533476	0	4136119	137	
20447232	20447232	6594428	6594436	13631488	2093548	11095316	13631488	3773064	1900616	0	11295612	96	
20447232	20447232	6594428	6594436	13631488	2147568	11041296	13631488	3640048	1787904	0	8136162	98	
20447232	20447232	6594416	6594448	13631488	2132144	11056720	13631488	3686340	1846860	0	4043237	99	
20447232	20447232	6594416	6594448	13631488	2162608	11026256	13631488	3730360	1845772	0	4776263	98	
20447232	20447232	6594416	6594448	13631488	2161404	11027460	13631488	3717604	1872744	0	2677368	99	
20447232	20447232	6594404	6594460	13631488	2199924	10988940	13631488	3681172	1779256	0	3667715	96	
20447232	20447232	6594396	6594468	13631488	2134600	11054264	13631488	3665740	1784616	0	6632687	96	
20447232	20447232	6594396	6594468	13631488	2354680	10834184	13631488	2114696	0	0	4378420	0	
20447232	20447232	6594424	6594440	13631488	2077168	11111696	13631488	3858948	2074616	0	6641263	98	
20447232	20447232	6594432	6594432	13631488	2671016	10517848	13631488	2380616	0	0	3099213	0	
20447232	20447232	6594424	6594440	13631488	3151916	10036948	13631488	2763752	0	0	2744631	0	
20447232	20447232	6730000	6458864	13778944	2131396	11057468	13631488	3703108	1829568	0	5408762	102	
20447232	20447232	6594404	6594460	13631488	1434956	11753908	13631488	4019956	2763720	0	3449626	99	
20447232	20447232	6594428	6594436	13631488	1850024	11338840	13631488	3987092	2362184	0	6531641	99	
20447232	20447232	6797852	6391012	13844480	2135524	11053340	13631488	3923464	2076968	0	2588505	110	
20447232	20447232	6899620	6289244	13946880	2163212	11025652	13631488	3997356	2151584	0	3194003	116	
20447232	20447232	6594428	6594436	13631488	3080448	10108416	13631488	2720524	0	0	2051887	0	
20447232	20447232	6730004	6458860	13778944	2291256	10897608	13631488	3637560	1670044	0	3983991	102	
20447232	20447232	6594420	6594444	13631488	2140864	11048000	13631488	3683196	1845772	0	2361305	100	
20447232	20447232	6594420	6594444	13631488	1725340	11463524	13631488	4172280	2712712	0	4361802	99	
20447232	20447232	6594412	6594452	13631488	2536412	10652452	13631488	3384488	1216156	0	5700767	96	
20447232	20447232	6797856	6391008	13844480	2064708	11124156	13631488	3957008	2170944	0	5915177	110	
20447232	20447232	7052276	6136588	14098432	2135264	11053600	13631488	4139232	2295300	0	5731832	124	
20447232	20447232	6594416	6594448	13631488	2146056	11042808	13631488	3692284	1843932	0	4517803	100	
20447232	20447232	6899636	6289228	13946880	2164396	11024468	13631488	3969660	2091172	0	5620108	117	
