b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
28311552	28311552	9068040	9193464	18874368	2325012	15936492	18874368	6030416	4109076	0	1267566	99	
28311552	28311552	9043016	9218488	18874368	3807836	14453668	18874368	5012352	1912388	0	840982	99	
28311552	28311552	9090520	9170984	18874368	2891240	15370264	18874368	5466004	3004036	0	1112292	96	
28311552	28311552	9053592	9207912	18874368	3314324	14947180	18874368	5203844	2453304	0	1046201	99	
28311552	28311552	9056176	9205328	18874368	3069136	15192368	18874368	5301660	2741860	0	1119732	99	
28311552	28311552	9055776	9205728	18874368	4771372	13490132	18874368	3973208	0	0	706440	0	
28311552	28311552	9112572	9148932	18874368	2358364	15903140	18874368	5801988	3877304	0	1304001	97	
28311552	28311552	9060508	9200996	18874368	3501256	14760248	18874368	4804156	1916020	0	813849	99	
28311552	28311552	9067360	9194144	18874368	2894472	15367032	18874368	5350992	2879448	0	1176128	99	
28311552	28311552	9090140	9171364	18874368	3253892	15007612	18874368	5207716	2462868	0	1099146	99	
28311552	28311552	9056312	9205192	18874368	4771764	13489740	18874368	3984236	0	0	674661	0	
28311552	28311552	9112844	9148660	18874368	2350252	15911252	18874368	5812300	3888336	0	1302222	97	
28311552	28311552	9060628	9200876	18874368	3335420	14926084	18874368	4803968	1915300	0	921200	99	
28311552	28311552	9060808	9200696	18874368	2915304	15346200	18874368	5352836	2879992	0	1064458	99	
28311552	28311552	9111332	9150172	18874368	3551488	14710016	18874368	5210996	2464164	0	964199	99	
28311552	28311552	9113576	9147928	18874368	2926764	15334740	18874368	5211164	2738156	0	1070351	99	
28311552	28311552	9122480	9139024	18874368	3240292	15021212	18874368	5209524	2464344	0	1062681	99	
28311552	28311552	9088544	9172960	18874368	4871860	13389644	18874368	3980868	0	0	782049	0	
28311552	28311552	9055680	9205824	18874368	2357376	15904128	18874368	5846576	3972172	0	1194857	99	
28311552	28311552	9085728	9175776	18874368	3616532	14644972	18874368	4803124	1778504	0	924222	94	
28311552	28311552	9060772	9200732	18874368	2894284	15367220	18874368	5351820	3015956	0	1242112	99	
28311552	28311552	9090376	9171128	18874368	3240488	15021016	18874368	5073152	2327200	0	1045548	99	
28311552	28311552	9085584	9175920	18874368	3082372	15179132	18874368	5346652	2737288	0	1028626	99	
28311552	28311552	9066972	9194532	18874368	3109760	15151744	18874368	5209744	2600660	0	1100566	99	
28311552	28311552	9096704	9164800	18874368	3157012	15104492	18874368	5210596	2600380	0	1009398	99	
28311552	28311552	9073648	9187856	18874368	3117312	15144192	18874368	5209912	2601544	0	1048280	99	
28311552	28311552	9104068	9157436	18874368	3219176	15042328	18874368	5207548	2599696	0	1323989	99	
28311552	28311552	9068000	9193504	18874368	3121772	15139732	18874368	5207424	2599168	0	1095841	99	
28311552	28311552	9056000	9205504	18874368	4901484	13360020	18874368	3971888	0	0	678090	0	
28311552	28311552	9094356	9167148	18874368	2463152	15798352	18874368	5800516	3875984	0	1167886	97	
28311552	28311552	9115244	9146260	18874368	3498168	14763336	18874368	4805712	1915828	0	973232	99	
28311552	28311552	9067980	9193524	18874368	2858372	15403132	18874368	5353160	2881196	0	1102934	99	
28311552	28311552	9124600	9136904	18874368	3302780	14958724	18874368	5209832	2463276	0	1205852	99	
28311552	28311552	9072556	9188948	18874368	3190380	15071124	18874368	5347760	2737872	0	1020738	99	
28311552	28311552	9106976	9154528	18874368	3337320	14924184	18874368	5209620	2601216	0	1066176	99	
28311552	28311552	9060700	9200804	18874368	3086636	15174868	18874368	5072248	2599732	0	967971	99	
28311552	28311552	9071820	9189684	18874368	3112956	15148548	18874368	5073128	2463844	0	1062246	99	
28311552	28311552	9099568	9161936	18874368	3109880	15151624	18874368	5208924	2600624	0	970681	99	
28311552	28311552	9096720	9164784	18874368	3240800	15020704	18874368	5208676	2599640	0	976710	99	
28311552	28311552	9085576	9175928	18874368	3216432	15045072	18874368	5210264	2600352	0	1158864	99	
28311552	28311552	9067476	9194028	18874368	3116580	15144924	18874368	5210692	2601228	0	1062748	99	
28311552	28311552	9103396	9158108	18874368	3091456	15170048	18874368	5210224	2600780	0	1083766	99	
28311552	28311552	9076068	9185436	18874368	3216660	15044844	18874368	5210468	2600760	0	1042128	99	
28311552	28311552	9067852	9193652	18874368	3114148	15147356	18874368	5209424	2601020	0	1238849	99	
28311552	28311552	9100904	9160600	18874368	3156432	15105072	18874368	5208144	2599716	0	1385781	99	
28311552	28311552	9056272	9205232	18874368	4921928	13339576	18874368	3983876	0	0	839308	0	
28311552	28311552	9114612	9146892	18874368	2387068	15874436	18874368	5812176	3887972	0	1365978	97	
28311552	28311552	9060676	9200828	18874368	3475836	14785668	18874368	4803892	1915520	0	1051302	99	
28311552	28311552	9113140	9148364	18874368	2973448	15288056	18874368	5351296	2879688	0	1190406	99	
28311552	28311552	9056256	9205248	18874368	3303668	14957836	18874368	5158700	2462908	0	1062386	99	
28311552	28311552	9124644	9136860	18874368	3149592	15111912	18874368	5208328	2599888	0	974497	96	
28311552	28311552	9072464	9189040	18874368	3142016	15119488	18874368	5208196	2599744	0	957435	99	
28311552	28311552	9128832	9132672	18874368	3167256	15094248	18874368	5208836	2599764	0	1176099	99	
28311552	28311552	9090288	9171216	18874368	3058188	15203316	18874368	5208624	2600376	0	1055637	99	
28311552	28311552	9060688	9200816	18874368	3087112	15174392	18874368	5207652	2599564	0	1052528	99	
28311552	28311552	9071832	9189672	18874368	3186240	15075264	18874368	5207840	2599416	0	1333026	99	
28311552	28311552	9103796	9157708	18874368	3068288	15193216	18874368	5208368	2599752	0	957564	99	
28311552	28311552	9060724	9200780	18874368	3215452	15046052	18874368	5209972	2599928	0	1202574	99	
28311552	28311552	9057600	9203904	18874368	3218216	15043288	18874368	5210132	2601360	0	1343299	99	
28311552	28311552	9068204	9193300	18874368	3077368	15184136	18874368	5208816	2600084	0	1083579	99	
28311552	28311552	9060628	9200876	18874368	3079408	15182096	18874368	5208456	2600028	0	957256	99	
28311552	28311552	9060876	9200628	18874368	3081080	15180424	18874368	5208840	2599756	0	1057389	99	
28311552	28311552	9065640	9195864	18874368	3100044	15161460	18874368	5209640	2600412	0	1011748	99	
28311552	28311552	9085368	9176136	18874368	3109280	15152224	18874368	5212004	2600540	0	1097489	99	
28311552	28311552	9096100	9165404	18874368	3122172	15139332	18874368	5211572	2602760	0	1088270	99	
28311552	28311552	9108804	9152700	18874368	3181128	15080376	18874368	5208392	2600112	0	1177598	99	
28311552	28311552	9097760	9163744	18874368	3138652	15122852	18874368	5208464	2599564	0	1195868	99	
28311552	28311552	9125320	9136184	18874368	3109856	15151648	18874368	5208664	2600212	0	1200279	99	
28311552	28311552	9096500	9165004	18874368	3094948	15166556	18874368	5207864	2599764	0	1077850	99	
28311552	28311552	9079544	9181960	18874368	3255056	15006448	18874368	5207896	2599412	0	1537503	99	
28311552	28311552	9055800	9205704	18874368	4945408	13316096	18874368	3971992	0	0	853164	0	
28311552	28311552	9072412	9189092	18874368	2356544	15904960	18874368	5800976	3876088	0	1188258	97	
28311552	28311552	9060612	9200892	18874368	3620160	14641344	18874368	4804896	1916184	0	1059652	99	
