b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
1572864	1572864	432780	581748	1048576	127912	886616	1048576	396636	300804	0	268714	97	
1572864	1572864	507260	507268	1048576	262824	751704	1048576	241220	0	0	103776	0	
1572864	1572864	427276	587252	1048576	137264	877264	1048576	369440	238692	0	229908	98	
1572864	1572864	507244	507284	1048576	361056	653472	1048576	365388	34880	0	160045	26	
1572864	1572864	436932	577596	1048576	50548	963980	1048576	281152	234308	0	224814	70	
1572864	1572864	417396	597132	1048576	232476	782052	1048576	270344	38180	0	147253	81	
1572864	1572864	428664	585864	1048576	145760	868768	1048576	281164	136296	0	181546	58	
1572864	1572864	428652	585876	1048576	145760	868768	1048576	281100	136232	0	190040	94	
1572864	1572864	428628	585900	1048576	145760	868768	1048576	281120	136232	0	181742	94	
1572864	1572864	428652	585876	1048576	145760	868768	1048576	281100	136232	0	185174	94	
1572864	1572864	428652	585876	1048576	145760	868768	1048576	281100	136232	0	181290	94	
1572864	1572864	428656	585872	1048576	145760	868768	1048576	281104	136232	0	199205	94	
1572864	1572864	428760	585768	1048576	145760	868768	1048576	281224	136236	0	185121	94	
1572864	1572864	428580	585948	1048576	145760	868768	1048576	281220	136364	0	196286	94	
1572864	1572864	428652	585876	1048576	145760	868768	1048576	281100	136232	0	197894	94	
1572864	1572864	428664	585864	1048576	145760	868768	1048576	281100	136232	0	197615	94	
1572864	1572864	428592	585936	1048576	145760	868768	1048576	281088	136232	0	188757	94	
1572864	1572864	428592	585936	1048576	145760	868768	1048576	281088	136232	0	187000	94	
1572864	1572864	428580	585948	1048576	145760	868768	1048576	281088	136232	0	184679	94	
1572864	1572864	428664	585864	1048576	145760	868768	1048576	281100	136232	0	190375	94	
1572864	1572864	428628	585900	1048576	145760	868768	1048576	281084	136216	0	183748	94	
1572864	1572864	428592	585936	1048576	145760	868768	1048576	281088	136232	0	194513	94	
1572864	1572864	428568	585960	1048576	145748	868780	1048576	281052	136232	0	195303	94	
1572864	1572864	428848	585680	1048576	145760	868768	1048576	281304	136196	0	193706	94	
1572864	1572864	428616	585912	1048576	145760	868768	1048576	281352	136484	0	197603	94	
1572864	1572864	428580	585948	1048576	145760	868768	1048576	281088	136232	0	185043	94	
1572864	1572864	428592	585936	1048576	145760	868768	1048576	281088	136232	0	188463	94	
1572864	1572864	428652	585876	1048576	145760	868768	1048576	281100	136232	0	199546	94	
1572864	1572864	428664	585864	1048576	145760	868768	1048576	281100	136232	0	186245	94	
1572864	1572864	428592	585936	1048576	145760	868768	1048576	281088	136232	0	188278	94	
1572864	1572864	430668	583860	1048576	146936	867592	1048576	283164	136232	0	201728	94	
1572864	1572864	428628	585900	1048576	145760	868768	1048576	283164	138308	0	199630	94	
1572864	1572864	428664	585864	1048576	145760	868768	1048576	281100	136232	0	263121	94	
1572864	1572864	428580	585948	1048576	201232	813296	1048576	201212	0	0	152758	0	
1572864	1572864	472096	542432	1048576	145760	868768	1048576	337456	192588	0	227190	95	
1572864	1572864	428652	585876	1048576	145760	868768	1048576	281100	136232	0	161257	94	
1572864	1572864	428580	585948	1048576	145760	868768	1048576	281088	136232	0	189091	94	
1572864	1572864	428676	585852	1048576	145760	868768	1048576	281104	136232	0	164557	94	
1572864	1572864	428600	585928	1048576	145768	868760	1048576	281072	136232	0	200685	94	
1572864	1572864	428652	585876	1048576	145760	868768	1048576	281084	136216	0	190956	94	
1572864	1572864	428592	585936	1048576	145760	868768	1048576	281088	136232	0	202713	94	
1572864	1572864	431684	582844	1048576	147968	866560	1048576	284180	136232	0	195163	94	
1572864	1572864	428652	585876	1048576	145760	868768	1048576	284192	139324	0	195657	94	
1572864	1572864	428616	585912	1048576	145760	868768	1048576	281088	136232	0	197700	94	
1572864	1572864	428652	585876	1048576	145760	868768	1048576	281088	136232	0	203252	94	
1572864	1572864	428628	585900	1048576	145760	868768	1048576	281100	136232	0	193683	94	
1572864	1572864	428680	585848	1048576	145760	868768	1048576	281108	136232	0	201328	94	
1572864	1572864	428660	585868	1048576	145768	868760	1048576	281112	136236	0	195096	94	
1572864	1572864	428776	585752	1048576	145760	868768	1048576	281100	136240	0	198293	94	
1572864	1572864	428624	585904	1048576	145608	868920	1048576	280916	136232	0	198649	94	
1572864	1572864	428800	585728	1048576	145760	868768	1048576	280932	136056	0	194387	94	
1572864	1572864	428956	585572	1048576	145928	868600	1048576	281236	136232	0	186935	94	
1572864	1572864	428628	585900	1048576	145608	868920	1048576	281100	136376	0	192856	94	
1572864	1572864	428980	585548	1048576	145916	868612	1048576	281116	136084	0	195354	94	
1572864	1572864	428624	585904	1048576	145620	868908	1048576	281120	136388	0	195243	94	
