b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
11010048	11010048	3550820	28	7340032	35012	3515836	7340032	55528	50172	0	158909	91	
11010048	11010048	3550804	44	7340032	2628	3548220	7340032	6560	3932	0	129224	73	
11010048	11010048	3550784	64	7340032	5524	3545324	7340032	5860	336	0	65720	12	
11010048	11010048	3550792	56	7340032	4476	3546372	7340032	6820	2344	0	95046	42	
11010048	11010048	3550792	56	7340032	3572	3547276	7340032	5264	1692	0	70641	37	
11010048	11010048	3550844	4	7340032	2916	3547932	7340032	3592	676	0	55917	18	
11010048	11010048	3550848	0	7340032	2748	3548100	7340032	2800	52	0	52167	1	
11010048	11010048	3550836	12	7340032	1912	3548936	7340032	1912	0	0	43696	0	
11010048	11010048	3550840	8	7340032	3472	3547376	7340032	3752	280	0	51017	14	
11010048	11010048	3550804	44	7340032	3980	3546868	7340032	3980	0	0	44197	0	
11010048	11010048	3550824	24	7340032	2260	3548588	7340032	4256	1996	0	48543	50	
11010048	11010048	3550788	60	7340032	1980	3548868	7340032	1980	0	0	36334	0	
11010048	11010048	3550752	96	7340032	1980	3548868	7340032	1980	0	0	36227	0	
11010048	11010048	3550764	84	7340032	2352	3548496	7340032	2352	0	0	36310	0	
11010048	11010048	3550836	12	7340032	2032	3548816	7340032	2032	0	0	35407	0	
11010048	11010048	3550836	12	7340032	2604	3548244	7340032	2656	52	0	40794	2	
11010048	11010048	3550832	16	7340032	1860	3548988	7340032	1860	0	0	34917	0	
11010048	11010048	3550792	56	7340032	2200	3548648	7340032	2200	0	0	37421	0	
11010048	11010048	3550848	0	7340032	2964	3547884	7340032	2964	0	0	42391	0	
11010048	11010048	3550832	16	7340032	1900	3548948	7340032	2572	672	0	47356	22	
11010048	11010048	3550832	16	7340032	1692	3549156	7340032	1744	52	0	39371	2	
11010048	11010048	3550836	12	7340032	2040	3548808	7340032	2040	0	0	36115	0	
11010048	11010048	3550848	0	7340032	2080	3548768	7340032	2080	0	0	35633	0	
11010048	11010048	3550832	16	7340032	1972	3548876	7340032	1972	0	0	33981	0	
11010048	11010048	3550828	20	7340032	1980	3548868	7340032	2032	52	0	37102	2	
11010048	11010048	3550836	12	7340032	2000	3548848	7340032	2000	0	0	32831	0	
11010048	11010048	3550848	0	7340032	2412	3548436	7340032	2412	0	0	34857	0	
11010048	11010048	3550832	16	7340032	2040	3548808	7340032	2040	0	0	33244	0	
11010048	11010048	3550840	8	7340032	1944	3548904	7340032	1944	0	0	35809	0	
11010048	11010048	3550824	24	7340032	3196	3547652	7340032	3208	12	0	40959	0	
11010048	11010048	3550832	16	7340032	2704	3548144	7340032	2704	0	0	36602	0	
11010048	11010048	3550796	52	7340032	1992	3548856	7340032	1992	0	0	35093	0	
11010048	11010048	3550828	20	7340032	2080	3548768	7340032	2080	0	0	32945	0	
11010048	11010048	3550804	44	7340032	2896	3547952	7340032	2896	0	0	36517	0	
11010048	11010048	3550788	60	7340032	2352	3548496	7340032	2364	12	0	39088	0	
11010048	11010048	3550844	4	7340032	2100	3548748	7340032	2100	0	0	34397	0	
11010048	11010048	3550792	56	7340032	2200	3548648	7340032	2200	0	0	34614	0	
11010048	11010048	3550800	48	7340032	2140	3548708	7340032	2140	0	0	34418	0	
11010048	11010048	3550824	24	7340032	1992	3548856	7340032	1992	0	0	35286	0	
11010048	11010048	3550844	4	7340032	2060	3548788	7340032	2072	12	0	38312	0	
11010048	11010048	3550828	20	7340032	1788	3549060	7340032	1788	0	0	32210	0	
11010048	11010048	3550836	12	7340032	2784	3548064	7340032	2784	0	0	35442	0	
11010048	11010048	3550808	40	7340032	1704	3549144	7340032	1704	0	0	33606	0	
11010048	11010048	3550808	40	7340032	2100	3548748	7340032	2112	12	0	38200	0	
11010048	11010048	3550816	32	7340032	3016	3547832	7340032	3016	0	0	35026	0	
11010048	11010048	3550844	4	7340032	1920	3548928	7340032	1920	0	0	33649	0	
11010048	11010048	3550812	36	7340032	1980	3548868	7340032	1980	0	0	34325	0	
11010048	11010048	3550832	16	7340032	1992	3548856	7340032	1992	0	0	34472	0	
11010048	11010048	3550812	36	7340032	2976	3547872	7340032	2988	12	0	40316	0	
11010048	11010048	3550832	16	7340032	2884	3547964	7340032	2884	0	0	36364	0	
11010048	11010048	3550824	24	7340032	1980	3548868	7340032	1980	0	0	33942	0	
11010048	11010048	3550804	44	7340032	1788	3549060	7340032	1788	0	0	34441	0	
11010048	11010048	3550840	8	7340032	1992	3548856	7340032	1992	0	0	36001	0	
