b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
4718592	4718592	1521788	4	3145728	33200	1488592	3145728	53856	51896	0	115518	97	
4718592	4718592	1521792	0	3145728	3060	1518732	3145728	3912	852	0	75879	43	
4718592	4718592	1521784	8	3145728	332	1521460	3145728	884	552	0	51840	18	
4718592	4718592	1521784	8	3145728	4612	1517180	3145728	4612	0	0	57622	0	
4718592	4718592	1521740	52	3145728	1692	1520100	3145728	5848	4156	0	301316	90	
4718592	4718592	1521792	0	3145728	2104	1519688	3145728	2104	0	0	87045	0	
4718592	4718592	1521772	20	3145728	6944	1514848	3145728	7904	960	0	68417	45	
4718592	4718592	1521772	20	3145728	396	1521396	3145728	4852	4456	0	75276	64	
4718592	4718592	1521784	8	3145728	2556	1519236	3145728	2556	0	0	70326	0	
4718592	4718592	1521776	16	3145728	1656	1520136	3145728	3360	1704	0	72786	66	
4718592	4718592	1521740	52	3145728	2804	1518988	3145728	2804	0	0	62372	0	
4718592	4718592	1521724	68	3145728	1380	1520412	3145728	3536	2156	0	74201	76	
4718592	4718592	1521788	4	3145728	2788	1519004	3145728	2788	0	0	37609	0	
4718592	4718592	1521724	68	3145728	1120	1520672	3145728	2888	1768	0	52936	63	
4718592	4718592	1521764	28	3145728	1832	1519960	3145728	1832	0	0	54054	0	
4718592	4718592	1521792	0	3145728	2316	1519476	3145728	3924	1608	0	45973	87	
4718592	4718592	1521760	32	3145728	2616	1519176	3145728	2616	0	0	50732	0	
4718592	4718592	1521776	16	3145728	1968	1519824	3145728	3576	1608	0	51708	61	
4718592	4718592	1521736	56	3145728	2668	1519124	3145728	2668	0	0	62961	0	
4718592	4718592	1521768	24	3145728	1020	1520772	3145728	2628	1608	0	85408	60	
4718592	4718592	1521756	36	3145728	3784	1518008	3145728	3784	0	0	45360	0	
4718592	4718592	1521740	52	3145728	1152	1520640	3145728	4096	2944	0	49962	77	
4718592	4718592	1521776	16	3145728	2032	1519760	3145728	2032	0	0	36503	0	
4718592	4718592	1521792	0	3145728	2304	1519488	3145728	3964	1660	0	82115	81	
4718592	4718592	1521756	36	3145728	2352	1519440	3145728	2352	0	0	177738	0	
4718592	4718592	1521784	8	3145728	2784	1519008	3145728	4392	1608	0	73112	68	
4718592	4718592	1521788	4	3145728	1992	1519800	3145728	3720	1728	0	38780	62	
4718592	4718592	1521748	44	3145728	1176	1520616	3145728	2784	1608	0	38291	80	
4718592	4718592	1521760	32	3145728	1980	1519812	3145728	1980	0	0	29803	0	
4718592	4718592	1521644	148	3145728	744	1521048	3145728	2352	1608	0	33384	81	
4718592	4718592	1521688	104	3145728	1692	1520100	3145728	1692	0	0	68039	0	
4718592	4718592	1521772	20	3145728	1116	1520676	3145728	2724	1608	0	33723	95	
4718592	4718592	1521788	4	3145728	2212	1519580	3145728	2212	0	0	31283	0	
4718592	4718592	1521740	52	3145728	372	1521420	3145728	2032	1660	0	35225	75	
4718592	4718592	1521792	0	3145728	1860	1519932	3145728	1860	0	0	29062	0	
4718592	4718592	1521740	52	3145728	1068	1520724	3145728	2676	1608	0	33321	86	
4718592	4718592	1521784	8	3145728	1980	1519812	3145728	1980	0	0	28793	0	
4718592	4718592	1521780	12	3145728	1008	1520784	3145728	2616	1608	0	51550	81	
4718592	4718592	1521792	0	3145728	2352	1519440	3145728	2352	0	0	30831	0	
4718592	4718592	1521788	4	3145728	24	1521768	3145728	1632	1608	0	53607	68	
4718592	4718592	1521772	20	3145728	2880	1518912	3145728	2880	0	0	34441	0	
4718592	4718592	1521784	8	3145728	744	1521048	3145728	3192	2448	0	39243	85	
4718592	4718592	1521780	12	3145728	2464	1519328	3145728	2464	0	0	30303	0	
4718592	4718592	1521780	12	3145728	372	1521420	3145728	2032	1660	0	31638	67	
4718592	4718592	1521768	24	3145728	2080	1519712	3145728	2080	0	0	29375	0	
4718592	4718592	1521728	64	3145728	312	1521480	3145728	1920	1608	0	37103	77	
4718592	4718592	1521784	8	3145728	1728	1520064	3145728	1728	0	0	28488	0	
4718592	4718592	1521784	8	3145728	452	1521340	3145728	2060	1608	0	34293	93	
4718592	4718592	1521760	32	3145728	3016	1518776	3145728	3016	0	0	33075	0	
4718592	4718592	1521756	36	3145728	432	1521360	3145728	2040	1608	0	31864	53	
4718592	4718592	1521792	0	3145728	3036	1518756	3145728	3036	0	0	31395	0	
4718592	4718592	1521736	56	3145728	264	1521528	3145728	1872	1608	0	33808	52	
4718592	4718592	1521724	68	3145728	2212	1519580	3145728	2212	0	0	30048	0	
4718592	4718592	1521752	40	3145728	2040	1519752	3145728	2092	52	0	32714	2	
4718592	4718592	1521744	48	3145728	936	1520856	3145728	2544	1608	0	32317	78	
4718592	4718592	1521728	64	3145728	1980	1519812	3145728	1980	0	0	28096	0	
4718592	4718592	1521776	16	3145728	684	1521108	3145728	2292	1608	0	39633	81	
4718592	4718592	1521704	88	3145728	1980	1519812	3145728	1980	0	0	28576	0	
4718592	4718592	1521724	68	3145728	744	1521048	3145728	2352	1608	0	34608	81	
4718592	4718592	1521760	32	3145728	1872	1519920	3145728	1872	0	0	28284	0	
4718592	4718592	1521724	68	3145728	1548	1520244	3145728	3156	1608	0	33067	85	
4718592	4718592	1521756	36	3145728	2052	1519740	3145728	2052	0	0	28416	0	
4718592	4718592	1521696	96	3145728	492	1521300	3145728	2112	1620	0	33622	78	
4718592	4718592	1521728	64	3145728	1980	1519812	3145728	1980	0	0	28033	0	
4718592	4718592	1521716	76	3145728	744	1521048	3145728	2352	1608	0	31035	81	
4718592	4718592	1521756	36	3145728	2160	1519632	3145728	2160	0	0	28750	0	
4718592	4718592	1521732	60	3145728	84	1521708	3145728	1692	1608	0	36814	74	
4718592	4718592	1521780	12	3145728	2844	1518948	3145728	2844	0	0	30337	0	
4718592	4718592	1521772	20	3145728	756	1521036	3145728	2364	1608	0	34316	56	
4718592	4718592	1521756	36	3145728	2068	1519724	3145728	2068	0	0	31514	0	
4718592	4718592	1521756	36	3145728	432	1521360	3145728	2068	1636	0	33223	79	
4718592	4718592	1521708	84	3145728	1992	1519800	3145728	1992	0	0	28894	0	
4718592	4718592	1521776	16	3145728	264	1521528	3145728	1884	1620	0	33660	81	
4718592	4718592	1521788	4	3145728	2604	1519188	3145728	2604	0	0	30757	0	
4718592	4718592	1521772	20	3145728	824	1520968	3145728	2432	1608	0	31395	61	
4718592	4718592	1521764	28	3145728	3036	1518756	3145728	3036	0	0	30948	0	
4718592	4718592	1521744	48	3145728	384	1521408	3145728	1992	1608	0	37962	52	
4718592	4718592	1521732	60	3145728	3156	1518636	3145728	3156	0	0	32281	0	
4718592	4718592	1521784	8	3145728	312	1521480	3145728	1920	1608	0	35870	50	
4718592	4718592	1521752	40	3145728	1980	1519812	3145728	1980	0	0	28727	0	
4718592	4718592	1521780	12	3145728	452	1521340	3145728	2060	1608	0	30675	81	
4718592	4718592	1521740	52	3145728	2676	1519116	3145728	2676	0	0	30323	0	
4718592	4718592	1521740	52	3145728	1692	1520100	3145728	1704	12	0	31940	0	
4718592	4718592	1521772	20	3145728	996	1520796	3145728	2604	1608	0	34993	95	
4718592	4718592	1521760	32	3145728	2352	1519440	3145728	2352	0	0	29108	0	
4718592	4718592	1521716	76	3145728	372	1521420	3145728	1980	1608	0	38472	68	
4718592	4718592	1521636	156	3145728	2040	1519752	3145728	2040	0	0	28785	0	
4718592	4718592	1521768	24	3145728	1136	1520656	3145728	2744	1608	0	32293	78	
4718592	4718592	1521736	56	3145728	1980	1519812	3145728	1980	0	0	28117	0	
4718592	4718592	1521708	84	3145728	252	1521540	3145728	1860	1608	0	33085	81	
4718592	4718592	1521720	72	3145728	2052	1519740	3145728	2052	0	0	28872	0	
4718592	4718592	1521580	212	3145728	1056	1520736	3145728	2676	1620	0	31795	78	
4718592	4718592	1521716	76	3145728	2220	1519572	3145728	2220	0	0	29904	0	
4718592	4718592	1521736	56	3145728	1488	1520304	3145728	3096	1608	0	33309	72	
4718592	4718592	1521580	212	3145728	2352	1519440	3145728	2352	0	0	29189	0	
4718592	4718592	1521792	0	3145728	144	1521648	3145728	1752	1608	0	33847	68	
4718592	4718592	1521760	32	3145728	2160	1519632	3145728	2160	0	0	28906	0	
4718592	4718592	1521764	28	3145728	864	1520928	3145728	2472	1608	0	39525	74	
