b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
3145728	3145728	1014520	8	2097152	33428	981100	2097152	53364	51252	0	151853	97	
3145728	3145728	1014516	12	2097152	3512	1011016	2097152	4156	644	0	88054	30	
3145728	3145728	1014472	56	2097152	3612	1010916	2097152	4224	612	0	62711	17	
3145728	3145728	1014520	8	2097152	1912	1012616	2097152	2704	792	0	50893	21	
3145728	3145728	1014512	16	2097152	2384	1012144	2097152	2480	96	0	100928	5	
3145728	3145728	1014524	4	2097152	4420	1010108	2097152	4420	0	0	63536	0	
3145728	3145728	1014516	12	2097152	1644	1012884	2097152	5800	4156	0	93515	94	
3145728	3145728	1014528	0	2097152	1248	1013280	2097152	1248	0	0	87944	0	
3145728	3145728	1014516	12	2097152	656	1013872	2097152	656	0	0	47385	0	
3145728	3145728	1014488	40	2097152	1160	1013368	2097152	1592	432	0	62348	65	
3145728	3145728	1014500	28	2097152	3288	1011240	2097152	3288	0	0	53265	0	
3145728	3145728	1014528	0	2097152	4476	1010052	2097152	7356	2880	0	76486	87	
3145728	3145728	1014496	32	2097152	1524	1013004	2097152	3300	1776	0	46411	39	
3145728	3145728	1014472	56	2097152	2724	1011804	2097152	2724	0	0	74823	0	
3145728	3145728	1014492	36	2097152	1880	1012648	2097152	3584	1704	0	106370	62	
3145728	3145728	1014480	48	2097152	2928	1011600	2097152	2928	0	0	43122	0	
3145728	3145728	1014496	32	2097152	376	1014152	2097152	1608	1232	0	67802	42	
3145728	3145728	1014492	36	2097152	2572	1011956	2097152	2572	0	0	43703	0	
3145728	3145728	1014520	8	2097152	3000	1011528	2097152	5164	2164	0	54224	84	
3145728	3145728	1014524	4	2097152	1868	1012660	2097152	2372	504	0	37276	16	
3145728	3145728	1014508	20	2097152	2936	1011592	2097152	3108	172	0	37635	9	
3145728	3145728	1014528	0	2097152	2408	1012120	2097152	4164	1756	0	50922	59	
3145728	3145728	1014520	8	2097152	2736	1011792	2097152	2736	0	0	42963	0	
3145728	3145728	1014436	92	2097152	1944	1012584	2097152	1944	0	0	43799	0	
3145728	3145728	1014524	4	2097152	344	1014184	2097152	1952	1608	0	44592	82	
3145728	3145728	1014512	16	2097152	1292	1013236	2097152	1292	0	0	35789	0	
3145728	3145728	1014508	20	2097152	324	1014204	2097152	324	0	0	36816	0	
3145728	3145728	1014520	8	2097152	2628	1011900	2097152	2628	0	0	40382	0	
3145728	3145728	1014492	36	2097152	1860	1012668	2097152	3468	1608	0	45981	61	
3145728	3145728	1014484	44	2097152	1020	1013508	2097152	1020	0	0	33435	0	
3145728	3145728	1014496	32	2097152	3084	1011444	2097152	3084	0	0	39779	0	
3145728	3145728	1014516	12	2097152	2552	1011976	2097152	4440	1888	0	45000	61	
3145728	3145728	1014524	4	2097152	1996	1012532	2097152	1996	0	0	32273	0	
3145728	3145728	1014480	48	2097152	936	1013592	2097152	936	0	0	29283	0	
3145728	3145728	1014496	32	2097152	2808	1011720	2097152	2808	0	0	37575	0	
3145728	3145728	1014480	48	2097152	1776	1012752	2097152	3384	1608	0	43310	57	
3145728	3145728	1014488	40	2097152	1080	1013448	2097152	1080	0	0	30421	0	
3145728	3145728	1014512	16	2097152	1972	1012556	2097152	1972	0	0	33403	0	
3145728	3145728	1014512	16	2097152	2724	1011804	2097152	4384	1660	0	42318	84	
3145728	3145728	1014492	36	2097152	936	1013592	2097152	2664	1728	0	37553	63	
3145728	3145728	1014508	20	2097152	2080	1012448	2097152	2080	0	0	31402	0	
3145728	3145728	1014464	64	2097152	744	1013784	2097152	2352	1608	0	34725	77	
3145728	3145728	1014520	8	2097152	804	1013724	2097152	804	0	0	27069	0	
3145728	3145728	1014500	28	2097152	432	1014096	2097152	432	0	0	24543	0	
3145728	3145728	1014496	32	2097152	1980	1012548	2097152	1980	0	0	28160	0	
3145728	3145728	1014524	4	2097152	1276	1013252	2097152	2884	1608	0	57470	81	
3145728	3145728	1014488	40	2097152	592	1013936	2097152	592	0	0	45550	0	
3145728	3145728	1014520	8	2097152	2040	1012488	2097152	2040	0	0	50354	0	
