b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
6291456	6291456	2028820	2029292	4194304	35048	4023064	4194304	103952	100904	0	194210	96	
6291456	6291456	2028288	2029824	4194304	1720	4056392	4194304	1848	128	0	43533	4	
6291456	6291456	2029056	2029056	4194304	4768	4053344	4194304	4912	144	0	54082	8	
6291456	6291456	2029012	2029100	4194304	3148	4054964	4194304	3856	708	0	42628	14	
6291456	6291456	2029044	2029068	4194304	7672	4050440	4194304	8128	456	0	70194	14	
6291456	6291456	2028948	2029164	4194304	5576	4052536	4194304	7368	1792	0	62984	23	
6291456	6291456	2029004	2029108	4194304	7184	4050928	4194304	7184	0	0	39962	0	
6291456	6291456	2029032	2029080	4194304	2544	4055568	4194304	3360	816	0	38548	11	
6291456	6291456	2029036	2029076	4194304	4300	4053812	4194304	4300	0	0	40070	0	
6291456	6291456	2029048	2029064	4194304	6592	4051520	4194304	6884	292	0	41545	6	
6291456	6291456	2028968	2029144	4194304	2864	4055248	4194304	2864	0	0	33376	0	
6291456	6291456	2029036	2029076	4194304	1256	4056856	4194304	1256	0	0	32320	0	
6291456	6291456	2028760	2029352	4194304	2728	4055384	4194304	2728	0	0	36199	0	
6291456	6291456	2029040	2029072	4194304	6016	4052096	4194304	6016	0	0	39920	0	
6291456	6291456	2029048	2029064	4194304	6940	4051172	4194304	7616	676	0	42260	11	
6291456	6291456	2029044	2029068	4194304	7160	4050952	4194304	7160	0	0	37029	0	
6291456	6291456	2029044	2029068	4194304	6580	4051532	4194304	6580	0	0	36923	0	
6291456	6291456	2029052	2029060	4194304	6780	4051332	4194304	6780	0	0	36219	0	
6291456	6291456	2029048	2029064	4194304	6940	4051172	4194304	6940	0	0	36118	0	
6291456	6291456	2029044	2029068	4194304	6392	4051720	4194304	6392	0	0	39389	0	
6291456	6291456	2029044	2029068	4194304	6408	4051704	4194304	7780	1372	0	44005	21	
6291456	6291456	2028996	2029116	4194304	5356	4052756	4194304	5464	108	0	58149	1	
6291456	6291456	2029012	2029100	4194304	1600	4056512	4194304	1600	0	0	31679	0	
6291456	6291456	2029056	2029056	4194304	5696	4052416	4194304	5696	0	0	33646	0	
6291456	6291456	2028864	2029248	4194304	2988	4055124	4194304	2988	0	0	35948	0	
