b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
1572864	1572864	507264	507264	1048576	5468	1009060	1048576	102952	97484	0	133538	96	
1572864	1572864	507256	507272	1048576	5676	1008852	1048576	7352	1676	0	50118	30	
1572864	1572864	507220	507308	1048576	3396	1011132	1048576	4496	1100	0	39438	19	
1572864	1572864	507244	507284	1048576	2828	1011700	1048576	3296	468	0	38694	13	
1572864	1572864	507172	507356	1048576	1040	1013488	1048576	2292	1252	0	37471	44	
1572864	1572864	507192	507336	1048576	1320	1013208	1048576	1320	0	0	28955	0	
1572864	1572864	507248	507280	1048576	4508	1010020	1048576	4508	0	0	40518	0	
1572864	1572864	507196	507332	1048576	3612	1010916	1048576	4524	912	0	37022	20	
1572864	1572864	507132	507396	1048576	6076	1008452	1048576	6988	912	0	38319	25	
1572864	1572864	507176	507352	1048576	4064	1010464	1048576	4220	156	0	35315	2	
1572864	1572864	507068	507460	1048576	5800	1008728	1048576	6952	1152	0	33760	28	
1572864	1572864	507244	507284	1048576	6636	1007892	1048576	6636	0	0	32347	0	
1572864	1572864	507216	507312	1048576	2784	1011744	1048576	2784	0	0	27397	0	
1572864	1572864	507248	507280	1048576	4116	1010412	1048576	4116	0	0	30900	0	
1572864	1572864	507256	507272	1048576	1460	1013068	1048576	1460	0	0	27718	0	
1572864	1572864	507256	507272	1048576	2496	1012032	1048576	2496	0	0	101208	0	
1572864	1572864	507240	507288	1048576	4916	1009612	1048576	5060	144	0	62008	5	
1572864	1572864	507264	507264	1048576	1984	1012544	1048576	1984	0	0	53421	0	
1572864	1572864	507140	507388	1048576	5128	1009400	1048576	5296	168	0	52898	8	
1572864	1572864	507136	507392	1048576	6720	1007808	1048576	6720	0	0	57298	0	
1572864	1572864	506840	507688	1048576	2792	1011736	1048576	3260	468	0	53803	6	
1572864	1572864	507152	507376	1048576	4904	1009624	1048576	4904	0	0	57127	0	
1572864	1572864	507128	507400	1048576	3044	1011484	1048576	3044	0	0	49421	0	
1572864	1572864	507264	507264	1048576	3880	1010648	1048576	4132	252	0	114683	8	
1572864	1572864	507220	507308	1048576	4960	1009568	1048576	4960	0	0	57848	0	
1572864	1572864	507212	507316	1048576	2088	1012440	1048576	2088	0	0	49347	0	
1572864	1572864	507120	507408	1048576	5576	1008952	1048576	5576	0	0	48897	0	
1572864	1572864	507160	507368	1048576	2584	1011944	1048576	2584	0	0	51079	0	
1572864	1572864	507156	507372	1048576	5128	1009400	1048576	5128	0	0	60073	0	
1572864	1572864	507144	507384	1048576	6476	1008052	1048576	6476	0	0	109856	0	
1572864	1572864	507236	507292	1048576	2784	1011744	1048576	2784	0	0	31987	0	
1572864	1572864	507264	507264	1048576	3796	1010732	1048576	3796	0	0	31339	0	
1572864	1572864	507188	507340	1048576	2456	1012072	1048576	2456	0	0	28984	0	
1572864	1572864	507248	507280	1048576	3020	1011508	1048576	3020	0	0	27829	0	
1572864	1572864	507248	507280	1048576	5100	1009428	1048576	5100	0	0	35975	0	
