b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
3145728	3145728	1014508	1014548	2097152	46712	1982344	2097152	65684	43756	0	155779	69	
3145728	3145728	1014516	1014540	2097152	7056	2022000	2097152	13512	6456	0	76913	29	
3145728	3145728	1014332	1014724	2097152	31592	1997464	2097152	33624	2032	0	87636	28	
3145728	3145728	1014504	1014552	2097152	4860	2024196	2097152	4912	52	0	44915	0	
3145728	3145728	1014492	1014564	2097152	12628	2016428	2097152	12628	0	0	50501	0	
3145728	3145728	1014492	1014564	2097152	36208	1992848	2097152	34788	52	0	86980	0	
3145728	3145728	1014496	1014560	2097152	15936	2013120	2097152	18640	2704	0	63398	7	
3145728	3145728	1014524	1014532	2097152	1020	2028036	2097152	2752	1732	0	34950	10	
3145728	3145728	1014240	1014816	2097152	32436	1996620	2097152	32488	52	0	72911	5	
3145728	3145728	1014516	1014540	2097152	13624	2015432	2097152	13624	0	0	45318	0	
3145728	3145728	1014524	1014532	2097152	1912	2027144	2097152	1924	12	0	33786	0	
3145728	3145728	1014500	1014556	2097152	14268	2014788	2097152	14268	0	0	46893	0	
3145728	3145728	1014524	1014532	2097152	10780	2018276	2097152	10780	0	0	42796	0	
3145728	3145728	1014528	1014528	2097152	1264	2027792	2097152	1276	12	0	32564	0	
3145728	3145728	1014240	1014816	2097152	32448	1996608	2097152	32448	0	0	70153	0	
3145728	3145728	1014516	1014540	2097152	13728	2015328	2097152	13740	12	0	53987	0	
3145728	3145728	1014524	1014532	2097152	1908	2027148	2097152	1908	0	0	29743	0	
3145728	3145728	1014500	1014556	2097152	14256	2014800	2097152	14268	12	0	49508	0	
3145728	3145728	1014528	1014528	2097152	10796	2018260	2097152	10796	0	0	41431	0	
3145728	3145728	1014528	1014528	2097152	1260	2027796	2097152	1260	0	0	28502	0	
3145728	3145728	1014240	1014816	2097152	32436	1996620	2097152	32448	12	0	71552	0	
3145728	3145728	1014516	1014540	2097152	13740	2015316	2097152	13740	0	0	59943	0	
3145728	3145728	1014524	1014532	2097152	1928	2027128	2097152	1940	12	0	47875	0	
3145728	3145728	1014500	1014556	2097152	14268	2014788	2097152	14284	16	0	54324	0	
3145728	3145728	1014524	1014532	2097152	10780	2018276	2097152	10780	0	0	44255	0	
3145728	3145728	1014528	1014528	2097152	1264	2027792	2097152	1276	12	0	33907	0	
3145728	3145728	1014240	1014816	2097152	32448	1996608	2097152	32448	0	0	71746	0	
3145728	3145728	1014516	1014540	2097152	14068	2014988	2097152	14080	12	0	51518	0	
3145728	3145728	1014484	1014572	2097152	1128	2027928	2097152	2248	1120	0	45899	7	
3145728	3145728	1014484	1014572	2097152	14188	2014868	2097152	14188	0	0	48177	0	
3145728	3145728	1014432	1014624	2097152	10784	2018272	2097152	10796	12	0	44406	0	
3145728	3145728	1014432	1014624	2097152	1276	2027780	2097152	1276	0	0	28363	0	
3145728	3145728	1014476	1014580	2097152	31360	1997696	2097152	31372	12	0	86888	0	
3145728	3145728	1014480	1014576	2097152	15376	2013680	2097152	15376	0	0	80064	0	
3145728	3145728	1014508	1014548	2097152	2808	2026248	2097152	2808	0	0	37783	0	
3145728	3145728	1014512	1014544	2097152	14176	2014880	2097152	15472	1296	0	57924	46	
3145728	3145728	1014432	1014624	2097152	10376	2018680	2097152	10376	0	0	41538	0	
3145728	3145728	1014432	1014624	2097152	1264	2027792	2097152	1276	12	0	30475	0	
3145728	3145728	1014476	1014580	2097152	31372	1997684	2097152	31372	0	0	67666	0	
3145728	3145728	1014480	1014576	2097152	15364	2013692	2097152	15376	12	0	48847	0	
3145728	3145728	1014524	1014532	2097152	2588	2026468	2097152	2588	0	0	31108	0	
3145728	3145728	1014404	1014652	2097152	14532	2014524	2097152	14532	0	0	46279	0	
3145728	3145728	1014432	1014624	2097152	10924	2018132	2097152	10936	12	0	42845	0	
3145728	3145728	1014432	1014624	2097152	1416	2027640	2097152	1416	0	0	31892	0	
3145728	3145728	1014476	1014580	2097152	31360	1997696	2097152	31372	12	0	80089	0	
3145728	3145728	1014480	1014576	2097152	15376	2013680	2097152	15376	0	0	66428	0	
3145728	3145728	1014440	1014616	2097152	2492	2026564	2097152	2492	0	0	38125	0	
3145728	3145728	1014404	1014652	2097152	14520	2014536	2097152	14532	12	0	51008	0	
3145728	3145728	1014432	1014624	2097152	10936	2018120	2097152	10936	0	0	44025	0	
3145728	3145728	1014432	1014624	2097152	1404	2027652	2097152	1416	12	0	33011	0	
3145728	3145728	1014452	1014604	2097152	48108	1980948	2097152	32056	0	0	102539	0	
3145728	3145728	1014492	1014564	2097152	2760	2026296	2097152	3540	780	0	46108	2	
3145728	3145728	1014404	1014652	2097152	14760	2014296	2097152	14772	12	0	53488	0	
3145728	3145728	1014432	1014624	2097152	10796	2018260	2097152	11036	240	0	43921	1	
3145728	3145728	1014432	1014624	2097152	1264	2027792	2097152	1276	12	0	30483	0	
3145728	3145728	1014476	1014580	2097152	31372	1997684	2097152	31372	0	0	67453	0	
3145728	3145728	1014492	1014564	2097152	15376	2013680	2097152	15376	0	0	45082	0	
3145728	3145728	1014524	1014532	2097152	2576	2026480	2097152	2588	12	0	32198	0	
3145728	3145728	1014404	1014652	2097152	14532	2014524	2097152	14532	0	0	45576	0	
3145728	3145728	1014432	1014624	2097152	10924	2018132	2097152	10936	12	0	42542	0	
3145728	3145728	1014432	1014624	2097152	1416	2027640	2097152	1416	0	0	27212	0	
3145728	3145728	1014476	1014580	2097152	31360	1997696	2097152	31372	12	0	67569	0	
3145728	3145728	1014480	1014576	2097152	15376	2013680	2097152	15376	0	0	44245	0	
3145728	3145728	1014524	1014532	2097152	2588	2026468	2097152	2588	0	0	28782	0	
3145728	3145728	1014404	1014652	2097152	14520	2014536	2097152	14532	12	0	49984	0	
3145728	3145728	1014432	1014624	2097152	10936	2018120	2097152	10936	0	0	40057	0	
3145728	3145728	1014432	1014624	2097152	1404	2027652	2097152	1416	12	0	29627	0	
3145728	3145728	1014476	1014580	2097152	31372	1997684	2097152	31372	0	0	65460	0	
3145728	3145728	1014492	1014564	2097152	15376	2013680	2097152	15376	0	0	45193	0	
3145728	3145728	1014524	1014532	2097152	2576	2026480	2097152	2588	12	0	37937	0	
3145728	3145728	1014404	1014652	2097152	14532	2014524	2097152	14532	0	0	46638	0	
3145728	3145728	1014432	1014624	2097152	10924	2018132	2097152	10936	12	0	42826	0	
3145728	3145728	1014432	1014624	2097152	1416	2027640	2097152	1416	0	0	26955	0	
3145728	3145728	1014488	1014568	2097152	31372	1997684	2097152	31372	0	0	66098	0	
3145728	3145728	1014480	1014576	2097152	15364	2013692	2097152	15376	12	0	47865	0	
3145728	3145728	1014524	1014532	2097152	2588	2026468	2097152	2588	0	0	29087	0	
3145728	3145728	1014404	1014652	2097152	14520	2014536	2097152	14532	12	0	50533	0	
