b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
14155776	14155776	4565364	12	9437184	620748	3944628	9437184	590124	73464	0	924574	6	
14155776	14155776	4565364	12	9437184	1215216	3350160	9437184	1370876	297240	0	1270100	57	
14155776	14155776	4565364	12	9437184	1052556	3512820	9437184	885652	212	0	917431	0	
14155776	14155776	4565364	12	9437184	163284	4402092	9437184	140744	1436	0	367159	0	
14155776	14155776	4565364	12	9437184	1453700	3111676	9437184	1300348	43048	0	1295104	30	
14155776	14155776	4565344	32	9437184	877892	3687484	9437184	753660	0	0	1209982	0	
14155776	14155776	4565376	0	9437184	81956	4483420	9437184	119224	37576	0	247633	4	
14155776	14155776	4565364	12	9437184	1409052	3156324	9437184	1273908	50548	0	1163124	61	
14155776	14155776	4565364	12	9437184	873160	3692216	9437184	705208	0	0	1045728	0	
14155776	14155776	4565376	0	9437184	99436	4465940	9437184	130136	40500	0	336194	5	
14155776	14155776	4565364	12	9437184	1363056	3202320	9437184	1209784	1020	0	1108786	1	
14155776	14155776	4565364	12	9437184	796704	3768672	9437184	682264	36940	0	728117	3	
14155776	14155776	4565360	16	9437184	80040	4485336	9437184	120568	40528	0	357279	6	
14155776	14155776	4565364	12	9437184	1387304	3178072	9437184	1209580	7472	0	1161085	9	
14155776	14155776	4565364	12	9437184	852792	3712584	9437184	717480	36964	0	1091415	3	
14155776	14155776	4565356	20	9437184	89980	4475396	9437184	102320	40500	0	320842	5	
14155776	14155776	4565364	12	9437184	1358056	3207320	9437184	1164456	12	0	1310653	0	
14155776	14155776	4565344	32	9437184	798564	3766812	9437184	693136	36940	0	1063395	3	
14155776	14155776	4565360	16	9437184	54952	4510424	9437184	95972	41020	0	322059	6	
14155776	14155776	4565364	12	9437184	1385924	3179452	9437184	1171564	7512	0	1217492	13	
14155776	14155776	4565364	12	9437184	792176	3773200	9437184	681984	37300	0	921382	3	
14155776	14155776	4565344	32	9437184	49628	4515748	9437184	90596	40968	0	266462	6	
14155776	14155776	4565364	12	9437184	1333260	3232116	9437184	1157116	12	0	1208059	0	
14155776	14155776	4565364	12	9437184	806464	3758912	9437184	686956	36940	0	926387	3	
14155776	14155776	4565372	4	9437184	50188	4515188	9437184	90688	40500	0	262881	6	
14155776	14155776	4565344	32	9437184	1345696	3219680	9437184	1156396	12	0	1220607	0	
14155776	14155776	4565344	32	9437184	764556	3800820	9437184	682356	36980	0	1147118	3	
14155776	14155776	4565368	8	9437184	55092	4510284	9437184	95592	40500	0	299581	6	
14155776	14155776	4565364	12	9437184	1343228	3222148	9437184	1163836	12	0	1406843	0	
14155776	14155776	4565364	12	9437184	795044	3770332	9437184	688792	37120	0	1036493	3	
14155776	14155776	4565344	32	9437184	54780	4510596	9437184	95336	40556	0	223036	6	
14155776	14155776	4565364	12	9437184	1348796	3216580	9437184	1163676	12	0	1287258	0	
14155776	14155776	4565364	12	9437184	809044	3756332	9437184	692736	36940	0	1064260	3	
14155776	14155776	4565364	12	9437184	80316	4485060	9437184	92908	40500	0	258657	6	
14155776	14155776	4565344	32	9437184	1347896	3217480	9437184	1149436	12	0	1348842	0	
14155776	14155776	4565364	12	9437184	709412	3855964	9437184	675776	36940	0	1101415	3	
14155776	14155776	4565372	4	9437184	58900	4506476	9437184	99400	40500	0	341208	6	
14155776	14155776	4565364	12	9437184	1305088	3260288	9437184	1149412	12	0	1456670	0	
14155776	14155776	4565364	12	9437184	798604	3766772	9437184	709120	37036	0	1157842	3	
14155776	14155776	4565368	8	9437184	63736	4501640	9437184	111664	47928	0	353245	7	
14155776	14155776	4565364	12	9437184	1321788	3243588	9437184	1154868	12	0	1337487	0	
14155776	14155776	4565364	12	9437184	765716	3799660	9437184	704972	37312	0	994298	3	
14155776	14155776	4565372	4	9437184	97520	4467856	9437184	110412	41064	0	383511	6	
14155776	14155776	4565364	12	9437184	1354836	3210540	9437184	1168624	7480	0	1055761	10	
14155776	14155776	4565364	12	9437184	807464	3757912	9437184	699216	36940	0	861266	3	
14155776	14155776	4565368	8	9437184	60452	4504924	9437184	108452	48000	0	293914	7	
14155776	14155776	4565344	32	9437184	1326068	3239308	9437184	1137536	12	0	1118285	0	
14155776	14155776	4565364	12	9437184	814384	3750992	9437184	691576	36940	0	790546	3	
14155776	14155776	4565376	0	9437184	59964	4505412	9437184	100464	40500	0	270451	6	
14155776	14155776	4565364	12	9437184	1377804	3187572	9437184	1167176	12	0	1008671	0	
14155776	14155776	4565364	12	9437184	787676	3777700	9437184	692096	36940	0	686850	3	
14155776	14155776	4565372	4	9437184	54760	4510616	9437184	95260	40500	0	253275	6	
14155776	14155776	4565364	12	9437184	1351456	3213920	9437184	1161636	12	0	998549	0	
14155776	14155776	4565364	12	9437184	763196	3802180	9437184	691456	36940	0	827879	3	
14155776	14155776	4565372	4	9437184	57708	4507668	9437184	98208	40500	0	273371	6	
14155776	14155776	4565364	12	9437184	1334496	3230880	9437184	1164436	12	0	1185407	0	
14155776	14155776	4565364	12	9437184	794624	3770752	9437184	693636	36940	0	1134342	3	
14155776	14155776	4565332	44	9437184	58820	4506556	9437184	99320	40500	0	295430	6	
14155776	14155776	4565364	12	9437184	1376964	3188412	9437184	1166596	12	0	1012117	0	
14155776	14155776	4565364	12	9437184	817004	3748372	9437184	691936	36940	0	1155194	3	
14155776	14155776	4565372	4	9437184	50800	4514576	9437184	91300	40500	0	300218	6	
14155776	14155776	4565364	12	9437184	1359976	3205400	9437184	1157956	12	0	1267107	0	
14155776	14155776	4565364	12	9437184	782376	3783000	9437184	679596	36940	0	939348	3	
14155776	14155776	4565372	4	9437184	50760	4514616	9437184	91260	40500	0	312235	6	
14155776	14155776	4565364	12	9437184	1329908	3235468	9437184	1157916	12	0	1338331	0	
14155776	14155776	4565364	12	9437184	812096	3753280	9437184	690076	36940	0	982243	3	
14155776	14155776	4565364	12	9437184	51036	4514340	9437184	91536	40500	0	282912	6	
14155776	14155776	4565364	12	9437184	1357656	3207720	9437184	1157956	12	0	1293417	0	
14155776	14155776	4565344	32	9437184	715808	3849568	9437184	680956	36940	0	1131802	3	
14155776	14155776	4565332	44	9437184	87740	4477636	9437184	100088	40500	0	273510	6	
14155776	14155776	4565364	12	9437184	1353336	3212040	9437184	1165476	12	0	1342107	0	
14155776	14155776	4565364	12	9437184	778316	3787060	9437184	686476	36940	0	966989	3	
14155776	14155776	4565376	0	9437184	55568	4509808	9437184	96068	40500	0	313415	6	
14155776	14155776	4565364	12	9437184	1339556	3225820	9437184	1168076	12	0	1422845	0	
14155776	14155776	4565364	12	9437184	814844	3750532	9437184	695216	36940	0	941067	3	
14155776	14155776	4565368	8	9437184	54516	4510860	9437184	95016	40500	0	280375	6	
14155776	14155776	4565364	12	9437184	1337556	3227820	9437184	1161976	12	0	1226378	0	
14155776	14155776	4565344	32	9437184	773176	3792200	9437184	690336	36940	0	905869	3	
14155776	14155776	4565376	0	9437184	58020	4507356	9437184	98520	40500	0	274455	6	
14155776	14155776	4565344	32	9437184	1396564	3168812	9437184	1164496	12	0	1117976	0	
14155776	14155776	4565364	12	9437184	786696	3778680	9437184	681336	36940	0	813812	3	
14155776	14155776	4565344	32	9437184	51468	4513908	9437184	91968	40500	0	259169	6	
14155776	14155776	4565364	12	9437184	1382564	3182812	9437184	1160076	12	0	1001912	0	
14155776	14155776	4565364	12	9437184	777136	3788240	9437184	673536	36940	0	711518	3	
14155776	14155776	4565368	8	9437184	49552	4515824	9437184	90052	40500	0	244880	6	
14155776	14155776	4565364	12	9437184	1321840	3243536	9437184	1153956	12	0	941908	0	
14155776	14155776	4565364	12	9437184	802356	3763020	9437184	688336	36940	0	787625	3	
14155776	14155776	4565312	64	9437184	80036	4485340	9437184	92380	40500	0	236665	6	
14155776	14155776	4565364	12	9437184	1315068	3250308	9437184	1147956	12	0	1206001	0	
14155776	14155776	4565364	12	9437184	791136	3774240	9437184	685496	36940	0	1099750	3	
14155776	14155776	4565364	12	9437184	80896	4484480	9437184	93236	40500	0	244984	6	
14155776	14155776	4565344	32	9437184	1360576	3204800	9437184	1151756	12	0	1269874	0	
14155776	14155776	4565364	12	9437184	799844	3765532	9437184	673896	36940	0	938141	3	
14155776	14155776	4565356	20	9437184	75136	4490240	9437184	85796	40500	0	249286	6	
14155776	14155776	4565364	12	9437184	1319608	3245768	9437184	1134156	12	0	1374279	0	
14155776	14155776	4565364	12	9437184	761916	3803460	9437184	673276	36940	0	948632	3	
14155776	14155776	4565368	8	9437184	50820	4514556	9437184	91320	40500	0	309400	6	
14155776	14155776	4565364	12	9437184	1342108	3223268	9437184	1159636	12	0	1233665	0	
14155776	14155776	4565364	12	9437184	795464	3769912	9437184	686396	36940	0	1136486	3	
14155776	14155776	4565340	36	9437184	51880	4513496	9437184	92380	40500	0	305111	6	
14155776	14155776	4565364	12	9437184	1365696	3199680	9437184	1160516	12	0	1209359	0	
14155776	14155776	4565364	12	9437184	765036	3800340	9437184	679696	36940	0	944703	3	
14155776	14155776	4565368	8	9437184	53512	4511864	9437184	94012	40500	0	321852	6	
14155776	14155776	4565364	12	9437184	1337756	3227620	9437184	1158536	12	0	1134067	0	
14155776	14155776	4565364	12	9437184	805524	3759852	9437184	685396	36940	0	902660	3	
