b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
20447232	20447232	6594428	4	13631488	152640	6441792	13631488	223956	73116	0	364619	35	
20447232	20447232	6594420	12	13631488	641196	5953236	13631488	527580	1676	0	788795	1	
20447232	20447232	6594416	16	13631488	692616	5901816	13631488	576736	0	0	817635	0	
20447232	20447232	6594420	12	13631488	813724	5780708	13631488	625040	636	0	1091792	0	
20447232	20447232	6594420	12	13631488	799104	5795328	13631488	623028	84	0	865070	0	
20447232	20447232	6594420	12	13631488	763356	5831076	13631488	626840	0	0	994132	0	
20447232	20447232	6594420	12	13631488	848332	5746100	13631488	652756	36	0	977269	0	
20447232	20447232	6594420	12	13631488	860612	5733820	13631488	662744	28	0	1011527	0	
20447232	20447232	6594420	12	13631488	800936	5793496	13631488	647336	24	0	897475	0	
20447232	20447232	6594420	12	13631488	798396	5796036	13631488	657972	0	0	1025925	0	
20447232	20447232	6594420	12	13631488	813216	5781216	13631488	654896	0	0	1020138	0	
20447232	20447232	6594420	12	13631488	787576	5806856	13631488	678120	84	0	855619	0	
20447232	20447232	6594400	32	13631488	860384	5734048	13631488	691296	8364	0	1182228	1	
20447232	20447232	6594420	12	13631488	872680	5721752	13631488	679220	0	0	973113	0	
20447232	20447232	6594420	12	13631488	829832	5764600	13631488	670820	468	0	915414	0	
20447232	20447232	6594420	12	13631488	829092	5765340	13631488	672912	0	0	955968	0	
20447232	20447232	6594400	32	13631488	780676	5813756	13631488	697608	22256	0	943525	3	
20447232	20447232	6594420	12	13631488	867280	5727152	13631488	729248	43316	0	941713	6	
20447232	20447232	6594400	32	13631488	880540	5713892	13631488	683236	0	0	830458	0	
20447232	20447232	6594420	12	13631488	816624	5777808	13631488	674856	264	0	921017	0	
20447232	20447232	6594420	12	13631488	853956	5740476	13631488	681072	0	0	813595	0	
20447232	20447232	6594420	12	13631488	829352	5765080	13631488	676272	0	0	824507	0	
20447232	20447232	6594420	12	13631488	887004	5707428	13631488	679112	0	0	820926	0	
20447232	20447232	6594400	32	13631488	827352	5767080	13631488	663148	0	0	762398	0	
20447232	20447232	6594420	12	13631488	842932	5751500	13631488	677416	96	0	891450	0	
20447232	20447232	6594400	32	13631488	841532	5752900	13631488	675632	7428	0	1195542	1	
20447232	20447232	6594420	12	13631488	820376	5774056	13631488	668708	372	0	846665	0	
20447232	20447232	6594400	32	13631488	870980	5723452	13631488	683184	564	0	913789	0	
20447232	20447232	6594420	12	13631488	848952	5745480	13631488	668292	0	0	931603	0	
20447232	20447232	6594420	12	13631488	776116	5818316	13631488	661572	7500	0	922332	1	
20447232	20447232	6594420	12	13631488	842832	5751600	13631488	681912	0	0	845107	0	
20447232	20447232	6594420	12	13631488	802984	5791448	13631488	680292	0	0	909412	0	
20447232	20447232	6594420	12	13631488	876800	5717632	13631488	689732	0	0	774938	0	
