b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
25165824	25165824	8116212	12	16777216	1172860	6943364	16777216	1051844	81276	0	1027429	12	
25165824	25165824	8116192	32	16777216	1422772	6693452	16777216	1165444	1108	0	1120194	0	
25165824	25165824	8116224	0	16777216	78828	8037396	16777216	57444	492	0	161481	0	
25165824	25165824	8116212	12	16777216	804976	7311248	16777216	658744	720	0	1002628	1	
25165824	25165824	8116212	12	16777216	1271100	6845124	16777216	1018660	0	0	1059663	0	
25165824	25165824	8116212	12	16777216	1443040	6673184	16777216	1195016	36	0	987510	0	
25165824	25165824	8116204	20	16777216	78808	8037416	16777216	69860	28	0	150851	0	
25165824	25165824	8116212	12	16777216	798416	7317808	16777216	674776	24	0	818215	0	
25165824	25165824	8116212	12	16777216	1171980	6944244	16777216	1019332	0	0	1214697	0	
25165824	25165824	8116192	32	16777216	1481608	6634616	16777216	1259640	520	0	1280106	0	
25165824	25165824	8116220	4	16777216	109424	8006800	16777216	91884	360	0	233178	0	
25165824	25165824	8116212	12	16777216	796664	7319560	16777216	671600	468	0	888827	0	
25165824	25165824	8116192	32	16777216	1235996	6880228	16777216	1057792	0	0	1129590	0	
25165824	25165824	8116212	12	16777216	1539952	6576272	16777216	1284308	22256	0	1077061	2	
25165824	25165824	8116196	28	16777216	110764	8005460	16777216	92356	0	0	215310	0	
25165824	25165824	8116212	12	16777216	859012	7257212	16777216	679196	264	0	991642	0	
25165824	25165824	8116212	12	16777216	1275840	6840384	16777216	1043012	0	0	1280244	0	
25165824	25165824	8116212	12	16777216	1482528	6633696	16777216	1241392	0	0	1200866	0	
25165824	25165824	8116200	24	16777216	106544	8009680	16777216	87052	0	0	207239	0	
25165824	25165824	8116212	12	16777216	828112	7288112	16777216	663076	0	0	807106	0	
25165824	25165824	8116212	12	16777216	1303748	6812476	16777216	1043408	0	0	1206458	0	
25165824	25165824	8116212	12	16777216	1469748	6646476	16777216	1237128	936	0	1092240	0	
25165824	25165824	8116220	4	16777216	104664	8011560	16777216	85436	0	0	213518	0	
25165824	25165824	8116212	12	16777216	813564	7302660	16777216	644604	72	0	906840	0	
25165824	25165824	8116212	12	16777216	1268880	6847344	16777216	1043632	0	0	1162048	0	
25165824	25165824	8116192	32	16777216	1445420	6670804	16777216	1246492	0	0	1034130	0	
25165824	25165824	8116216	8	16777216	111984	8004240	16777216	93892	0	0	210839	0	
25165824	25165824	8116212	12	16777216	875020	7241204	16777216	684812	0	0	959492	0	
25165824	25165824	8116212	12	16777216	1198228	6917996	16777216	1041352	0	0	1169003	0	
25165824	25165824	8116212	12	16777216	1523572	6592652	16777216	1255992	0	0	1283004	0	
25165824	25165824	8116224	0	16777216	110124	8006100	16777216	91452	0	0	234742	0	
25165824	25165824	8116212	12	16777216	848452	7267772	16777216	675572	0	0	1020791	0	
25165824	25165824	8116212	12	16777216	1274880	6841344	16777216	1045672	0	0	1237243	0	
25165824	25165824	8116212	12	16777216	1536812	6579412	16777216	1245812	0	0	1103691	0	
25165824	25165824	8116164	60	16777216	100664	8015560	16777216	81996	0	0	164957	0	
25165824	25165824	8116212	12	16777216	911688	7204536	16777216	686312	0	0	938634	0	
25165824	25165824	8116212	12	16777216	1216156	6900068	16777216	986212	0	0	918514	0	
25165824	25165824	8116212	12	16777216	1491348	6624876	16777216	1222972	0	0	1137333	0	
25165824	25165824	8116224	0	16777216	79628	8036596	16777216	78532	0	0	175254	0	
