b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
31457280	31457280	10145268	12	20971520	275292	9869988	20971520	308868	73256	0	694239	6	
31457280	31457280	10145268	12	20971520	1554620	8590660	20971520	1304436	1508	0	1339835	0	
31457280	31457280	10145268	12	20971520	860892	9284388	20971520	692512	748	0	969401	0	
31457280	31457280	10145260	20	20971520	117184	10028096	20971520	99592	0	0	294091	0	
31457280	31457280	10145268	12	20971520	1344456	8800824	20971520	1112320	36	0	1202644	0	
31457280	31457280	10145268	12	20971520	666816	9478464	20971520	553004	52	0	637486	0	
31457280	31457280	10145268	12	20971520	1592300	8552980	20971520	1341964	0	0	1257439	0	
31457280	31457280	10145268	12	20971520	886240	9259040	20971520	720992	492	0	1022575	0	
31457280	31457280	10145264	16	20971520	128864	10016416	20971520	112544	828	0	303660	0	
31457280	31457280	10145268	12	20971520	1368256	8777024	20971520	1130872	0	0	1036652	0	
31457280	31457280	10145268	12	20971520	812524	9332756	20971520	624224	22256	0	903079	1	
31457280	31457280	10145268	12	20971520	1589108	8556172	20971520	1324224	0	0	1254974	0	
31457280	31457280	10145268	12	20971520	880700	9264580	20971520	695204	312	0	918332	0	
31457280	31457280	10145256	24	20971520	116704	10028576	20971520	98604	0	0	256421	0	
31457280	31457280	10145268	12	20971520	1303328	8841952	20971520	1103568	0	0	1047328	0	
31457280	31457280	10145248	32	20971520	643256	9502024	20971520	559208	96	0	712569	0	
31457280	31457280	10145268	12	20971520	1582200	8563080	20971520	1359368	372	0	1206284	0	
31457280	31457280	10145268	12	20971520	875340	9269940	20971520	750476	564	0	1130234	0	
31457280	31457280	10145252	28	20971520	138744	10006536	20971520	122676	72	0	299212	0	
31457280	31457280	10145268	12	20971520	1383744	8761536	20971520	1137112	0	0	1055722	0	
31457280	31457280	10145268	12	20971520	708972	9436308	20971520	572192	0	0	827986	0	
31457280	31457280	10145268	12	20971520	1635796	8509484	20971520	1359272	0	0	1188464	0	
31457280	31457280	10145268	12	20971520	902312	9242968	20971520	729192	0	0	919486	0	
31457280	31457280	10145264	16	20971520	129384	10015896	20971520	111956	0	0	251211	0	
