b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
20447232	20447232	6594424	6594440	6815744	3240572	9948292	13631488	2855540	0	0	2828293	0	
20447232	20447232	6594428	6594436	6815744	3176952	10011912	13631488	2854048	0	0	3334229	0	
20447232	20447232	6594416	6594448	6815744	2924204	10264660	13631488	2626656	0	0	3200732	0	
20447232	20447232	6730000	6458864	13778944	1720104	11468760	13631488	4178416	2695224	0	5454717	101	
20447232	20447232	6730004	6458860	13778944	1817840	11371024	13631488	4202148	2670272	0	4921838	101	
20447232	20447232	6797856	6391008	13844480	2283604	10905260	13631488	3712884	1735304	0	4914512	113	
20447232	20447232	6797832	6391032	13844480	2236596	10952268	13631488	3703284	1686600	0	6235563	113	
20447232	20447232	6594404	6594460	13631488	1624952	11563912	13631488	4146292	2786120	0	4185147	97	
20447232	20447232	6899640	6289224	13946880	2118516	11070348	13631488	4071208	2282788	0	4100248	115	
20447232	20447232	6899632	6289232	13946880	2047688	11141176	13631488	4125624	2321892	0	5231409	115	
20447232	20447232	6594424	6594440	13631488	1555304	11633560	13631488	4131864	2760656	0	6001223	96	
20447232	20447232	6594416	6594448	13631488	2128796	11060068	13631488	3643728	1788420	0	3098093	100	
20447232	20447232	6594416	6594448	13631488	2136768	11052096	13631488	3687700	1803732	0	3961577	100	
20447232	20447232	6594424	6594440	13631488	2415812	10773052	13631488	3406492	1332848	0	2977530	97	
20447232	20447232	7052292	6136572	14098432	2131356	11057508	13631488	4165280	2313184	0	5606865	124	
20447232	20447232	6594432	6594432	13631488	2235660	10953204	13631488	3320384	1343776	0	5318185	97	
20447232	20447232	7052304	6136560	14098432	2103332	11085532	13631488	4186088	2341804	0	5857526	124	
20447232	20447232	6594428	6594436	13631488	1982480	11206384	13631488	3802596	2061740	0	3887406	99	
20447232	20447232	6594424	6594440	13631488	2162664	11026200	13631488	3704168	1844164	0	3674836	99	
20447232	20447232	6594424	6594440	13631488	2127408	11061456	13631488	3698324	1852016	0	4547543	99	
20447232	20447232	6594428	6594436	13631488	2038652	11150212	13631488	3732280	1968696	0	2281241	99	
20447232	20447232	6594428	6594436	13631488	2112980	11075884	13631488	3697180	1860004	0	5197993	100	
20447232	20447232	6594416	6594448	13631488	2131080	11057784	13631488	3695664	1846308	0	4797875	100	
