b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
6291456	6291456	2029056	2029056	4194304	122552	3935560	4194304	369800	281788	0	559118	98	
6291456	6291456	2029056	2029056	4194304	5680	4052432	4194304	93476	87796	0	190936	99	
6291456	6291456	2029056	2029056	4194304	32944	4025168	4194304	12756	5488	0	171511	96	
6291456	6291456	2029048	2029064	4194304	568	4057544	4194304	7608	7040	0	77515	96	
6291456	6291456	2029056	2029056	4194304	716	4057396	4194304	996	280	0	53319	49	
6291456	6291456	2029056	2029056	4194304	624	4057488	4194304	968	344	0	41314	48	
6291456	6291456	2029056	2029056	4194304	1276	4056836	4194304	1528	252	0	48341	40	
6291456	6291456	2029048	2029064	4194304	688	4057424	4194304	1748	1060	0	46499	83	
6291456	6291456	2029048	2029064	4194304	252	4057860	4194304	652	400	0	196714	58	
6291456	6291456	2029056	2029056	4194304	1472	4056640	4194304	1472	0	0	120647	0	
6291456	6291456	2029040	2029072	4194304	36976	4021136	4194304	15980	896	0	152779	60	
6291456	6291456	2029056	2029056	4194304	33164	4024948	4194304	16860	14432	0	151875	95	
6291456	6291456	2029056	2029056	4194304	13076	4045036	4194304	15004	1928	0	78089	79	
6291456	6291456	2029056	2029056	4194304	1000	4057112	4194304	13588	12588	0	78212	96	
6291456	6291456	2029056	2029056	4194304	760	4057352	4194304	1080	320	0	87937	32	
6291456	6291456	2029040	2029072	4194304	652	4057460	4194304	696	44	0	61501	5	
6291456	6291456	2029056	2029056	4194304	7880	4050232	4194304	8072	192	0	95161	29	
6291456	6291456	2029056	2029056	4194304	33024	4025088	4194304	11024	7640	0	120176	96	
6291456	6291456	2029056	2029056	4194304	8604	4049508	4194304	11772	3168	0	87472	93	
6291456	6291456	2029056	2029056	4194304	644	4057468	4194304	9056	8412	0	59201	97	
6291456	6291456	2029056	2029056	4194304	704	4057408	4194304	1132	428	0	42222	66	
6291456	6291456	2029056	2029056	4194304	240	4057872	4194304	896	656	0	53933	93	
6291456	6291456	2029048	2029064	4194304	896	4057216	4194304	896	0	0	71023	0	
