b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
9437184	9437184	3043584	0	6291456	99312	2944272	6291456	375320	369568	0	442884	99	
9437184	9437184	3043584	0	6291456	7268	3036316	6291456	12756	5488	0	185414	95	
9437184	9437184	3043584	0	6291456	1020	3042564	6291456	8060	7040	0	149190	96	
9437184	9437184	3043584	0	6291456	1540	3042044	6291456	2108	568	0	75366	55	
9437184	9437184	3043576	8	6291456	1168	3042416	6291456	2384	1216	0	80151	78	
9437184	9437184	3043584	0	6291456	41668	3001916	6291456	14440	688	0	120940	58	
9437184	9437184	3043576	8	6291456	33912	3009672	6291456	24336	9544	0	121872	69	
9437184	9437184	3043580	4	6291456	65656	2977928	6291456	16852	14148	0	106240	95	
9437184	9437184	3043584	0	6291456	912	3042672	6291456	2964	2052	0	88297	75	
9437184	9437184	3043580	4	6291456	33512	3010072	6291456	1596	268	0	132395	29	
9437184	9437184	3043584	0	6291456	41328	3002256	6291456	11080	796	0	102766	59	
9437184	9437184	3043584	0	6291456	66044	2977540	6291456	18068	9616	0	138276	93	
9437184	9437184	3043584	0	6291456	908	3042676	6291456	8680	7772	0	70107	91	
9437184	9437184	3043584	0	6291456	228	3043356	6291456	884	656	0	56741	72	
9437184	9437184	3043584	0	6291456	1052	3042532	6291456	1052	0	0	67855	0	
9437184	9437184	3043584	0	6291456	1760	3041824	6291456	2144	384	0	75286	36	
9437184	9437184	3043584	0	6291456	35072	3008512	6291456	3612	900	0	150761	51	
9437184	9437184	3043584	0	6291456	401128	2642456	6291456	322344	2224	0	561784	82	
9437184	9437184	3043576	8	6291456	99276	2944308	6291456	327496	316068	0	632331	98	
9437184	9437184	3043584	0	6291456	65580	2978004	6291456	20548	8816	0	189034	77	
9437184	9437184	3043584	0	6291456	375756	2667828	6291456	332724	9708	0	467304	82	
