b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
11010048	11010048	3550844	3550852	7340032	98688	7003008	7340032	378820	369284	0	550102	99	
11010048	11010048	3550848	3550848	7340032	34964	7066732	7340032	13072	9452	0	108590	99	
11010048	11010048	3550848	3550848	7340032	1776	7099920	7340032	5076	3300	0	88928	91	
11010048	11010048	3550840	3550856	7340032	32944	7068752	7340032	2260	1464	0	73759	82	
11010048	11010048	3550840	3550856	7340032	40556	7061140	7340032	13628	256	0	165764	32	
11010048	11010048	3550848	3550848	7340032	34740	7066956	7340032	17032	11916	0	125495	89	
11010048	11010048	3550848	3550848	7340032	11500	7090196	7340032	14896	3396	0	88409	66	
11010048	11010048	3550848	3550848	7340032	1700	7099996	7340032	12520	10820	0	133006	94	
11010048	11010048	3550844	3550852	7340032	37020	7064676	7340032	11368	1032	0	137293	60	
11010048	11010048	3550848	3550848	7340032	32980	7068716	7340032	17680	9692	0	92109	93	
11010048	11010048	3550848	3550848	7340032	1756	7099940	7340032	9684	7928	0	116072	99	
11010048	11010048	3550848	3550848	7340032	33028	7068668	7340032	2400	1528	0	77855	87	
11010048	11010048	3550848	3550848	7340032	1316	7100380	7340032	1532	216	0	73415	24	
11010048	11010048	3550848	3550848	7340032	33244	7068452	7340032	4568	648	0	92143	49	
11010048	11010048	3550840	3550856	7340032	395664	6706032	7340032	323760	3184	0	381568	81	
11010048	11010048	3550844	3550852	7340032	65752	7035944	7340032	327656	316548	0	572274	98	
11010048	11010048	3550840	3550856	7340032	289764	6811932	7340032	255276	8076	0	314675	72	
11010048	11010048	3550844	3550852	7340032	160384	6941312	7340032	338812	242436	0	705406	98	
11010048	11010048	3550844	3550852	7340032	15484	7086212	7340032	108880	93396	0	274841	96	
11010048	11010048	3550848	3550848	7340032	398840	6702856	7340032	331044	14024	0	521611	90	
11010048	11010048	3550840	3550856	7340032	38832	7062864	7340032	328256	312440	0	391120	98	
11010048	11010048	3550840	3550856	7340032	770076	6331620	7340032	662092	13864	0	589622	87	
11010048	11010048	3550824	3550872	7340032	385576	6716120	7340032	333652	7868	0	293720	1	
11010048	11010048	3550836	3550860	7340032	711088	6390608	7340032	646728	4492	0	560397	1	
11010048	11010048	3550844	3550852	7340032	398828	6702868	7340032	330564	768	0	361672	0	
11010048	11010048	3550832	3550864	7340032	797444	6304252	7340032	653908	4296	0	440841	1	
11010048	11010048	3550832	3550864	7340032	419840	6681856	7340032	357844	2556	0	402090	0	
11010048	11010048	3550844	3550852	7340032	393264	6708432	7340032	327748	2136	0	524363	0	
11010048	11010048	3550812	3550884	7340032	422596	6679100	7340032	328200	240	0	283962	0	
11010048	11010048	3550848	3550848	7340032	774972	6326724	7340032	658220	6544	0	434622	1	
11010048	11010048	3550844	3550852	7340032	725244	6376452	7340032	645912	4596	0	432530	0	
11010048	11010048	3550840	3550856	7340032	508352	6593344	7340032	411432	0	0	306087	0	
11010048	11010048	3550844	3550852	7340032	420564	6681132	7340032	346596	0	0	245390	0	
11010048	11010048	3550824	3550872	7340032	425840	6675856	7340032	331836	196	0	349051	0	
11010048	11010048	3550840	3550856	7340032	402180	6699516	7340032	328820	276	0	330436	0	
11010048	11010048	3550832	3550864	7340032	420224	6681472	7340032	328456	2092	0	396738	0	
11010048	11010048	3550832	3550864	7340032	407692	6694004	7340032	327724	0	0	263222	0	
11010048	11010048	3550820	3550876	7340032	417632	6684064	7340032	328528	1340	0	259008	0	
11010048	11010048	3550832	3550864	7340032	391172	6710524	7340032	336352	824	0	299996	0	
11010048	11010048	3550764	3550932	7340032	433004	6668692	7340032	366548	0	0	330624	0	
11010048	11010048	3550840	3550856	7340032	464000	6637696	7340032	370100	0	0	302343	0	
11010048	11010048	3550844	3550852	7340032	429236	6672460	7340032	353204	0	0	314002	0	
11010048	11010048	3550824	3550872	7340032	415076	6686620	7340032	359236	0	0	320892	0	
11010048	11010048	3550804	3550892	7340032	435628	6666068	7340032	374684	0	0	298809	0	
11010048	11010048	3550848	3550848	7340032	422268	6679428	7340032	376888	0	0	394456	0	
11010048	11010048	3550816	3550880	7340032	469620	6632076	7340032	387492	1132	0	372801	0	
11010048	11010048	3550836	3550860	7340032	422800	6678896	7340032	366048	0	0	331316	0	
11010048	11010048	3550808	3550888	7340032	436700	6664996	7340032	376360	288	0	476604	0	
11010048	11010048	3550840	3550856	7340032	453036	6648660	7340032	376304	0	0	305483	0	
11010048	11010048	3550848	3550848	7340032	452504	6649192	7340032	366816	0	0	296887	0	
11010048	11010048	3550828	3550868	7340032	424668	6677028	7340032	363448	0	0	364827	0	
11010048	11010048	3550808	3550888	7340032	470328	6631368	7340032	380788	1248	0	409302	0	
11010048	11010048	3550824	3550872	7340032	427780	6673916	7340032	367396	1904	0	411009	0	
11010048	11010048	3550828	3550868	7340032	507520	6594176	7340032	381808	0	0	299757	0	
11010048	11010048	3550832	3550864	7340032	389296	6712400	7340032	344592	0	0	342557	0	
11010048	11010048	3550824	3550872	7340032	430836	6670860	7340032	386816	0	0	310159	0	
11010048	11010048	3550836	3550860	7340032	461792	6639904	7340032	400760	0	0	381882	0	
11010048	11010048	3550836	3550860	7340032	508664	6593032	7340032	394520	56	0	344544	0	
11010048	11010048	3550824	3550872	7340032	458696	6643000	7340032	356528	0	0	313894	0	
11010048	11010048	3550820	3550876	7340032	431036	6670660	7340032	352388	0	0	313822	0	
11010048	11010048	3550832	3550864	7340032	430048	6671648	7340032	366480	0	0	371770	0	
11010048	11010048	3550836	3550860	7340032	463212	6638484	7340032	381024	0	0	306451	0	
11010048	11010048	3550760	3550936	7340032	460848	6640848	7340032	373592	0	0	304522	0	
11010048	11010048	3550840	3550856	7340032	434048	6667648	7340032	367976	0	0	288279	0	
