b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
34603008	34603008	11159804	11159812	23068672	131180	22188436	23068672	397148	377224	0	523029	98	
34603008	34603008	11159800	11159816	23068672	66068	22253548	23068672	36744	15768	0	257771	79	
34603008	34603008	11159808	11159808	23068672	65564	22254052	23068672	28932	19708	0	196396	93	
34603008	34603008	11159804	11159812	23068672	423912	21895704	23068672	316360	8244	0	791069	89	
34603008	34603008	11159804	11159812	23068672	515472	21804144	23068672	660148	300228	0	614770	97	
34603008	34603008	11159800	11159816	23068672	517408	21802208	23068672	693688	354024	0	744711	98	
34603008	34603008	11159796	11159820	23068672	412596	21907020	23068672	357180	18012	0	441876	5	
34603008	34603008	11159784	11159832	23068672	427404	21892212	23068672	341168	10936	0	405226	3	
34603008	34603008	11159804	11159812	23068672	574604	21745012	23068672	422124	7040	0	480749	2	
34603008	34603008	11159804	11159812	23068672	456484	21863132	23068672	339064	10924	0	334794	2	
34603008	34603008	11159808	11159808	23068672	797880	21521736	23068672	652072	2780	0	548897	0	
34603008	34603008	11159808	11159808	23068672	833248	21486368	23068672	642580	2212	0	550993	0	
34603008	34603008	11159800	11159816	23068672	424584	21895032	23068672	327240	864	0	429323	0	
34603008	34603008	11159808	11159808	23068672	442036	21877580	23068672	326420	0	0	398528	0	
34603008	34603008	11159792	11159824	23068672	463452	21856164	23068672	323788	1060	0	463209	0	
34603008	34603008	11159788	11159828	23068672	833296	21486320	23068672	650508	1416	0	515441	0	
34603008	34603008	11159760	11159856	23068672	798952	21520664	23068672	638728	1904	0	516856	0	
34603008	34603008	11159792	11159824	23068672	460500	21859116	23068672	326536	56	0	382550	0	
34603008	34603008	11159780	11159836	23068672	391244	21928372	23068672	326384	0	0	387193	0	
34603008	34603008	11159800	11159816	23068672	459172	21860444	23068672	325964	0	0	455899	0	
34603008	34603008	11159800	11159816	23068672	435560	21884056	23068672	321828	592	0	473086	0	
34603008	34603008	11159736	11159880	23068672	798048	21521568	23068672	647388	0	0	519446	0	
34603008	34603008	11159804	11159812	23068672	769520	21550096	23068672	641468	0	0	473281	0	
34603008	34603008	11159800	11159816	23068672	508720	21810896	23068672	354020	0	0	378504	0	
34603008	34603008	11159804	11159812	23068672	429112	21890504	23068672	326364	0	0	395497	0	
34603008	34603008	11159796	11159820	23068672	390820	21928796	23068672	326408	0	0	328089	0	
34603008	34603008	11159780	11159836	23068672	459988	21859628	23068672	325436	0	0	353253	0	
34603008	34603008	11159796	11159820	23068672	513240	21806376	23068672	321216	0	0	361084	0	
34603008	34603008	11159788	11159828	23068672	797360	21522256	23068672	647140	0	0	534861	0	
34603008	34603008	11159808	11159808	23068672	844272	21475344	23068672	619292	0	0	569476	0	
34603008	34603008	11159800	11159816	23068672	445224	21874392	23068672	327672	396	0	388543	0	
34603008	34603008	11159808	11159808	23068672	452452	21867164	23068672	327296	876	0	358171	0	
34603008	34603008	11159784	11159832	23068672	386048	21933568	23068672	321244	0	0	495451	0	
34603008	34603008	11159800	11159816	23068672	424464	21895152	23068672	321260	0	0	361637	0	
34603008	34603008	11159804	11159812	23068672	859552	21460064	23068672	647092	0	0	483330	0	
34603008	34603008	11159788	11159828	23068672	775984	21543632	23068672	640304	0	0	672486	0	
34603008	34603008	11159808	11159808	23068672	433248	21886368	23068672	327048	672	0	485659	0	
34603008	34603008	11159780	11159836	23068672	406432	21913184	23068672	326408	0	0	405824	0	
34603008	34603008	11159800	11159816	23068672	402788	21916828	23068672	326364	0	0	396504	0	
34603008	34603008	11159800	11159816	23068672	418456	21901160	23068672	325472	0	0	409367	0	
34603008	34603008	11159808	11159808	23068672	424872	21894744	23068672	321256	0	0	372568	0	
34603008	34603008	11159780	11159836	23068672	860512	21459104	23068672	647088	0	0	482396	0	
34603008	34603008	11159800	11159816	23068672	809008	21510608	23068672	641308	0	0	429820	0	
34603008	34603008	11159804	11159812	23068672	459720	21859896	23068672	326548	0	0	368651	0	
34603008	34603008	11159788	11159828	23068672	530428	21789188	23068672	326364	0	0	365933	0	
34603008	34603008	11159804	11159812	23068672	420396	21899220	23068672	321356	0	0	375526	0	
34603008	34603008	11159808	11159808	23068672	450880	21868736	23068672	321288	0	0	518633	0	
34603008	34603008	11159804	11159812	23068672	793824	21525792	23068672	647092	0	0	457508	0	
34603008	34603008	11159800	11159816	23068672	833228	21486388	23068672	641332	0	0	456919	0	
34603008	34603008	11159808	11159808	23068672	454456	21865160	23068672	326400	0	0	371173	0	
34603008	34603008	11159788	11159828	23068672	429800	21889816	23068672	326460	0	0	343797	0	
34603008	34603008	11159800	11159816	23068672	471172	21848444	23068672	326100	0	0	388828	0	
34603008	34603008	11159792	11159824	23068672	418080	21901536	23068672	321348	0	0	437713	0	
34603008	34603008	11159808	11159808	23068672	849564	21470052	23068672	647128	0	0	499593	0	
34603008	34603008	11159804	11159812	23068672	795524	21524092	23068672	641336	28	0	511973	0	
34603008	34603008	11159808	11159808	23068672	442384	21877232	23068672	326364	0	0	498800	0	
34603008	34603008	11159800	11159816	23068672	465136	21854480	23068672	326632	0	0	403235	0	
34603008	34603008	11159792	11159824	23068672	461996	21857620	23068672	326364	0	0	346295	0	
34603008	34603008	11159796	11159820	23068672	388772	21930844	23068672	321392	0	0	428658	0	
34603008	34603008	11159804	11159812	23068672	403940	21915676	23068672	321216	0	0	347071	0	
34603008	34603008	11159804	11159812	23068672	862800	21456816	23068672	647312	0	0	584082	0	
34603008	34603008	11159808	11159808	23068672	839028	21480588	23068672	640376	0	0	494519	0	
34603008	34603008	11159800	11159816	23068672	450068	21869548	23068672	326364	0	0	433939	0	
34603008	34603008	11159796	11159820	23068672	436856	21882760	23068672	326452	0	0	474389	0	
34603008	34603008	11159796	11159820	23068672	430636	21888980	23068672	325360	0	0	362552	0	
34603008	34603008	11159792	11159824	23068672	454060	21865556	23068672	321920	0	0	441004	0	
34603008	34603008	11159796	11159820	23068672	828900	21490716	23068672	647860	684	0	516497	0	
34603008	34603008	11159800	11159816	23068672	836676	21482940	23068672	641328	0	0	495671	0	
34603008	34603008	11159796	11159820	23068672	390960	21928656	23068672	326364	0	0	369676	0	
34603008	34603008	11159808	11159808	23068672	429360	21890256	23068672	326548	0	0	360369	0	
34603008	34603008	11159808	11159808	23068672	425152	21894464	23068672	326364	0	0	432184	0	
34603008	34603008	11159808	11159808	23068672	464288	21855328	23068672	325520	0	0	446164	0	
34603008	34603008	11159796	11159820	23068672	514124	21805492	23068672	321196	0	0	406934	0	
34603008	34603008	11159808	11159808	23068672	829224	21490392	23068672	647056	0	0	485880	0	
34603008	34603008	11159772	11159844	23068672	721364	21598252	23068672	597204	0	0	515153	0	
34603008	34603008	11159800	11159816	23068672	466836	21852780	23068672	326388	0	0	454088	0	
34603008	34603008	11159800	11159816	23068672	457316	21862300	23068672	326376	0	0	451480	0	
34603008	34603008	11159808	11159808	23068672	452188	21867428	23068672	325360	0	0	370819	0	
