b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
39321600	39321600	12681600	12681600	26214400	133788	25229412	26214400	401064	374772	0	757954	97	
39321600	39321600	12681600	12681600	26214400	43140	25320060	26214400	43620	23396	0	269683	88	
39321600	39321600	12681596	12681604	26214400	146320	25216880	26214400	93164	18772	0	370154	92	
39321600	39321600	12681600	12681600	26214400	769228	24593972	26214400	658364	67244	0	1060754	90	
39321600	39321600	12681592	12681608	26214400	455000	24908200	26214400	601704	273148	0	715821	46	
39321600	39321600	12681596	12681604	26214400	454588	24908612	26214400	347224	5652	0	455238	1	
39321600	39321600	12681592	12681608	26214400	423616	24939584	26214400	343848	11644	0	492301	3	
39321600	39321600	12681596	12681604	26214400	893180	24470020	26214400	657048	9376	0	617790	2	
39321600	39321600	12681592	12681608	26214400	464768	24898432	26214400	337004	6180	0	404851	0	
39321600	39321600	12681584	12681616	26214400	459560	24903640	26214400	327300	4372	0	425665	1	
39321600	39321600	12681600	12681600	26214400	832024	24531176	26214400	648780	1688	0	487380	0	
39321600	39321600	12681572	12681628	26214400	629560	24733640	26214400	501296	0	0	514002	0	
39321600	39321600	12681600	12681600	26214400	461704	24901496	26214400	328612	808	0	425558	0	
39321600	39321600	12681592	12681608	26214400	408644	24954556	26214400	328704	1416	0	454447	0	
39321600	39321600	12681588	12681612	26214400	397704	24965496	26214400	323228	1904	0	428558	0	
39321600	39321600	12681588	12681612	26214400	834816	24528384	26214400	647124	56	0	494721	0	
39321600	39321600	12681596	12681604	26214400	837240	24525960	26214400	641364	0	0	539467	0	
39321600	39321600	12681596	12681604	26214400	421664	24941536	26214400	326980	28	0	434952	0	
39321600	39321600	12681596	12681604	26214400	518000	24845200	26214400	326948	564	0	406039	0	
39321600	39321600	12681592	12681608	26214400	422272	24940928	26214400	321216	0	0	430882	0	
39321600	39321600	12681600	12681600	26214400	818876	24544324	26214400	647080	0	0	515993	0	
39321600	39321600	12681584	12681616	26214400	836088	24527112	26214400	639568	0	0	511372	0	
39321600	39321600	12681584	12681616	26214400	452492	24910708	26214400	326440	0	0	370869	0	
39321600	39321600	12681596	12681604	26214400	419528	24943672	26214400	326536	0	0	340714	0	
39321600	39321600	12681600	12681600	26214400	460916	24902284	26214400	321236	0	0	333389	0	
39321600	39321600	12681600	12681600	26214400	832660	24530540	26214400	647464	0	0	558972	0	
39321600	39321600	12681600	12681600	26214400	835464	24527736	26214400	635832	396	0	531215	0	
39321600	39321600	12681592	12681608	26214400	443704	24919496	26214400	327276	876	0	415431	0	
39321600	39321600	12681592	12681608	26214400	423060	24940140	26214400	325384	0	0	395032	0	
39321600	39321600	12681596	12681604	26214400	429408	24933792	26214400	321268	0	0	421733	0	
39321600	39321600	12681596	12681604	26214400	797936	24565264	26214400	647824	0	0	484670	0	
39321600	39321600	12681600	12681600	26214400	831416	24531784	26214400	641980	672	0	603384	0	
39321600	39321600	12681600	12681600	26214400	378668	24984532	26214400	326524	0	0	377050	0	
39321600	39321600	12681596	12681604	26214400	458956	24904244	26214400	326364	0	0	503828	0	
39321600	39321600	12681592	12681608	26214400	421104	24942096	26214400	325360	0	0	395443	0	
39321600	39321600	12681592	12681608	26214400	435680	24927520	26214400	321280	0	0	419732	0	
39321600	39321600	12681592	12681608	26214400	832080	24531120	26214400	647092	0	0	467669	0	
39321600	39321600	12681592	12681608	26214400	806308	24556892	26214400	638276	0	0	574613	0	
39321600	39321600	12681592	12681608	26214400	468988	24894212	26214400	326452	0	0	437919	0	
39321600	39321600	12681600	12681600	26214400	410608	24952592	26214400	326588	0	0	374796	0	
39321600	39321600	12681600	12681600	26214400	418512	24944688	26214400	321264	0	0	420347	0	
39321600	39321600	12681600	12681600	26214400	437184	24926016	26214400	321356	0	0	443053	0	
39321600	39321600	12681596	12681604	26214400	802476	24560724	26214400	647088	0	0	481204	0	
39321600	39321600	12681560	12681640	26214400	764784	24598416	26214400	601616	0	0	435577	0	
39321600	39321600	12681596	12681604	26214400	421456	24941744	26214400	326408	0	0	389499	0	
39321600	39321600	12681592	12681608	26214400	428356	24934844	26214400	326404	0	0	387267	0	
39321600	39321600	12681600	12681600	26214400	450872	24912328	26214400	321384	0	0	369291	0	
39321600	39321600	12681580	12681620	26214400	420368	24942832	26214400	321384	28	0	403378	0	
39321600	39321600	12681600	12681600	26214400	830892	24532308	26214400	647056	0	0	476003	0	
39321600	39321600	12681584	12681616	26214400	831740	24531460	26214400	588152	0	0	490070	0	
39321600	39321600	12681600	12681600	26214400	455888	24907312	26214400	326376	0	0	387874	0	
39321600	39321600	12681588	12681612	26214400	423504	24939696	26214400	325480	0	0	381863	0	
39321600	39321600	12681600	12681600	26214400	427316	24935884	26214400	321304	0	0	415420	0	
39321600	39321600	12681584	12681616	26214400	802716	24560484	26214400	647068	0	0	478745	0	
39321600	39321600	12681592	12681608	26214400	764520	24598680	26214400	639524	0	0	533666	0	
39321600	39321600	12681600	12681600	26214400	418048	24945152	26214400	326376	0	0	338772	0	
39321600	39321600	12681596	12681604	26214400	456224	24906976	26214400	327272	0	0	467515	0	
39321600	39321600	12681576	12681624	26214400	432160	24931040	26214400	326272	684	0	472185	0	
39321600	39321600	12681596	12681604	26214400	400500	24962700	26214400	321204	0	0	438786	0	
39321600	39321600	12681580	12681620	26214400	836952	24526248	26214400	647132	0	0	483090	0	
39321600	39321600	12681600	12681600	26214400	806328	24556872	26214400	639592	0	0	467683	0	
39321600	39321600	12681592	12681608	26214400	450628	24912572	26214400	326400	0	0	320415	0	
39321600	39321600	12681596	12681604	26214400	458000	24905200	26214400	326364	0	0	370522	0	
39321600	39321600	12681596	12681604	26214400	402744	24960456	26214400	321436	0	0	334416	0	
39321600	39321600	12681592	12681608	26214400	417760	24945440	26214400	321196	0	0	365829	0	
39321600	39321600	12681592	12681608	26214400	864724	24498476	26214400	647080	0	0	524063	0	
39321600	39321600	12681564	12681636	26214400	761840	24601360	26214400	564632	0	0	452514	0	
39321600	39321600	12681596	12681604	26214400	420176	24943024	26214400	326376	0	0	391713	0	
39321600	39321600	12681588	12681612	26214400	425356	24937844	26214400	326384	0	0	396821	0	
39321600	39321600	12681600	12681600	26214400	429964	24933236	26214400	321304	0	0	439869	0	
39321600	39321600	12681588	12681612	26214400	799196	24564004	26214400	647112	0	0	419258	0	
39321600	39321600	12681596	12681604	26214400	811704	24551496	26214400	641332	0	0	556336	0	
39321600	39321600	12681600	12681600	26214400	423216	24939984	26214400	326460	0	0	440135	0	
39321600	39321600	12681600	12681600	26214400	402248	24960952	26214400	326376	0	0	330355	0	
39321600	39321600	12681596	12681604	26214400	455976	24907224	26214400	326364	0	0	393521	0	
39321600	39321600	12681588	12681612	26214400	392448	24970752	26214400	321244	0	0	333406	0	
39321600	39321600	12681580	12681620	26214400	429492	24933708	26214400	321264	0	0	350660	0	
39321600	39321600	12681600	12681600	26214400	841292	24521908	26214400	647068	0	0	659753	0	
39321600	39321600	12681564	12681636	26214400	677372	24685828	26214400	584084	0	0	534810	0	
39321600	39321600	12681592	12681608	26214400	517948	24845252	26214400	326388	0	0	390717	0	
39321600	39321600	12681600	12681600	26214400	420184	24943016	26214400	326400	0	0	330462	0	
39321600	39321600	12681588	12681612	26214400	384716	24978484	26214400	321308	0	0	420202	0	
