b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
22020096	22020096	7101696	0	14680064	33580	7068116	14680064	37952	37020	0	152925	98	
22020096	22020096	7101604	92	14680064	636	7101060	14680064	636	0	0	51469	0	
22020096	22020096	7101696	0	14680064	932	7100764	14680064	932	0	0	49732	0	
22020096	22020096	7101696	0	14680064	932	7100764	14680064	932	0	0	46248	0	
22020096	22020096	7101696	0	14680064	932	7100764	14680064	932	0	0	71936	0	
22020096	22020096	7101696	0	14680064	932	7100764	14680064	932	0	0	53073	0	
22020096	22020096	7101696	0	14680064	932	7100764	14680064	932	0	0	68142	0	
22020096	22020096	7101696	0	14680064	932	7100764	14680064	932	0	0	51699	0	
22020096	22020096	7101696	0	14680064	932	7100764	14680064	932	0	0	46942	0	
