b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
1572864	1572864	507232	32	1048576	932	506332	1048576	36172	35240	0	80624	97	
1572864	1572864	507172	92	1048576	3968	503296	1048576	3968	0	0	40917	0	
1572864	1572864	507172	92	1048576	636	506628	1048576	3968	3332	0	37088	83	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	48283	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	25808	0	
1572864	1572864	507264	0	1048576	960	506304	1048576	960	0	0	32699	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	960	28	0	30311	2	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	23154	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	22101	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	28696	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	22028	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	22548	0	
1572864	1572864	507040	224	1048576	692	506572	1048576	692	0	0	26923	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	988	56	0	48290	8	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	32105	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	25346	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	23546	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	22625	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	23457	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	21335	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	21460	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	47499	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	36773	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	25046	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	37293	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	30674	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	27354	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	33965	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	27454	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	24979	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	25113	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	22469	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	21354	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	22049	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	21062	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	21160	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	21331	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	22175	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	21794	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	21339	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	20921	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	21172	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	20775	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	21965	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	20738	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	21041	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	20976	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	21230	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	22038	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	21002	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	21189	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	21062	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	20974	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	20792	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	21190	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	38653	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	20973	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	26487	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	22617	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	22222	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	21565	0	
1572864	1572864	507264	0	1048576	932	506332	1048576	932	0	0	20840	0	
