b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
3145728	3145728	1014436	92	2097152	33340	981188	2097152	37408	33440	0	151097	94	
3145728	3145728	1014436	92	2097152	636	1013892	2097152	3968	3332	0	40563	83	
3145728	3145728	1014528	0	2097152	960	1013568	2097152	960	0	0	35332	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	960	28	0	34252	2	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	30824	0	
3145728	3145728	1014304	224	2097152	692	1013836	2097152	692	0	0	49336	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	988	56	0	39085	8	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	32878	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	30085	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29516	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	30164	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29372	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29639	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29758	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	30521	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	30149	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29317	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29637	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29822	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	30286	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29853	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29436	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29550	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29551	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29719	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29819	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29410	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	30122	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29607	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29266	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29419	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29360	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29140	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29445	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29152	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29717	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	30061	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	30310	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	30804	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29918	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	32264	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	31185	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	46180	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	47545	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	34838	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	30585	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29279	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	30177	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	30145	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29232	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	30152	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	30629	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29525	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29535	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	66441	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	41765	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	30489	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29660	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	30776	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	44500	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	52476	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	34698	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29930	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29811	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	30189	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	30584	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29906	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29637	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29373	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	45422	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29923	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	30814	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	30785	0	
3145728	3145728	1014528	0	2097152	932	1013596	2097152	932	0	0	29706	0	
