b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
9437184	9437184	3043584	0	6291456	33580	3010004	6291456	37612	36652	0	146613	97	
9437184	9437184	3043492	92	6291456	692	3042892	6291456	720	28	0	59755	2	
9437184	9437184	3043584	0	6291456	932	3042652	6291456	988	56	0	54509	8	
9437184	9437184	3043584	0	6291456	932	3042652	6291456	932	0	0	33986	0	
9437184	9437184	3043584	0	6291456	932	3042652	6291456	932	0	0	33605	0	
9437184	9437184	3043584	0	6291456	932	3042652	6291456	932	0	0	32113	0	
9437184	9437184	3043584	0	6291456	932	3042652	6291456	932	0	0	33012	0	
9437184	9437184	3043584	0	6291456	932	3042652	6291456	932	0	0	30457	0	
9437184	9437184	3043584	0	6291456	932	3042652	6291456	932	0	0	32461	0	
9437184	9437184	3043584	0	6291456	932	3042652	6291456	932	0	0	31084	0	
9437184	9437184	3043584	0	6291456	932	3042652	6291456	932	0	0	33769	0	
9437184	9437184	3043584	0	6291456	932	3042652	6291456	932	0	0	55748	0	
9437184	9437184	3043584	0	6291456	932	3042652	6291456	932	0	0	36146	0	
9437184	9437184	3043584	0	6291456	932	3042652	6291456	932	0	0	43737	0	
9437184	9437184	3043584	0	6291456	932	3042652	6291456	932	0	0	42919	0	
9437184	9437184	3043584	0	6291456	932	3042652	6291456	932	0	0	52091	0	
9437184	9437184	3043584	0	6291456	932	3042652	6291456	932	0	0	36164	0	
9437184	9437184	3043584	0	6291456	932	3042652	6291456	932	0	0	32241	0	
9437184	9437184	3043584	0	6291456	932	3042652	6291456	932	0	0	31761	0	
9437184	9437184	3043584	0	6291456	932	3042652	6291456	932	0	0	31863	0	
9437184	9437184	3043584	0	6291456	932	3042652	6291456	932	0	0	31739	0	
9437184	9437184	3043584	0	6291456	932	3042652	6291456	932	0	0	31759	0	
9437184	9437184	3043584	0	6291456	932	3042652	6291456	932	0	0	31462	0	
9437184	9437184	3043584	0	6291456	932	3042652	6291456	932	0	0	30732	0	
