b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
28311552	28311552	9130720	9130784	18874368	1582520	16678984	18874368	1346868	73256	0	1149919	8	
28311552	28311552	9130736	9130768	18874368	318592	17942912	18874368	259484	1508	0	554580	0	
28311552	28311552	9130740	9130764	18874368	1274300	16987204	18874368	1040660	636	0	1185712	0	
28311552	28311552	9130740	9130764	18874368	91208	18170296	18874368	91004	84	0	208542	0	
28311552	28311552	9130740	9130764	18874368	1282700	16978804	18874368	1052456	36	0	1130992	0	
28311552	28311552	9130736	9130768	18874368	128944	18132560	18874368	111596	28	0	266186	0	
28311552	28311552	9130740	9130764	18874368	1102964	17158540	18874368	972716	24	0	971906	0	
28311552	28311552	9130680	9130824	18874368	98784	18162720	18874368	79344	0	0	189752	0	
28311552	28311552	9130740	9130764	18874368	1083824	17177680	18874368	884300	520	0	909079	0	
28311552	28311552	9130736	9130768	18874368	77544	18183960	18874368	54720	828	0	145412	0	
28311552	28311552	9130740	9130764	18874368	1092824	17168680	18874368	881232	0	0	866527	0	
28311552	28311552	9130740	9130764	18874368	1613968	16647536	18874368	1354568	22256	0	1267752	2	
28311552	28311552	9130720	9130784	18874368	542432	17719072	18874368	415616	0	0	623711	0	
28311552	28311552	9130740	9130764	18874368	1242416	17019088	18874368	1015516	264	0	997129	0	
28311552	28311552	9130748	9130756	18874368	128404	18133100	18874368	96812	0	0	217577	0	
28311552	28311552	9130740	9130764	18874368	1269460	16992044	18874368	1042532	0	0	1277638	0	
28311552	28311552	9130724	9130780	18874368	127044	18134460	18874368	110464	0	0	253186	0	
28311552	28311552	9130740	9130764	18874368	1165712	17095792	18874368	969568	0	0	1124718	0	
28311552	28311552	9130748	9130756	18874368	78100	18183404	18874368	69984	936	0	194827	0	
28311552	28311552	9130740	9130764	18874368	1114124	17147380	18874368	914252	0	0	847962	0	
28311552	28311552	9130740	9130764	18874368	1660884	16600620	18874368	1357444	72	0	1169013	0	
28311552	28311552	9130740	9130764	18874368	538164	17723340	18874368	447932	0	0	770430	0	
28311552	28311552	9130720	9130784	18874368	1274920	16986584	18874368	1051232	0	0	987416	0	
28311552	28311552	9130744	9130760	18874368	133084	18128420	18874368	106052	0	0	224988	0	
28311552	28311552	9130740	9130764	18874368	1310180	16951324	18874368	1039152	0	0	1065188	0	
28311552	28311552	9130688	9130816	18874368	121784	18139720	18874368	104556	0	0	225909	0	
28311552	28311552	9130740	9130764	18874368	1185928	17075576	18874368	958152	0	0	955029	0	
28311552	28311552	9130748	9130756	18874368	78040	18183464	18874368	63028	0	0	140838	0	
28311552	28311552	9130740	9130764	18874368	1088784	17172720	18874368	891112	0	0	942971	0	
28311552	28311552	9130740	9130764	18874368	1593568	16667936	18874368	1349252	0	0	1200348	0	
28311552	28311552	9130740	9130764	18874368	612260	17649244	18874368	483732	0	0	591390	0	
28311552	28311552	9130740	9130764	18874368	1278880	16982624	18874368	1029972	0	0	1061034	0	
28311552	28311552	9130740	9130764	18874368	107284	18154220	18874368	84032	0	0	222326	0	
28311552	28311552	9130740	9130764	18874368	1238076	17023428	18874368	1042872	0	0	1206751	0	
28311552	28311552	9130748	9130756	18874368	131424	18130080	18874368	114004	0	0	283020	0	
