b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
37748736	37748736	12174328	12174344	25165824	140744	24207928	25165824	152104	74100	0	505161	38	
37748736	37748736	12174324	12174348	25165824	217420	24131252	25165824	186216	664	0	501787	0	
37748736	37748736	12174324	12174348	25165824	609800	23738872	25165824	513904	748	0	720757	0	
37748736	37748736	12174324	12174348	25165824	647116	23701556	25165824	519220	64	0	824103	0	
37748736	37748736	12174304	12174368	25165824	655268	23693404	25165824	531220	24	0	910662	0	
37748736	37748736	12174324	12174348	25165824	691844	23656828	25165824	534552	84	0	702937	0	
37748736	37748736	12174324	12174348	25165824	608920	23739752	25165824	521348	1236	0	714142	0	
37748736	37748736	12174304	12174368	25165824	674364	23674308	25165824	565248	0	0	791469	0	
37748736	37748736	12174304	12174368	25165824	724152	23624520	25165824	584464	43316	0	738745	7	
37748736	37748736	12174324	12174348	25165824	632528	23716144	25165824	512144	56	0	742446	0	
37748736	37748736	12174324	12174348	25165824	642328	23706344	25165824	533728	256	0	707678	0	
37748736	37748736	12174324	12174348	25165824	694064	23654608	25165824	547236	0	0	736842	0	
37748736	37748736	12174324	12174348	25165824	629428	23719244	25165824	531808	0	0	670463	0	
37748736	37748736	12174324	12174348	25165824	726112	23622560	25165824	551280	888	0	886206	0	
37748736	37748736	12174324	12174348	25165824	673284	23675388	25165824	514664	72	0	773900	0	
37748736	37748736	12174324	12174348	25165824	678144	23670528	25165824	516812	0	0	720961	0	
37748736	37748736	12174324	12174348	25165824	629468	23719204	25165824	519152	0	0	761203	0	
37748736	37748736	12174324	12174348	25165824	685024	23663648	25165824	525892	0	0	863681	0	
37748736	37748736	12174324	12174348	25165824	577320	23771352	25165824	511872	0	0	717338	0	
37748736	37748736	12174324	12174348	25165824	690084	23658588	25165824	546932	0	0	796026	0	
37748736	37748736	12174324	12174348	25165824	695124	23653548	25165824	543352	0	0	744431	0	
37748736	37748736	12174324	12174348	25165824	671144	23677528	25165824	531592	0	0	777806	0	
37748736	37748736	12174304	12174368	25165824	729852	23618820	25165824	530952	0	0	747856	0	
37748736	37748736	12174324	12174348	25165824	662696	23685976	25165824	512912	0	0	760035	0	
37748736	37748736	12174324	12174348	25165824	630848	23717824	25165824	513512	0	0	721284	0	
37748736	37748736	12174324	12174348	25165824	658656	23690016	25165824	514412	0	0	744051	0	
37748736	37748736	12174324	12174348	25165824	616468	23732204	25165824	519632	0	0	737292	0	
37748736	37748736	12174324	12174348	25165824	733232	23615440	25165824	541232	0	0	764442	0	
37748736	37748736	12174324	12174348	25165824	669436	23679236	25165824	515192	0	0	711516	0	
37748736	37748736	12174324	12174348	25165824	620000	23728672	25165824	513072	0	0	712244	0	
37748736	37748736	12174304	12174368	25165824	639188	23709484	25165824	533532	0	0	649720	0	
37748736	37748736	12174324	12174348	25165824	624328	23724344	25165824	540752	0	0	712579	0	
37748736	37748736	12174324	12174348	25165824	661608	23687064	25165824	551312	0	0	748469	0	
37748736	37748736	12174304	12174368	25165824	649368	23699304	25165824	552792	0	0	857424	0	
37748736	37748736	12174304	12174368	25165824	711412	23637260	25165824	552772	0	0	735534	0	
37748736	37748736	12174324	12174348	25165824	727012	23621660	25165824	547172	0	0	780719	0	
37748736	37748736	12174324	12174348	25165824	597000	23751672	25165824	523192	0	0	708997	0	
37748736	37748736	12174324	12174348	25165824	684124	23664548	25165824	544152	0	0	724551	0	
37748736	37748736	12174324	12174348	25165824	697704	23650968	25165824	541412	0	0	792929	0	
37748736	37748736	12174324	12174348	25165824	640496	23708176	25165824	533532	0	0	738190	0	
37748736	37748736	12174324	12174348	25165824	660536	23688136	25165824	548520	0	0	813915	0	
37748736	37748736	12174324	12174348	25165824	636208	23712464	25165824	543332	0	0	748689	0	
37748736	37748736	12174324	12174348	25165824	672716	23675956	25165824	549272	600	0	858094	0	
37748736	37748736	12174324	12174348	25165824	675596	23673076	25165824	545764	0	0	750731	0	
37748736	37748736	12174324	12174348	25165824	683564	23665108	25165824	547044	552	0	680297	0	
37748736	37748736	12174324	12174348	25165824	776616	23572056	25165824	540192	0	0	725471	0	
37748736	37748736	12174324	12174348	25165824	642976	23705696	25165824	510132	0	0	762034	0	
37748736	37748736	12174324	12174348	25165824	711332	23637340	25165824	514332	0	0	708028	0	
37748736	37748736	12174324	12174348	25165824	611448	23737224	25165824	499432	0	0	686983	0	
37748736	37748736	12174324	12174348	25165824	637148	23711524	25165824	517072	0	0	777698	0	
37748736	37748736	12174324	12174348	25165824	638736	23709936	25165824	516672	0	0	669304	0	
