b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
15728640	15728640	5072640	0	10485760	98428	4974212	10485760	68316	56424	0	418822	91	
15728640	15728640	5072640	0	10485760	32780	5039860	10485760	13276	10500	0	337580	88	
15728640	15728640	169412	4903228	10485760	0	5072640	10485760	3040	3040	0	636009	109	
15728640	15728640	5072640	0	10485760	32876	5039764	10485760	2880	0	0	110350	0	
15728640	15728640	5072640	0	10485760	224024	4848616	10485760	72364	892	0	144667	30	
15728640	15728640	5072636	4	10485760	65592	5007048	10485760	147588	146696	0	233650	205	
15728640	15728640	5072636	4	10485760	33020	5039620	10485760	206740	204224	0	170653	22895	
15728640	15728640	5072636	4	10485760	52	5072588	10485760	307752	307700	0	200489	12229	
15728640	15728640	5072636	4	10485760	508	5072132	10485760	536	28	0	136232	53	
15728640	15728640	5072636	4	10485760	34276	5038364	10485760	460248	458360	0	238684	90228	
15728640	15728640	5072636	4	10485760	32780	5039860	10485760	1888	1864	0	160231	98	
15728640	15728640	5072636	4	10485760	24	5072616	10485760	24	0	0	84989	0	
15728640	15728640	5072636	4	10485760	24	5072616	10485760	686904	686880	0	248338	2862000	
15728640	15728640	5072632	8	10485760	24	5072616	10485760	24	0	0	91469	0	
15728640	15728640	5072640	0	10485760	24	5072616	10485760	24	0	0	86741	0	
15728640	15728640	5072632	8	10485760	96	5072544	10485760	96	0	0	86350	0	
15728640	15728640	5072632	8	10485760	84	5072556	10485760	1030468	1030384	0	305494	1073316	
15728640	15728640	5072632	8	10485760	96	5072544	10485760	96	0	0	125214	0	
15728640	15728640	5072636	4	10485760	24	5072616	10485760	24	0	0	99680	0	
15728640	15728640	5072636	4	10485760	24	5072616	10485760	24	0	0	85001	0	
15728640	15728640	5072636	4	10485760	24	5072616	10485760	24	0	0	82891	0	
15728640	15728640	5072636	4	10485760	1020	5071620	10485760	1546660	1545640	0	398993	6440166	
15728640	15728640	5072636	4	10485760	24	5072616	10485760	1020	996	0	103342	97	
15728640	15728640	5072636	4	10485760	33032	5039608	10485760	1232	0	0	182662	0	
15728640	15728640	5072624	16	10485760	32	5072608	10485760	1240	1208	0	99495	98	
15728640	15728640	5072636	4	10485760	84	5072556	10485760	84	0	0	89198	0	
15728640	15728640	5072640	0	10485760	96	5072544	10485760	96	0	0	86777	0	
15728640	15728640	5072636	4	10485760	24	5072616	10485760	24	0	0	84955	0	
15728640	15728640	5072636	4	10485760	1620	5071020	10485760	1620	0	0	102368	0	
15728640	15728640	5072640	0	10485760	32780	5039860	10485760	1620	1596	0	128525	98	
15728640	15728640	5072640	0	10485760	24	5072616	10485760	2318548	2318524	0	520733	9660516	
15728640	15728640	5072636	4	10485760	24	5072616	10485760	24	0	0	93146	0	
15728640	15728640	5072632	8	10485760	24	5072616	10485760	24	0	0	85229	0	
15728640	15728640	5072636	4	10485760	96	5072544	10485760	96	0	0	82079	0	
15728640	15728640	5072636	4	10485760	96	5072544	10485760	96	0	0	88187	0	
15728640	15728640	5072640	0	10485760	52	5072588	10485760	52	0	0	87030	0	
15728640	15728640	5072640	0	10485760	288	5072352	10485760	316	28	0	97628	53	
15728640	15728640	5072640	0	10485760	24	5072616	10485760	288	264	0	92152	91	
15728640	15728640	5072640	0	10485760	24	5072616	10485760	24	0	0	83962	0	
15728640	15728640	5072640	0	10485760	24	5072616	10485760	24	0	0	80414	0	
15728640	15728640	5072636	4	10485760	80	5072560	10485760	80	0	0	87057	0	
15728640	15728640	5072640	0	10485760	96	5072544	10485760	152	56	0	118223	70	
