b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
28311552	28311552	9130748	4	18874368	131084	8999668	18874368	69876	65376	0	455362	95	
28311552	28311552	226676	8904076	18874368	0	9130752	18874368	6708	6708	0	690705	149	
28311552	28311552	9130748	4	18874368	123108	9007644	18874368	101356	0	0	194402	0	
28311552	28311552	9130752	0	18874368	33484	9097268	18874368	215748	213916	0	226424	211	
28311552	28311552	9130744	8	18874368	32808	9097944	18874368	307420	307016	0	215295	16758	
28311552	28311552	9130748	4	18874368	1312	9129440	18874368	459568	458256	0	278883	113429	
28311552	28311552	9130744	8	18874368	84	9130668	18874368	688252	688168	0	274357	52451	
28311552	28311552	9130748	4	18874368	792	9129960	18874368	792	0	0	117686	0	
28311552	28311552	9130748	4	18874368	24	9130728	18874368	1031176	1031152	0	317754	130195	
28311552	28311552	9130744	8	18874368	24	9130728	18874368	24	0	0	91986	0	
28311552	28311552	9130732	20	18874368	36	9130716	18874368	36	0	0	92270	0	
28311552	28311552	9130748	4	18874368	528	9130224	18874368	1546168	1545640	0	422320	4293444	
28311552	28311552	9130748	4	18874368	1400	9129352	18874368	1832	432	0	128141	81	
28311552	28311552	9130748	4	18874368	24	9130728	18874368	1400	1376	0	123456	98	
28311552	28311552	9130752	0	18874368	24	9130728	18874368	24	0	0	89433	0	
28311552	28311552	9130748	4	18874368	32824	9097928	18874368	2772	0	0	169270	0	
28311552	28311552	9130752	0	18874368	96	9130656	18874368	2321296	2321200	0	570076	83737	
28311552	28311552	9130752	0	18874368	24	9130728	18874368	24	0	0	127008	0	
28311552	28311552	9130752	0	18874368	24	9130728	18874368	24	0	0	90607	0	
28311552	28311552	9130752	0	18874368	424	9130328	18874368	424	0	0	92980	0	
28311552	28311552	9130748	4	18874368	360	9130392	18874368	772	412	0	115977	97	
28311552	28311552	9130752	0	18874368	24	9130728	18874368	288	264	0	115169	73	
28311552	28311552	9130752	0	18874368	80	9130672	18874368	80	0	0	110246	0	
28311552	28311552	9130748	4	18874368	24	9130728	18874368	80	56	0	114115	70	
28311552	28311552	9130752	0	18874368	96	9130656	18874368	3477948	3477852	0	702713	14491050	
28311552	28311552	9130752	0	18874368	24	9130728	18874368	24	0	0	100725	0	
28311552	28311552	9130744	8	18874368	24	9130728	18874368	24	0	0	90882	0	
28311552	28311552	9130744	8	18874368	84	9130668	18874368	84	0	0	92631	0	
28311552	28311552	9130752	0	18874368	52	9130700	18874368	52	0	0	89557	0	
28311552	28311552	9130752	0	18874368	24	9130728	18874368	52	28	0	94375	53	
28311552	28311552	9130748	4	18874368	96	9130656	18874368	96	0	0	90538	0	
28311552	28311552	9130752	0	18874368	24	9130728	18874368	24	0	0	90316	0	
28311552	28311552	9130748	4	18874368	148	9130604	18874368	148	0	0	109300	0	
28311552	28311552	9130748	4	18874368	3784	9126968	18874368	3908	124	0	117548	83	
28311552	28311552	9130748	4	18874368	24	9130728	18874368	5220628	5220604	0	1054315	137965	
28311552	28311552	9130744	8	18874368	96	9130656	18874368	96	0	0	110828	0	
28311552	28311552	9130748	4	18874368	24	9130728	18874368	24	0	0	91045	0	
28311552	28311552	9130752	0	18874368	80	9130672	18874368	80	0	0	108343	0	
28311552	28311552	9130748	4	18874368	264	9130488	18874368	320	56	0	109875	70	
28311552	28311552	9130724	28	18874368	544	9130208	18874368	712	168	0	109835	63	
28311552	28311552	9130748	4	18874368	24	9130728	18874368	556	532	0	115790	97	
28311552	28311552	9130748	4	18874368	24	9130728	18874368	24	0	0	90568	0	
28311552	28311552	9130748	4	18874368	108	9130644	18874368	108	0	0	110996	0	
28311552	28311552	9130752	0	18874368	1480	9129272	18874368	1564	84	0	132562	77	
28311552	28311552	9130748	4	18874368	304	9130448	18874368	1688	1384	0	124437	93	
28311552	28311552	9130744	8	18874368	24	9130728	18874368	304	280	0	114111	92	
28311552	28311552	9130744	8	18874368	96	9130656	18874368	96	0	0	88982	0	
28311552	28311552	9130748	4	18874368	24	9130728	18874368	24	0	0	89811	0	
28311552	28311552	9130744	8	18874368	96	9130656	18874368	96	0	0	92292	0	
28311552	28311552	9130748	4	18874368	24	9130728	18874368	24	0	0	88990	0	
28311552	28311552	9130752	0	18874368	24	9130728	18874368	24	0	0	89858	0	
28311552	28311552	9130748	4	18874368	96	9130656	18874368	7825428	7825332	0	1533170	32605550	
28311552	28311552	65640	9065112	18874368	0	9130752	18874368	48912	48912	0	1981579	50950	
28311552	28311552	9130744	8	18874368	24	9130728	18874368	24	0	0	148298	0	
28311552	28311552	9130744	8	18874368	700	9130052	18874368	700	0	0	129407	0	
28311552	28311552	9130748	4	18874368	24	9130728	18874368	628	604	0	134494	86	
28311552	28311552	9130752	0	18874368	24	9130728	18874368	24	0	0	90514	0	
28311552	28311552	9130748	4	18874368	24	9130728	18874368	24	0	0	89353	0	
