b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
36175872	36175872	11667064	11667080	24117248	2217700	21116444	24117248	2833352	936228	0	3297556	89	
36175872	36175872	11830732	11503412	24293376	544300	22789844	24117248	892364	442920	0	799786	23	
36175872	36175872	11667060	11667084	24117248	1553284	21780860	24117248	1772244	435768	0	2644286	96	
36175872	36175872	11813300	11520844	24293376	575952	22758192	24117248	855516	439328	0	679477	32	
36175872	36175872	11667064	11667080	24117248	1540080	21794064	24117248	1721752	397144	0	2097680	95	
36175872	36175872	11834488	11499656	24293376	723392	22610752	24117248	913928	438836	0	518741	33	
36175872	36175872	11667064	11667080	24117248	2152164	21181980	24117248	2225044	340800	0	2907857	71	
36175872	36175872	11834552	11499592	24293376	514224	22819920	24117248	835216	437380	0	717706	23	
36175872	36175872	11667064	11667080	24117248	2438564	20895580	24117248	2516084	337932	0	3473435	84	
36175872	36175872	11834548	11499596	24293376	625920	22708224	24117248	969084	438404	0	764667	20	
36175872	36175872	11667068	11667076	24117248	406328	22927816	24117248	639196	335984	0	449740	63	
36175872	36175872	11834552	11499592	24293376	678376	22655768	24117248	962352	448744	0	665618	147	
36175872	36175872	11832736	11501408	24293376	525004	22809140	24117248	969264	596420	0	631177	116	
36175872	36175872	11667068	11667076	24117248	806740	22527404	24117248	933328	300268	0	606754	80	
36175872	36175872	11834536	11499608	24293376	597604	22736540	24117248	905080	528304	0	655014	83	
36175872	36175872	11666420	11667724	24117248	803984	22530160	24117248	650620	0	0	364337	0	
36175872	36175872	11834548	11499596	24293376	617352	22716792	24117248	1163760	656460	0	904405	100	
36175872	36175872	11667060	11667084	24117248	630372	22703772	24117248	774740	308212	0	513074	60	
36175872	36175872	11834560	11499584	24293376	697160	22636984	24117248	1126964	575308	0	684451	123	
36175872	36175872	11667072	11667072	24117248	1073972	22260172	24117248	1211032	361012	0	1202555	65	
36175872	36175872	11834536	11499608	24293376	570208	22763936	24117248	905268	477740	0	580832	56	
36175872	36175872	11667064	11667080	24117248	2119396	21214748	24117248	2194176	336984	0	3047994	78	
36175872	36175872	11834148	11499996	24293376	683960	22650184	24117248	861500	437500	0	510863	23	
36175872	36175872	11667072	11667072	24117248	2374592	20959552	24117248	2455480	337636	0	3327010	79	
36175872	36175872	11834548	11499596	24293376	735944	22598200	24117248	1049308	437336	0	555420	20	
36175872	36175872	11662524	11671620	24117248	513960	22820184	24117248	640392	335556	0	393821	54	
36175872	36175872	11834556	11499588	24293376	607348	22726796	24117248	919600	450512	0	386801	147	
36175872	36175872	11834548	11499596	24293376	740080	22594064	24117248	1122572	594488	0	637652	126	
36175872	36175872	11667060	11667084	24117248	637684	22696460	24117248	742736	300224	0	428971	56	
36175872	36175872	11834460	11499684	24293376	469844	22864300	24117248	877368	528104	0	415997	119	
36175872	36175872	11663060	11671084	24117248	496604	22837540	24117248	741684	310396	0	438983	88	
36175872	36175872	11833468	11500676	24293376	505924	22828220	24117248	929704	561492	0	556172	130	
36175872	36175872	11667060	11667084	24117248	1614004	21720140	24117248	1723500	312480	0	2110266	84	
36175872	36175872	11834552	11499592	24293376	543588	22790556	24117248	904728	477104	0	480558	33	
36175872	36175872	11667064	11667080	24117248	2373028	20961116	24117248	2391444	337072	0	3238997	78	
36175872	36175872	11831524	11502620	24293376	555512	22778632	24117248	854212	437380	0	491570	21	
36175872	36175872	11667068	11667076	24117248	2471332	20862812	24117248	2545600	336944	0	3549458	80	
36175872	36175872	11834548	11499596	24293376	731748	22602396	24117248	1066816	437356	0	697573	19	
36175872	36175872	11666704	11667440	24117248	514148	22819996	24117248	647568	335504	0	516196	53	
36175872	36175872	11834536	11499608	24293376	623960	22710184	24117248	917868	452828	0	689235	145	
36175872	36175872	11833328	11500816	24293376	708932	22625212	24117248	1128820	590492	0	563677	126	
36175872	36175872	11667044	11667100	24117248	587504	22746640	24117248	739056	298512	0	416206	55	
36175872	36175872	11834052	11500092	24293376	445392	22888752	24117248	902692	526136	0	491330	119	
36175872	36175872	11666300	11667844	24117248	663140	22671004	24117248	863236	309572	0	434284	82	
36175872	36175872	11830892	11503252	24293376	505924	22828220	24117248	926712	559616	0	534277	101	
36175872	36175872	11667060	11667084	24117248	1646772	21687372	24117248	1726484	311396	0	3567856	84	
36175872	36175872	11834560	11499584	24293376	444188	22889956	24117248	901004	474132	0	456819	33	
36175872	36175872	11656744	11677400	24117248	2471332	20862812	24117248	2454416	336368	0	3236546	78	
36175872	36175872	11832904	11501240	24293376	477708	22856436	24117248	844356	435476	0	736827	20	
36175872	36175872	11667064	11667080	24117248	2626660	20707484	24117248	2596224	336352	0	3869680	82	
36175872	36175872	11832920	11501224	24293376	1193412	22140732	24117248	1204444	167488	0	1300703	0	
36175872	36175872	11667072	11667072	24117248	553468	22780676	24117248	884248	443980	0	765948	42	
36175872	36175872	11821932	11512212	24293376	642972	22691172	24117248	945312	521536	0	978406	118	
36175872	36175872	11834556	11499588	24293376	525180	22808964	24117248	972292	567500	0	635278	133	
36175872	36175872	11644124	11690020	24117248	637684	22696460	24117248	710768	300408	0	390538	74	
36175872	36175872	11831696	11502448	24293376	875440	22458704	24117248	1151200	527504	0	743395	128	
36175872	36175872	11618796	11715348	24117248	597604	22736540	24117248	798844	309824	0	433889	49	
36175872	36175872	11832916	11501228	24293376	833660	22500484	24117248	1196172	462976	0	959967	94	
36175872	36175872	11667060	11667084	24117248	597604	22736540	24117248	798112	310336	0	424239	42	
36175872	36175872	11820176	11513968	24293376	665204	22668940	24117248	1001868	573968	0	415334	117	
36175872	36175872	11667068	11667076	24117248	1708272	21625872	24117248	1798408	336304	0	2183348	78	
36175872	36175872	11834260	11499884	24293376	579584	22754560	24117248	832168	436680	0	499601	29	
36175872	36175872	11667068	11667076	24117248	2626660	20707484	24117248	2456436	336492	0	3276331	85	
36175872	36175872	11834552	11499592	24293376	570980	22763164	24117248	892448	436472	0	532970	20	
36175872	36175872	11667032	11667112	24117248	463836	22870308	24117248	618420	335616	0	417673	73	
36175872	36175872	11834548	11499596	24293376	695992	22638152	24117248	915820	437624	0	460567	154	
36175872	36175872	11834548	11499596	24293376	627128	22707016	24117248	1051580	603596	0	509914	126	
36175872	36175872	11667064	11667080	24117248	547344	22786800	24117248	740772	299268	0	435321	66	
36175872	36175872	11834560	11499584	24293376	494140	22840004	24117248	912148	527096	0	436947	119	
36175872	36175872	11667060	11667084	24117248	597604	22736540	24117248	818568	309852	0	463306	80	
36175872	36175872	11824148	11509996	24293376	617352	22716792	24117248	927956	560532	0	604089	110	
36175872	36175872	11667060	11667084	24117248	1491444	21842700	24117248	1622828	311692	0	2042423	84	
36175872	36175872	11834556	11499588	24293376	533332	22800812	24117248	903032	475200	0	473593	36	
36175872	36175872	11667064	11667080	24117248	2405796	20928348	24117248	2414900	337312	0	3158220	78	
36175872	36175872	11834376	11499768	24293376	579064	22755080	24117248	852276	436696	0	585948	21	
36175872	36175872	11667068	11667076	24117248	2504100	20830044	24117248	2533744	336432	0	3473343	80	
36175872	36175872	11834556	11499588	24293376	728288	22605856	24117248	1004012	436472	0	478582	19	
36175872	36175872	11663684	11670460	24117248	361712	22972432	24117248	630376	335148	0	494603	59	
36175872	36175872	11834316	11499828	24293376	635884	22698260	24117248	894100	444420	0	485924	150	
36175872	36175872	11830712	11503432	24293376	671680	22662464	24117248	1153108	596892	0	607475	132	
36175872	36175872	11667072	11667072	24117248	597604	22736540	24117248	741080	299576	0	440726	53	
36175872	36175872	11831840	11502304	24293376	630372	22703772	24117248	923048	527080	0	542946	119	
36175872	36175872	11667060	11667084	24117248	597604	22736540	24117248	762164	309852	0	432835	78	
36175872	36175872	11834552	11499592	24293376	584584	22749560	24117248	960392	561288	0	780711	124	
36175872	36175872	11667060	11667084	24117248	1458676	21875468	24117248	1624964	311484	0	1879144	78	
36175872	36175872	11834548	11499596	24293376	511300	22822844	24117248	899840	473284	0	659560	36	
36175872	36175872	11667072	11667072	24117248	2119396	21214748	24117248	2159288	336032	0	2938961	78	
36175872	36175872	11834548	11499596	24293376	1163812	22170332	24117248	1160892	167488	0	1093313	0	
36175872	36175872	11667064	11667080	24117248	540036	22794108	24117248	1201812	836264	0	1145388	84	
36175872	36175872	11833476	11500668	24293376	1186872	22147272	24117248	1425532	488240	0	1280446	133	
36175872	36175872	11834540	11499604	24293376	630376	22703768	24117248	892336	490836	0	584160	52	
36175872	36175872	11667056	11667088	24117248	508500	22825644	24117248	779276	399168	0	347751	99	
36175872	36175872	11834560	11499584	24293376	428604	22905540	24117248	830056	506984	0	514108	133	
36175872	36175872	11662960	11671184	24117248	642156	22691988	24117248	817332	311596	0	396278	96	
36175872	36175872	11834548	11499596	24293376	851236	22482908	24117248	1082260	483692	0	660754	95	
36175872	36175872	11667064	11667080	24117248	597604	22736540	24117248	809088	310880	0	487105	51	
36175872	36175872	11785480	11548664	24293376	603176	22730968	24117248	975724	574800	0	496318	115	
36175872	36175872	11667068	11667076	24117248	1618952	21715192	24117248	1777336	338476	0	2169953	84	
36175872	36175872	11833576	11500568	24293376	615516	22718628	24117248	851172	437224	0	568513	30	
36175872	36175872	11667068	11667076	24117248	2405796	20928348	24117248	2479900	338664	0	3282486	81	
36175872	36175872	11834560	11499584	24293376	734400	22599744	24117248	1044864	437016	0	539268	20	
36175872	36175872	11660408	11673736	24117248	510860	22823284	24117248	639492	337184	0	497539	55	
36175872	36175872	11834548	11499596	24293376	665956	22668188	24117248	919692	448072	0	464408	148	
36175872	36175872	11834548	11499596	24293376	693088	22641056	24117248	1072748	596000	0	680001	126	
36175872	36175872	11667052	11667092	24117248	580112	22754032	24117248	744768	301976	0	414292	63	
36175872	36175872	11834556	11499588	24293376	461372	22872772	24117248	894096	528048	0	466305	119	
36175872	36175872	11667060	11667084	24117248	597604	22736540	24117248	793188	312560	0	474187	85	
36175872	36175872	11833708	11500436	24293376	584584	22749560	24117248	929168	561348	0	470138	116	
36175872	36175872	11667060	11667084	24117248	1491444	21842700	24117248	1646584	313728	0	1869825	85	
36175872	36175872	11834536	11499608	24293376	696420	22637724	24117248	906104	475880	0	378768	35	
36175872	36175872	11667060	11667084	24117248	2152164	21181980	24117248	2265384	338692	0	3043325	78	
36175872	36175872	11834560	11499584	24293376	697756	22636388	24117248	881024	437060	0	650322	22	
36175872	36175872	11667068	11667076	24117248	2405796	20928348	24117248	2515408	338604	0	3375566	76	
36175872	36175872	11834556	11499588	24293376	880012	22454132	24117248	1080004	437016	0	808298	20	
36175872	36175872	11667072	11667072	24117248	2659428	20674716	24117248	2588228	338604	0	3558479	52	
36175872	36175872	11834556	11499588	24293376	736136	22598008	24117248	967584	437036	0	506542	19	
36175872	36175872	11667040	11667104	24117248	2626660	20707484	24117248	2620608	338584	0	3542990	63	
36175872	36175872	11834544	11499600	24293376	834500	22499644	24117248	1038444	437036	0	591876	19	
36175872	36175872	11667072	11667072	24117248	2659428	20674716	24117248	2592976	338584	0	3485198	56	
36175872	36175872	11834548	11499596	24293376	777976	22556168	24117248	974284	437036	0	450292	19	
36175872	36175872	11667072	11667072	24117248	2626660	20707484	24117248	2585492	338584	0	3430807	63	
36175872	36175872	11834544	11499600	24293376	774704	22559440	24117248	1002844	437036	0	528401	19	
36175872	36175872	11667072	11667072	24117248	2692196	20641948	24117248	2617336	338584	0	3663373	59	
36175872	36175872	11834552	11499592	24293376	765288	22568856	24117248	971944	437264	0	538153	19	
36175872	36175872	11667068	11667076	24117248	2626660	20707484	24117248	2597768	338168	0	3551212	63	
36175872	36175872	11834548	11499596	24293376	791924	22542220	24117248	1013256	435196	0	509084	19	
36175872	36175872	11667072	11667072	24117248	2626660	20707484	24117248	2614508	338168	0	3514299	58	
36175872	36175872	11834548	11499596	24293376	831068	22503076	24117248	1033076	435196	0	569393	19	
36175872	36175872	11667072	11667072	24117248	2659428	20674716	24117248	2602728	338168	0	3567008	56	
36175872	36175872	11834556	11499588	24293376	676596	22657548	24117248	981256	435196	0	720407	19	
36175872	36175872	11659712	11674432	24117248	646636	22687508	24117248	519008	0	0	560624	0	
36175872	36175872	11829272	11504872	24293376	1118472	22215672	24117248	1594536	624432	0	2490906	120	
36175872	36175872	11663504	11670640	24117248	631416	22702728	24117248	807060	354616	0	541051	36	
36175872	36175872	11830428	11503716	24293376	522472	22811672	24117248	958184	534952	0	688635	118	
36175872	36175872	11829768	11504376	24293376	514180	22819964	24117248	938612	557044	0	502216	131	
36175872	36175872	11667056	11667088	24117248	876920	22457224	24117248	969992	300272	0	636158	78	
36175872	36175872	11834548	11499596	24293376	485272	22848872	24117248	904940	526408	0	451275	78	
36175872	36175872	11648320	11685824	24117248	930420	22403724	24117248	1102824	312076	0	834669	82	
36175872	36175872	11834560	11499584	24293376	600984	22733160	24117248	875204	462584	0	452487	58	
