b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
14155776	14155776	4561284	4569468	9437184	371032	8759720	9437184	952792	697668	0	1038687	80	
14155776	14155776	4565368	4565384	9437184	658912	8471840	9437184	637964	81616	0	607652	31	
14155776	14155776	4565372	4565380	9437184	439872	8690880	9437184	510620	159152	0	466572	28	
14155776	14155776	4565376	4565376	9437184	528852	8601900	9437184	647516	169380	0	1231954	48	
14155776	14155776	4565376	4565376	9437184	272248	8858504	9437184	348352	116792	0	366596	24	
14155776	14155776	4732804	4397948	9613312	277284	8853468	9437184	538820	285704	0	509940	123	
14155776	14155776	4565168	4565584	9437184	370648	8760104	9437184	455084	177088	0	293664	69	
14155776	14155776	4563308	4567444	9437184	345536	8785216	9437184	311644	141424	0	388435	50	
14155776	14155776	4565364	4565388	9437184	663140	8467612	9437184	707512	167140	0	902997	98	
14155776	14155776	4565368	4565384	9437184	213600	8917152	9437184	278732	115064	0	379877	21	
14155776	14155776	4732852	4397900	9613312	284916	8845836	9437184	500592	251636	0	615951	153	
14155776	14155776	4565304	4565448	9437184	343972	8786780	9437184	463984	182800	0	409759	73	
14155776	14155776	4562036	4568716	9437184	343972	8786780	9437184	418704	175304	0	610536	62	
14155776	14155776	4565368	4565384	9437184	494792	8635960	9437184	617448	180716	0	660355	74	
14155776	14155776	4732840	4397912	9613312	225156	8905596	9437184	452152	331316	0	368066	75	
14155776	14155776	4564956	4565796	9437184	338264	8792488	9437184	381512	120580	0	366670	99	
14155776	14155776	4565364	4565388	9437184	825024	8305728	9437184	784780	124440	0	663349	47	
14155776	14155776	4565368	4565384	9437184	395984	8734768	9437184	519880	176936	0	273654	26	
14155776	14155776	4565376	4565376	9437184	630372	8500380	9437184	728092	172468	0	1322355	50	
14155776	14155776	4732852	4397900	9613312	131956	8998796	9437184	435824	308652	0	533983	55	
14155776	14155776	4565348	4565404	9437184	293712	8837040	9437184	311312	116796	0	256669	91	
14155776	14155776	4529024	4601728	9437184	538240	8592512	9437184	531424	126436	0	270734	65	
14155776	14155776	4565364	4565388	9437184	343972	8786780	9437184	422228	175604	0	286157	43	
14155776	14155776	4565368	4565384	9437184	1104868	8025884	9437184	1075680	174328	0	1385225	70	
14155776	14155776	4732856	4397896	9613312	328708	8802044	9437184	505468	308696	0	292367	34	
14155776	14155776	4565368	4565384	9437184	293712	8837040	9437184	364176	133092	0	259794	67	
14155776	14155776	4531560	4599192	9437184	597604	8533148	9437184	548000	109532	0	343268	47	
14155776	14155776	4565364	4565388	9437184	345536	8785216	9437184	421516	175576	0	320282	40	
14155776	14155776	4565368	4565384	9437184	1104868	8025884	9437184	1111376	172692	0	1562499	70	
14155776	14155776	4732856	4397896	9613312	265796	8864956	9437184	451948	309176	0	362220	32	
14155776	14155776	4562096	4568656	9437184	305496	8825256	9437184	378212	132576	0	294023	92	
14155776	14155776	4565364	4565388	9437184	540476	8590276	9437184	380436	0	0	197148	0	
14155776	14155776	4565364	4565388	9437184	851236	8279516	9437184	1010652	308040	0	1738069	80	
14155776	14155776	4732860	4397892	9613312	165396	8965356	9437184	400100	310624	0	308078	44	
14155776	14155776	4565360	4565392	9437184	617124	8513628	9437184	590412	87620	0	601826	97	
14155776	14155776	4565176	4565576	9437184	370648	8760104	9437184	433980	154876	0	232811	30	
14155776	14155776	4565368	4565384	9437184	436984	8693768	9437184	560708	176664	0	357867	63	
14155776	14155776	4565364	4565388	9437184	614472	8516280	9437184	731492	172468	0	786461	44	
