b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
7864320	7864320	2536308	2536332	5242880	57008	5015632	5242880	2236780	2212520	0	3252499	100	
7864320	7864320	2536304	2536336	5242880	287796	4784844	5242880	238952	0	0	473392	0	
7864320	7864320	2536308	2536332	5242880	196000	4876640	5242880	177036	34804	0	264769	14	
7864320	7864320	2535768	2536872	5242880	231236	4841404	5242880	269540	111332	0	263383	78	
7864320	7864320	2536308	2536332	5242880	329724	4742916	5242880	363548	105596	0	421102	66	
7864320	7864320	2536296	2536344	5242880	184640	4888000	5242880	186116	39560	0	241868	15	
7864320	7864320	2536076	2536564	5242880	232152	4840488	5242880	258084	107148	0	322557	73	
7864320	7864320	2536300	2536340	5242880	215692	4856948	5242880	236272	75276	0	330983	49	
7864320	7864320	2521056	2551584	5242880	1411016	3661624	5242880	1371920	128728	0	3621666	79	
7864320	7864320	2536304	2536336	5242880	1079208	3993432	5242880	1769676	807328	0	2919200	64	
7864320	7864320	2526896	2545744	5242880	693348	4379292	5242880	1345816	720904	0	2389583	74	
7864320	7864320	2703764	2368876	5419008	420480	4652160	5242880	1084876	737980	0	1765939	118	
7864320	7864320	2536320	2536320	5242880	117400	4955240	5242880	234048	151196	0	319978	43	
7864320	7864320	2497320	2575320	5242880	527648	4544992	5242880	529128	80688	0	616133	97	
7864320	7864320	2536304	2536336	5242880	461176	4611464	5242880	462072	93160	0	342389	20	
7864320	7864320	2536304	2536336	5242880	165516	4907124	5242880	305940	152284	0	191593	41	
7864320	7864320	2536308	2536332	5242880	204196	4868444	5242880	326796	147964	0	243193	96	
7864320	7864320	2515236	2557404	5242880	248960	4823680	5242880	355012	147680	0	211215	82	
7864320	7864320	2536308	2536332	5242880	514792	4557848	5242880	474024	58136	0	550771	28	
7864320	7864320	2536312	2536328	5242880	1198280	3874360	5242880	1468204	393980	0	1535906	94	
7864320	7864320	2536312	2536328	5242880	802852	4269788	5242880	1766480	1069940	0	3342833	99	
7864320	7864320	2703808	2368832	5419008	177664	4894976	5242880	997124	847212	0	1974925	121	
7864320	7864320	2536296	2536344	5242880	162532	4910108	5242880	264276	149364	0	427549	99	
7864320	7864320	2536304	2536336	5242880	325996	4746644	5242880	330144	84024	0	408783	73	
7864320	7864320	2473292	2599348	5242880	343972	4728668	5242880	293452	52548	0	245835	21	
7864320	7864320	2536304	2536336	5242880	156144	4916496	5242880	304204	150328	0	205239	62	
7864320	7864320	2531924	2540716	5242880	328364	4744276	5242880	441812	148184	0	272602	96	
7864320	7864320	2536304	2536336	5242880	462024	4610616	5242880	566924	147188	0	638031	50	
7864320	7864320	2536316	2536324	5242880	269336	4803304	5242880	287300	57852	0	260413	13	
7864320	7864320	2536316	2536324	5242880	1400860	3671780	5242880	1405872	117284	0	1322996	51	
7864320	7864320	2536320	2536320	5242880	695928	4376712	5242880	1930756	1266772	0	3713669	98	
7864320	7864320	2703792	2368848	5419008	226456	4846184	5242880	371760	167488	0	303380	0	
7864320	7864320	2536320	2536320	5242880	388432	4684208	5242880	495440	181032	0	460976	88	
7864320	7864320	2536316	2536324	5242880	218800	4853840	5242880	253616	52144	0	228964	16	
7864320	7864320	2536308	2536332	5242880	628292	4444348	5242880	681996	112352	0	748951	55	
7864320	7864320	2536304	2536336	5242880	184640	4888000	5242880	235716	92628	0	143875	16	
7864320	7864320	2536320	2536320	5242880	199384	4873256	5242880	259436	105772	0	224354	73	
7864320	7864320	2536296	2536344	5242880	181056	4891584	5242880	232380	77816	0	153116	50	
7864320	7864320	2536316	2536324	5242880	1002056	4070584	5242880	1057804	122420	0	1527576	79	
7864320	7864320	2536312	2536328	5242880	1142972	3929668	5242880	1959500	913568	0	3436881	97	
7864320	7864320	2703804	2368836	5419008	218920	4853720	5242880	1390420	1200016	0	2137383	114	
7864320	7864320	2536308	2536332	5242880	105616	4967024	5242880	278480	190176	0	292299	99	
7864320	7864320	2536304	2536336	5242880	429256	4643384	5242880	433072	75912	0	484708	85	
7864320	7864320	2473292	2599348	5242880	343972	4728668	5242880	292140	51208	0	179532	14	
7864320	7864320	2536304	2536336	5242880	188912	4883728	5242880	304012	150356	0	420861	62	
7864320	7864320	2536308	2536332	5242880	314584	4758056	5242880	413212	147964	0	268048	96	
7864320	7864320	2536316	2536324	5242880	429256	4643384	5242880	552424	147692	0	629130	55	
7864320	7864320	2536304	2536336	5242880	343972	4728668	5242880	308324	57868	0	309008	14	
7864320	7864320	2536320	2536320	5242880	1368084	3704556	5242880	1352604	116852	0	1929149	46	
7864320	7864320	2536320	2536320	5242880	728700	4343940	5242880	1910692	1213936	0	3328119	98	
7864320	7864320	2703804	2368836	5419008	330700	4741940	5242880	1134924	847652	0	971424	121	
7864320	7864320	2536308	2536332	5242880	335536	4737104	5242880	508160	239028	0	374155	83	
7864320	7864320	2536312	2536328	5242880	188644	4883996	5242880	211084	80276	0	149038	29	
7864320	7864320	2536320	2536320	5242880	214152	4858488	5242880	288516	128800	0	173655	98	
7864320	7864320	2536316	2536324	5242880	188644	4883996	5242880	223556	59584	0	160828	37	
7864320	7864320	2536316	2536324	5242880	233076	4839564	5242880	352324	150400	0	360879	91	
7864320	7864320	2530848	2541792	5242880	582568	4490072	5242880	584816	68588	0	690425	33	
7864320	7864320	2536308	2536332	5242880	630372	4442268	5242880	660328	126796	0	1336709	24	
7864320	7864320	2536304	2536336	5242880	1364856	3707784	5242880	1729040	517928	0	2698288	97	
7864320	7864320	2536284	2536356	5242880	641188	4431452	5242880	1690016	1112568	0	3188726	91	
