b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
28311552	28311552	9130752	9130752	18874368	421156	17840348	18874368	1315124	991200	0	1786191	95	
28311552	28311552	9298176	8963328	19050496	541016	17720488	18874368	761152	368060	0	804591	113	
28311552	28311552	9130736	9130768	18874368	631008	17630496	18874368	858020	344908	0	744139	87	
28311552	28311552	9130740	9130764	18874368	1811268	16450236	18874368	1678984	207260	0	2994903	40	
28311552	28311552	9298236	8963268	19050496	482272	17779232	18874368	818592	437536	0	841560	29	
28311552	28311552	9130748	9130756	18874368	597604	17663900	18874368	648152	269340	0	641116	70	
28311552	28311552	9298236	8963268	19050496	430844	17830660	18874368	787288	464652	0	491596	122	
28311552	28311552	9102464	9159040	18874368	945720	17315784	18874368	1080464	248832	0	951125	77	
28311552	28311552	9130744	9130760	18874368	1738956	16522548	18874368	1768688	206372	0	2283987	24	
28311552	28311552	9298232	8963272	19050496	698256	17563248	18874368	1028076	435700	0	853188	27	
28311552	28311552	9130748	9130756	18874368	597604	17663900	18874368	656760	199440	0	469278	33	
28311552	28311552	9298232	8963272	19050496	376740	17884764	18874368	755720	464064	0	533092	101	
28311552	28311552	9130668	9130836	18874368	446096	17815408	18874368	599332	289184	0	490336	99	
28311552	28311552	9128392	9133112	18874368	304140	17957364	18874368	464432	265824	0	420243	85	
28311552	28311552	9298212	8963292	19050496	547344	17714160	18874368	809364	346540	0	633523	174	
28311552	28311552	9130740	9130764	18874368	695908	17565596	18874368	919440	326384	0	1256209	70	
28311552	28311552	9298228	8963276	19050496	674052	17587452	18874368	1006540	438180	0	666443	73	
28311552	28311552	9130748	9130756	18874368	597604	17663900	18874368	662276	199164	0	612026	35	
28311552	28311552	9278772	8982732	19050496	645280	17616224	18874368	701472	167488	0	602599	0	
28311552	28311552	9112552	9148952	18874368	912960	17348544	18874368	1278756	446512	0	994584	83	
28311552	28311552	9130740	9130764	18874368	1839916	16421588	18874368	1804020	206984	0	4134947	24	
28311552	28311552	9298228	8963276	19050496	593040	17668464	18874368	923164	435840	0	866494	27	
28311552	28311552	9130728	9130776	18874368	484820	17776684	18874368	644132	265748	0	698504	54	
28311552	28311552	9296372	8965132	19050496	432944	17828560	18874368	790908	464220	0	488597	122	
28311552	28311552	9101688	9159816	18874368	978480	17283024	18874368	1097236	245728	0	1007575	75	
28311552	28311552	9130748	9130756	18874368	1902680	16358824	18874368	1800800	206144	0	4005382	24	
28311552	28311552	9298240	8963264	19050496	447952	17813552	18874368	736460	436064	0	809924	27	
28311552	28311552	9082624	9178880	18874368	498476	17763028	18874368	702516	297476	0	534257	99	
28311552	28311552	9298232	8963272	19050496	436944	17824560	18874368	680320	364932	0	492773	90	
28311552	28311552	9120524	9140980	18874368	355756	17905748	18874368	605168	289188	0	487909	91	
28311552	28311552	9298224	8963280	19050496	433076	17828428	18874368	714428	461736	0	433857	146	
28311552	28311552	9130468	9131036	18874368	614060	17647444	18874368	736200	251096	0	499837	99	
28311552	28311552	9130740	9130764	18874368	1541180	16720324	18874368	1532668	221164	0	5167593	45	
28311552	28311552	9298236	8963268	19050496	783760	17477744	18874368	1025824	437276	0	859167	33	
28311552	28311552	9130752	9130752	18874368	597604	17663900	18874368	601448	198740	0	415929	33	
28311552	28311552	9298224	8963280	19050496	461372	17800132	18874368	753768	462844	0	517435	114	
28311552	28311552	9130744	9130760	18874368	388524	17872980	18874368	592596	288732	0	483323	99	
28311552	28311552	9129548	9131956	18874368	304140	17957364	18874368	463176	265824	0	453660	87	
28311552	28311552	9297956	8963548	19050496	682236	17579268	18874368	810464	345504	0	478487	175	
28311552	28311552	9130752	9130752	18874368	1104868	17156636	18874368	1162520	326012	0	1304025	70	
28311552	28311552	9298232	8963272	19050496	606828	17654676	18874368	872980	437236	0	510999	52	
28311552	28311552	9130752	9130752	18874368	467080	17794424	18874368	609624	199088	0	460354	45	
28311552	28311552	9287228	8974276	19050496	463416	17798088	18874368	780148	463772	0	575750	112	
28311552	28311552	9130152	9131352	18874368	355756	17905748	18874368	568468	288948	0	419492	91	
28311552	28311552	9130752	9130752	18874368	272316	17989188	18874368	504524	264008	0	404226	94	
28311552	28311552	9298228	8963276	19050496	706272	17555232	18874368	962820	362664	0	506067	150	
28311552	28311552	9130740	9130764	18874368	1137636	17123868	18874368	1286156	308800	0	1421589	51	
28311552	28311552	9298236	8963268	19050496	701040	17560464	18874368	1000212	437256	0	620095	44	
28311552	28311552	9130740	9130764	18874368	597604	17663900	18874368	628612	198760	0	391063	35	
28311552	28311552	9296400	8965104	19050496	376740	17884764	18874368	761824	462796	0	543062	107	
28311552	28311552	9130744	9130760	18874368	355756	17905748	18874368	582564	290464	0	409235	97	
28311552	28311552	9109732	9151772	18874368	336908	17924596	18874368	502256	263256	0	332636	90	
28311552	28311552	9298240	8963264	19050496	687824	17573680	18874368	896824	361172	0	596115	151	
28311552	28311552	9130752	9130752	18874368	1104868	17156636	18874368	1257448	308168	0	1362483	57	
28311552	28311552	9298232	8963272	19050496	657004	17604500	18874368	989188	435628	0	719909	45	
28311552	28311552	9130740	9130764	18874368	597604	17663900	18874368	664588	198484	0	496756	35	
28311552	28311552	9288068	8973436	19050496	643940	17617564	18874368	693556	167488	0	561606	0	
28311552	28311552	9112140	9149364	18874368	910580	17350924	18874368	1263484	445108	0	1185288	84	
28311552	28311552	9130752	9130752	18874368	1802600	16458904	18874368	1770188	206520	0	3355021	25	
28311552	28311552	9298228	8963276	19050496	700084	17561420	18874368	988840	435492	0	1183360	27	
28311552	28311552	9130744	9130760	18874368	490512	17770992	18874368	584104	206072	0	374243	37	
28311552	28311552	9285680	8975824	19050496	507600	17753904	18874368	795312	463872	0	568542	122	
28311552	28311552	9100928	9160576	18874368	1098512	17162992	18874368	1104156	244524	0	957836	73	
28311552	28311552	9130752	9130752	18874368	1728504	16533000	18874368	1685136	205680	0	3725692	23	
28311552	28311552	9298212	8963292	19050496	457272	17804232	18874368	733184	433780	0	543286	29	
28311552	28311552	9082624	9178880	18874368	533940	17727564	18874368	686452	297036	0	465158	99	
28311552	28311552	9298228	8963276	19050496	418692	17842812	18874368	663276	363688	0	553663	93	
28311552	28311552	9128564	9132940	18874368	463836	17797668	18874368	602644	288432	0	317369	96	
28311552	28311552	9023796	9237708	18874368	433076	17828428	18874368	570944	296288	0	297844	94	
28311552	28311552	9298232	8963272	19050496	776324	17485180	18874368	1010244	364388	0	568610	132	
28311552	28311552	9130744	9130760	18874368	1235940	17025564	18874368	1256344	274212	0	1587577	42	
28311552	28311552	9298224	8963280	19050496	671316	17590188	18874368	902092	435352	0	840345	44	
28311552	28311552	9129664	9131840	18874368	597604	17663900	18874368	598808	198464	0	438898	42	
28311552	28311552	9298236	8963268	19050496	407148	17854356	18874368	751088	461028	0	417465	115	
28311552	28311552	9130728	9130776	18874368	446096	17815408	18874368	593288	287956	0	342091	99	
28311552	28311552	9130748	9130756	18874368	373496	17888008	18874368	467464	264836	0	262597	86	
28311552	28311552	9296300	8965204	19050496	651180	17610324	18874368	796624	345504	0	409877	170	
28311552	28311552	9130744	9130760	18874368	1104868	17156636	18874368	1144472	323832	0	1173096	71	
28311552	28311552	9298224	8963280	19050496	569748	17691756	18874368	857912	435332	0	416241	53	
28311552	28311552	9130748	9130756	18874368	597604	17663900	18874368	622928	198484	0	380091	46	
28311552	28311552	9298200	8963304	19050496	417496	17844008	18874368	757744	461028	0	456754	108	
28311552	28311552	9130400	9131104	18874368	355756	17905748	18874368	566920	288152	0	387186	97	
28311552	28311552	9129212	9132292	18874368	373496	17888008	18874368	502244	263256	0	275191	94	
28311552	28311552	9298228	8963276	19050496	594088	17667416	18874368	855856	361172	0	464359	151	
28311552	28311552	9130740	9130764	18874368	1170404	17091100	18874368	1296112	308120	0	1404011	62	
28311552	28311552	9298236	8963268	19050496	711648	17549856	18874368	979272	435352	0	678046	44	
28311552	28311552	9130748	9130756	18874368	597604	17663900	18874368	608860	198464	0	339765	36	
28311552	28311552	9297724	8963780	19050496	358528	17902976	18874368	750848	461028	0	427295	112	
28311552	28311552	9130744	9130760	18874368	446096	17815408	18874368	580372	288152	0	358271	99	
28311552	28311552	9113848	9147656	18874368	373496	17888008	18874368	482588	263952	0	339742	90	
28311552	28311552	9298232	8963272	19050496	574888	17686616	18874368	814328	353396	0	429367	161	
28311552	28311552	9130748	9130756	18874368	1170404	17091100	18874368	1274404	315968	0	1263130	68	
28311552	28311552	9298236	8963268	19050496	608768	17652736	18874368	931660	435380	0	624044	45	
28311552	28311552	9130740	9130764	18874368	597604	17663900	18874368	663800	198484	0	356724	39	
28311552	28311552	9284776	8976728	19050496	473652	17787852	18874368	767864	461220	0	528482	99	
28311552	28311552	9130480	9131024	18874368	446096	17815408	18874368	597372	288152	0	466773	93	
28311552	28311552	9027752	9233752	18874368	399436	17862068	18874368	311672	0	0	362490	0	
28311552	28311552	9298072	8963432	19050496	558248	17703256	18874368	809928	397656	0	469894	127	
28311552	28311552	9130752	9130752	18874368	1104868	17156636	18874368	1230368	275308	0	1311831	66	
28311552	28311552	9298236	8963268	19050496	786240	17475264	18874368	996952	435612	0	639843	45	
28311552	28311552	9130052	9131452	18874368	490512	17770992	18874368	608784	198484	0	454969	35	
28311552	28311552	9292348	8969156	19050496	452772	17808732	18874368	768008	461028	0	419152	112	
28311552	28311552	9130100	9131404	18874368	446096	17815408	18874368	566184	288488	0	329400	93	
28311552	28311552	9130708	9130796	18874368	283156	17978348	18874368	468584	264456	0	268201	95	
28311552	28311552	9298232	8963272	19050496	680888	17580616	18874368	838396	347004	0	559050	169	
28311552	28311552	9130748	9130756	18874368	982308	17279196	18874368	1222916	322288	0	1268203	65	
28311552	28311552	9297336	8964168	19050496	864720	17396784	18874368	1056396	435332	0	711777	48	
28311552	28311552	9130744	9130760	18874368	597604	17663900	18874368	597884	198500	0	419028	31	
28311552	28311552	9297604	8963900	19050496	491688	17769816	18874368	777828	461012	0	476937	115	
28311552	28311552	9130752	9130752	18874368	446096	17815408	18874368	591884	288172	0	333223	90	
28311552	28311552	9130752	9130752	18874368	2404352	15857152	18874368	2429544	266360	0	3432749	87	
28311552	28311552	9298232	8963272	19050496	525748	17735756	18874368	650268	333004	0	571043	15	
28311552	28311552	9122220	9139284	18874368	465708	17795796	18874368	677668	297468	0	442707	93	
28311552	28311552	9298224	8963280	19050496	574104	17687400	18874368	737828	363064	0	449033	95	
28311552	28311552	9130600	9130904	18874368	434312	17827192	18874368	607640	308660	0	381512	82	
28311552	28311552	9298228	8963276	19050496	446868	17814636	18874368	754348	457076	0	367010	152	
28311552	28311552	9130744	9130760	18874368	680028	17581476	18874368	771836	249240	0	508248	83	
28311552	28311552	9130736	9130768	18874368	1676200	16585304	18874368	1658124	205708	0	2026059	39	
28311552	28311552	9291084	8970420	19050496	486112	17775392	18874368	738828	433796	0	522837	29	
28311552	28311552	9082604	9178900	18874368	498476	17763028	18874368	687144	298908	0	378452	97	
28311552	28311552	9298240	8963264	19050496	523536	17737968	18874368	687080	362508	0	480435	93	
28311552	28311552	9130728	9130776	18874368	496604	17764900	18874368	593368	288708	0	421525	88	
28311552	28311552	9130752	9130752	18874368	388524	17872980	18874368	571896	296832	0	370875	97	
28311552	28311552	9298228	8963276	19050496	846764	17414740	18874368	1053092	364772	0	693340	132	
28311552	28311552	9130752	9130752	18874368	1106432	17155072	18874368	1235072	276308	0	1319809	40	
28311552	28311552	9298232	8963272	19050496	787192	17474312	18874368	1012384	436924	0	862635	45	
28311552	28311552	9129492	9132012	18874368	434312	17827192	18874368	599356	200960	0	405331	34	
28311552	28311552	9291108	8970396	19050496	397600	17863904	18874368	780120	461708	0	544134	115	
28311552	28311552	9130744	9130760	18874368	446096	17815408	18874368	624468	290648	0	338751	91	
28311552	28311552	9109880	9151624	18874368	373496	17888008	18874368	483540	264496	0	375750	79	
28311552	28311552	9298012	8963492	19050496	688184	17573320	18874368	812044	353804	0	642126	161	
28311552	28311552	9130752	9130752	18874368	1104868	17156636	18874368	1153156	318160	0	1161976	69	
28311552	28311552	9298240	8963264	19050496	584656	17676848	18874368	875416	435876	0	586778	52	
28311552	28311552	9130752	9130752	18874368	597604	17663900	18874368	621840	200980	0	378910	45	
28311552	28311552	9297316	8964188	19050496	416820	17844684	18874368	758608	461708	0	507822	109	
28311552	28311552	9130740	9130764	18874368	355756	17905748	18874368	568448	290648	0	417376	97	
28311552	28311552	9128764	9132740	18874368	373496	17888008	18874368	500984	263840	0	400299	94	
28311552	28311552	9298236	8963268	19050496	722804	17538700	18874368	850748	361016	0	561984	152	
28311552	28311552	9130748	9130756	18874368	982308	17279196	18874368	1173876	310780	0	1207170	63	
28311552	28311552	9298240	8963264	19050496	694720	17566784	18874368	1024696	435876	0	1042036	50	
28311552	28311552	9130744	9130760	18874368	649308	17612196	18874368	606828	0	0	950751	0	
28311552	28311552	9298240	8963264	19050496	620376	17641128	18874368	868716	372992	0	764668	61	
28311552	28311552	9117684	9143820	18874368	486176	17775328	18874368	671180	342096	0	466556	69	
28311552	28311552	9130744	9130760	18874368	1959204	16302300	18874368	2086944	309716	0	2773092	94	
28311552	28311552	9298224	8963280	19050496	613884	17647620	18874368	820492	333616	0	858177	18	
28311552	28311552	9130744	9130760	18874368	597604	17663900	18874368	670572	266816	0	430097	54	
28311552	28311552	9266456	8995048	19050496	523216	17738288	18874368	801384	462696	0	460483	114	
28311552	28311552	9130752	9130752	18874368	416820	17844684	18874368	594464	247356	0	381305	73	
28311552	28311552	9130744	9130760	18874368	2326452	15935052	18874368	2424988	309420	0	3340714	89	
28311552	28311552	9298072	8963432	19050496	486248	17775256	18874368	685220	333412	0	458658	15	
28311552	28311552	9122860	9138644	18874368	498476	17763028	18874368	681256	300132	0	436498	85	
28311552	28311552	9298232	8963272	19050496	459048	17802456	18874368	741460	363652	0	514864	95	
28311552	28311552	9130724	9130780	18874368	467080	17794424	18874368	617700	311368	0	459469	82	
28311552	28311552	9298232	8963272	19050496	385632	17875872	18874368	757752	461432	0	421705	150	
28311552	28311552	9130736	9130768	18874368	672888	17588616	18874368	868616	248000	0	724763	83	
28311552	28311552	9130744	9130760	18874368	1790516	16470988	18874368	1756816	206252	0	3378928	33	
28311552	28311552	9296200	8965304	19050496	453212	17808292	18874368	737064	434340	0	522672	28	
28311552	28311552	9082624	9178880	18874368	432940	17828564	18874368	689104	299988	0	439648	99	
28311552	28311552	9298208	8963296	19050496	412420	17849084	18874368	666216	363052	0	518254	93	
28311552	28311552	9130736	9130768	18874368	371836	17889668	18874368	625044	302992	0	444100	99	
28311552	28311552	9298224	8963280	19050496	433076	17828428	18874368	703732	448660	0	533598	139	
28311552	28311552	9128908	9132596	18874368	589420	17672084	18874368	751876	254684	0	478177	99	
28311552	28311552	9130744	9130760	18874368	1611512	16649992	18874368	1600696	218872	0	2064116	44	
28311552	28311552	9298224	8963280	19050496	734328	17527176	18874368	1025760	435916	0	774816	31	
28311552	28311552	9130752	9130752	18874368	597604	17663900	18874368	624896	201016	0	441053	34	
28311552	28311552	9292128	8969376	19050496	405752	17855752	18874368	758684	461708	0	533320	108	
28311552	28311552	9130752	9130752	18874368	388524	17872980	18874368	570892	290724	0	461077	97	
28311552	28311552	9109860	9151644	18874368	348692	17912812	18874368	483704	264660	0	374099	94	
28311552	28311552	9298232	8963272	19050496	577860	17683644	18874368	815540	353880	0	455786	161	
28311552	28311552	9130744	9130760	18874368	1203172	17058332	18874368	1283804	317992	0	1395785	68	
28311552	28311552	9298240	8963264	19050496	615568	17645936	18874368	906412	435876	0	640133	45	
28311552	28311552	9130748	9130756	18874368	597604	17663900	18874368	620956	201056	0	482317	42	
28311552	28311552	9297796	8963708	19050496	446896	17814608	18874368	758684	461708	0	480633	109	
28311552	28311552	9130664	9130840	18874368	388524	17872980	18874368	599324	290724	0	364428	97	
28311552	28311552	9122768	9138736	18874368	373496	17888008	18874368	486084	264452	0	421364	85	
28311552	28311552	9298012	8963492	19050496	661624	17599880	18874368	812836	353924	0	440342	159	
28311552	28311552	9130752	9130752	18874368	949540	17311964	18874368	1180656	318832	0	1147571	69	
28311552	28311552	9295660	8965844	19050496	804196	17457308	18874368	1035664	435876	0	884778	50	
28311552	28311552	9130096	9131408	18874368	467080	17794424	18874368	602992	201072	0	446689	33	
28311552	28311552	9286160	8975344	19050496	444444	17817060	18874368	771244	461692	0	486254	114	
28311552	28311552	9130752	9130752	18874368	388524	17872980	18874368	570728	290724	0	362463	93	
28311552	28311552	9109800	9151704	18874368	373496	17888008	18874368	483540	264496	0	369795	94	
28311552	28311552	9298012	8963492	19050496	582948	17678556	18874368	811952	353880	0	492542	161	
28311552	28311552	9130748	9130756	18874368	1139200	17122304	18874368	1258684	317992	0	1282789	69	
28311552	28311552	9298228	8963276	19050496	655180	17606324	18874368	946012	435876	0	622239	46	
28311552	28311552	9130748	9130756	18874368	597604	17663900	18874368	621996	201056	0	447203	39	
28311552	28311552	9296652	8964852	19050496	475988	17785516	18874368	758684	461708	0	359377	109	
28311552	28311552	9130748	9130756	18874368	446096	17815408	18874368	594616	290724	0	423628	97	
28311552	28311552	9126772	9134732	18874368	283156	17978348	18874368	461580	265372	0	390580	87	
28311552	28311552	9298228	8963276	19050496	658232	17603272	18874368	815116	344448	0	464085	175	
28311552	28311552	9130748	9130756	18874368	1104868	17156636	18874368	1213060	327468	0	1150735	69	
28311552	28311552	9298228	8963276	19050496	703596	17557908	18874368	928912	435876	0	665500	49	
28311552	28311552	9082604	9178900	18874368	597604	17663900	18874368	504344	0	0	311492	0	
28311552	28311552	9298232	8963272	19050496	531672	17729832	18874368	867076	477864	0	1048241	94	
28311552	28311552	9128420	9133084	18874368	488048	17773456	18874368	718788	342128	0	643569	87	
28311552	28311552	9130744	9130760	18874368	2050608	16210896	18874368	2011516	210600	0	2778392	55	
28311552	28311552	9291752	8969752	19050496	777176	17484328	18874368	1079048	434384	0	1238252	24	
28311552	28311552	9130744	9130760	18874368	467080	17794424	18874368	643232	266184	0	604045	41	
28311552	28311552	9293180	8968324	19050496	416076	17845428	18874368	790748	462568	0	514742	122	
28311552	28311552	9099924	9161580	18874368	649468	17612036	18874368	661612	246884	0	366099	75	
28311552	28311552	9130748	9130756	18874368	1955936	16305568	18874368	1974240	206224	0	2570965	49	
28311552	28311552	9276952	8984552	19050496	464376	17797128	18874368	775612	434364	0	544351	24	
28311552	28311552	9130748	9130756	18874368	465708	17795796	18874368	675452	299872	0	420822	87	
28311552	28311552	9266456	8995048	19050496	513520	17747984	18874368	702708	363860	0	381822	96	
28311552	28311552	9130744	9130760	18874368	434312	17827192	18874368	625876	311084	0	467366	91	
28311552	28311552	9298232	8963272	19050496	388524	17872980	18874368	711548	440048	0	470516	139	
28311552	28311552	9098896	9162608	18874368	577620	17683884	18874368	771696	268736	0	379207	98	
28311552	28311552	9130740	9130764	18874368	1681036	16580468	18874368	1656936	205472	0	1978287	40	
28311552	28311552	9298240	8963264	19050496	709012	17552492	18874368	1025984	435916	0	712047	30	
28311552	28311552	9130744	9130760	18874368	597604	17663900	18874368	651900	200940	0	475706	34	
28311552	28311552	9284544	8976960	19050496	461372	17800132	18874368	765228	461708	0	491198	102	
28311552	28311552	9130376	9131128	18874368	446096	17815408	18874368	599596	290648	0	393440	95	
28311552	28311552	9130696	9130808	18874368	283156	17978348	18874368	468884	265040	0	352428	85	
28311552	28311552	9298232	8963272	19050496	609504	17652000	18874368	827132	346860	0	512603	170	
28311552	28311552	9130744	9130760	18874368	1104868	17156636	18874368	1278612	324980	0	1334872	67	
28311552	28311552	9298232	8963272	19050496	709988	17551516	18874368	992036	435876	0	1049396	45	
28311552	28311552	9130748	9130756	18874368	467080	17794424	18874368	616412	200980	0	506674	36	
28311552	28311552	9298228	8963276	19050496	479672	17781832	18874368	814956	461708	0	511151	111	
28311552	28311552	9130740	9130764	18874368	355756	17905748	18874368	603288	290648	0	423891	82	
28311552	28311552	9109732	9151772	18874368	373496	17888008	18874368	503196	263800	0	420994	84	
28311552	28311552	9298236	8963268	19050496	692300	17569204	18874368	855028	361580	0	522973	151	
28311552	28311552	9130744	9130760	18874368	982308	17279196	18874368	1208976	310216	0	1197908	62	
28311552	28311552	9291228	8970276	19050496	811912	17449592	18874368	1035588	435876	0	890797	48	
28311552	28311552	9130360	9131144	18874368	467080	17794424	18874368	600148	200996	0	466061	33	
28311552	28311552	9286160	8975344	19050496	461372	17800132	18874368	771168	461692	0	481059	115	
28311552	28311552	9130732	9130772	18874368	355756	17905748	18874368	600896	290648	0	437336	93	
28311552	28311552	9109940	9151564	18874368	373496	17888008	18874368	483648	264560	0	346797	85	
28311552	28311552	9298236	8963268	19050496	564132	17697372	18874368	811892	353848	0	417757	161	
28311552	28311552	9130748	9130756	18874368	1170404	17091100	18874368	1276544	317992	0	1328774	69	
28311552	28311552	9298232	8963272	19050496	641448	17620056	18874368	929596	435876	0	664590	45	
28311552	28311552	9130748	9130756	18874368	597604	17663900	18874368	620880	200980	0	390205	40	
28311552	28311552	9293128	8968376	19050496	494140	17767364	18874368	756844	461708	0	527706	109	
28311552	28311552	9130752	9130752	18874368	388524	17872980	18874368	594372	290648	0	413985	98	
28311552	28311552	9130696	9130808	18874368	283156	17978348	18874368	468884	265040	0	301662	87	
28311552	28311552	9298240	8963264	19050496	658868	17602636	18874368	828352	346860	0	440354	170	
28311552	28311552	9130748	9130756	18874368	1106432	17155072	18874368	1232004	324980	0	1209545	67	
28311552	28311552	9298232	8963272	19050496	686812	17574692	18874368	944796	435876	0	653504	48	
28311552	28311552	9130680	9130824	18874368	597604	17663900	18874368	606832	200980	0	380127	39	
28311552	28311552	9298220	8963284	19050496	458620	17802884	18874368	754644	461708	0	606457	113	
28311552	28311552	9130724	9130780	18874368	388524	17872980	18874368	594372	290512	0	459056	99	
28311552	28311552	9121624	9139880	18874368	315924	17945580	18874368	469636	265068	0	447628	87	
28311552	28311552	9298236	8963268	19050496	664120	17597384	18874368	814168	347444	0	405818	169	
28311552	28311552	9130752	9130752	18874368	949540	17311964	18874368	1196520	324396	0	2062653	69	
28311552	28311552	9284188	8977316	19050496	801560	17459944	18874368	1035588	435876	0	828028	49	
28311552	28311552	9130748	9130756	18874368	597604	17663900	18874368	603760	200996	0	423712	33	
28311552	28311552	9298236	8963268	19050496	376740	17884764	18874368	754584	461692	0	479729	114	
28311552	28311552	9130748	9130756	18874368	355756	17905748	18874368	567336	290452	0	324883	99	
28311552	28311552	9130700	9130804	18874368	406264	17855240	18874368	500328	264120	0	406486	95	
28311552	28311552	9298240	8963264	19050496	587408	17674096	18874368	815856	360000	0	505513	152	
28311552	28311552	9130748	9130756	18874368	1104868	17156636	18874368	1270348	311796	0	1392232	68	
28311552	28311552	9298232	8963272	19050496	764160	17497344	18874368	997896	435876	0	892364	45	
28311552	28311552	9082624	9178880	18874368	542940	17718564	18874368	488724	0	0	299759	0	
28311552	28311552	9298232	8963272	19050496	621364	17640140	18874368	887916	462244	0	817155	94	
28311552	28311552	9128328	9133176	18874368	455280	17806224	18874368	708672	341644	0	493298	80	
28311552	28311552	9130744	9130760	18874368	2030772	16230732	18874368	2020820	206924	0	2624266	56	
28311552	28311552	9293584	8967920	19050496	529292	17732212	18874368	822516	434384	0	554237	23	
28311552	28311552	9130432	9131072	18874368	484820	17776684	18874368	645776	250280	0	487863	64	
28311552	28311552	9298228	8963276	19050496	574292	17687212	18874368	872444	462596	0	521862	116	
28311552	28311552	9111308	9150196	18874368	416820	17844684	18874368	584824	247308	0	319484	60	
28311552	28311552	9130748	9130756	18874368	2108296	16153208	18874368	2180412	309212	0	2863518	91	
28311552	28311552	9298216	8963288	19050496	434008	17827496	18874368	677732	333616	0	626965	17	
28311552	28311552	9122860	9138644	18874368	465708	17795796	18874368	681256	300132	0	449832	87	
28311552	28311552	9298240	8963264	19050496	561068	17700436	18874368	741640	363652	0	568957	95	
28311552	28311552	9130744	9130760	18874368	467080	17794424	18874368	617168	311516	0	426211	82	
28311552	28311552	9298212	8963292	19050496	409508	17851996	18874368	757604	461432	0	529456	150	
28311552	28311552	9130748	9130756	18874368	568048	17693456	18874368	763668	247820	0	536666	83	
28311552	28311552	9130748	9130756	18874368	1742148	16519356	18874368	1756984	206340	0	2264511	40	
28311552	28311552	9289448	8972056	19050496	417784	17843720	18874368	743328	434340	0	460691	28	
