b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
3145728	3145728	1014528	4999820	2097152	1384	6012964	2097152	57712	56328	0	124309	98	
3145728	3145728	1014528	4999820	2097152	2012	6012336	2097152	2552	540	0	48843	39	
3145728	3145728	1014528	4999820	2097152	1376	6012972	2097152	2928	1552	0	154354	77	
3145728	3145728	1014520	4999828	2097152	4436	6009912	2097152	4436	0	0	114830	0	
3145728	3145728	1014528	4999820	2097152	11224	6003124	2097152	11832	608	0	62701	13	
3145728	3145728	1014528	4999820	2097152	600	6013748	2097152	11368	10768	0	78209	95	
3145728	3145728	1014528	4999820	2097152	8512	6005836	2097152	8848	336	0	68249	56	
3145728	3145728	1014528	4999820	2097152	612	6013736	2097152	9040	8428	0	51771	99	
3145728	3145728	1014520	4999828	2097152	208	6014140	2097152	712	504	0	62851	82	
3145728	3145728	1014524	4999824	2097152	1032	6013316	2097152	1032	0	0	94520	0	
3145728	3145728	1014528	4999820	2097152	1224	6013124	2097152	2016	792	0	47177	76	
3145728	3145728	1014528	4999820	2097152	444	6013904	2097152	1212	768	0	101212	62	
3145728	3145728	1014528	4999820	2097152	456	6013892	2097152	456	0	0	67521	0	
3145728	3145728	1014524	4999824	2097152	1440	6012908	2097152	1440	0	0	45036	0	
3145728	3145728	1014524	4999824	2097152	812	6013536	2097152	2144	1332	0	54745	92	
3145728	3145728	1014524	4999824	2097152	352	6013996	2097152	924	572	0	41951	70	
3145728	3145728	1014528	4999820	2097152	700	6013648	2097152	980	280	0	44772	79	
3145728	3145728	1014524	4999824	2097152	1008	6013340	2097152	1612	604	0	72583	86	
3145728	3145728	1014520	4999828	2097152	3488	6010860	2097152	4400	912	0	68659	90	
3145728	3145728	1014528	4999820	2097152	44552	5969796	2097152	16896	3344	0	81831	95	
3145728	3145728	1014524	4999824	2097152	59444	5954904	2097152	30176	1444	0	69905	10	
3145728	3145728	1014524	4999824	2097152	72848	5941500	2097152	42244	1944	0	71612	6	
3145728	3145728	1014520	4999828	2097152	216	6014132	2097152	40420	40204	0	81636	99	
3145728	3145728	1014528	4999820	2097152	92952	5921396	2097152	60400	144	0	67762	66	
3145728	3145728	1014524	4999824	2097152	1800	6012548	2097152	61984	60184	0	90200	99	
3145728	3145728	1014520	4999828	2097152	123108	5891240	2097152	92528	1728	0	78271	96	
3145728	3145728	1014520	4999828	2097152	34092	5980256	2097152	92084	90728	0	118693	99	
3145728	3145728	1014524	4999824	2097152	264	6014084	2097152	264	0	0	54586	0	
3145728	3145728	1150096	4864252	2244608	492	6013856	2097152	136260	135768	0	96201	51427	
3145728	3145728	1014528	4999820	2097152	72	6014276	2097152	492	420	0	65850	85	
3145728	3145728	1014524	4999824	2097152	424	6013924	2097152	424	0	0	57442	0	
3145728	3145728	1014528	4999820	2097152	400	6013948	2097152	728	328	0	63081	77	
3145728	3145728	1217952	4796396	2310144	1536	6012812	2097152	205268	203732	0	138341	50933	
3145728	3145728	1014520	4999828	2097152	84	6014264	2097152	1524	1440	0	64819	93	
3145728	3145728	1014520	4999828	2097152	96	6014252	2097152	96	0	0	55326	0	
3145728	3145728	1014520	4999828	2097152	84	6014264	2097152	84	0	0	55389	0	
3145728	3145728	1014520	4999828	2097152	1276	6013072	2097152	1276	0	0	60064	0	
3145728	3145728	1319732	4694616	2412544	72	6014276	2097152	306460	306388	0	122342	24011	
3145728	3145728	1014524	4999824	2097152	84	6014264	2097152	84	0	0	58497	0	
3145728	3145728	1014524	4999824	2097152	628	6013720	2097152	628	0	0	61542	0	
3145728	3145728	1014528	4999820	2097152	168	6014180	2097152	700	532	0	64565	84	
3145728	3145728	1014520	4999828	2097152	96	6014252	2097152	168	72	0	62502	42	
3145728	3145728	1014520	4999828	2097152	96	6014252	2097152	96	0	0	55495	0	
3145728	3145728	1014524	4999824	2097152	96	6014252	2097152	96	0	0	53589	0	
3145728	3145728	1014524	4999824	2097152	1000	6013348	2097152	1000	0	0	56944	0	
3145728	3145728	1014528	4999820	2097152	96	6014252	2097152	1000	904	0	65257	90	
3145728	3145728	1472404	4541944	2564096	96	6014252	2097152	457972	457876	0	148785	476954	
3145728	3145728	1014520	4999828	2097152	96	6014252	2097152	96	0	0	60616	0	
3145728	3145728	1014524	4999824	2097152	24	6014324	2097152	24	0	0	56868	0	
3145728	3145728	1014524	4999824	2097152	24	6014324	2097152	24	0	0	55131	0	
3145728	3145728	1014524	4999824	2097152	24	6014324	2097152	24	0	0	55835	0	
3145728	3145728	1014524	4999824	2097152	24	6014324	2097152	24	0	0	55709	0	
3145728	3145728	1014524	4999824	2097152	24	6014324	2097152	24	0	0	55697	0	
3145728	3145728	1014524	4999824	2097152	24	6014324	2097152	24	0	0	55655	0	
3145728	3145728	1014524	4999824	2097152	24	6014324	2097152	24	0	0	53408	0	
3145728	3145728	1014524	4999824	2097152	24	6014324	2097152	24	0	0	55663	0	
3145728	3145728	1014524	4999824	2097152	24	6014324	2097152	24	0	0	56238	0	
3145728	3145728	1014524	4999824	2097152	24	6014324	2097152	24	0	0	53977	0	
3145728	3145728	1014524	4999824	2097152	24	6014324	2097152	24	0	0	54831	0	
3145728	3145728	1701404	4312944	2793472	24	6014324	2097152	686904	686880	0	189920	2862000	
3145728	3145728	1014524	4999824	2097152	24	6014324	2097152	24	0	0	58621	0	
3145728	3145728	1014524	4999824	2097152	24	6014324	2097152	24	0	0	54741	0	
3145728	3145728	1014524	4999824	2097152	24	6014324	2097152	24	0	0	54651	0	
3145728	3145728	1014524	4999824	2097152	24	6014324	2097152	24	0	0	55006	0	
3145728	3145728	1014524	4999824	2097152	24	6014324	2097152	24	0	0	54918	0	
3145728	3145728	1014524	4999824	2097152	24	6014324	2097152	24	0	0	56468	0	
3145728	3145728	1014524	4999824	2097152	24	6014324	2097152	24	0	0	55478	0	
3145728	3145728	1014524	4999824	2097152	24	6014324	2097152	24	0	0	54188	0	
3145728	3145728	1014524	4999824	2097152	408	6013940	2097152	408	0	0	54833	0	
3145728	3145728	1014520	4999828	2097152	24	6014324	2097152	408	384	0	59478	94	
3145728	3145728	1014524	4999824	2097152	24	6014324	2097152	24	0	0	55084	0	
3145728	3145728	1014520	4999828	2097152	24	6014324	2097152	24	0	0	55694	0	
3145728	3145728	1014528	4999820	2097152	24	6014324	2097152	24	0	0	55476	0	
3145728	3145728	1014528	4999820	2097152	24	6014324	2097152	24	0	0	55984	0	
3145728	3145728	1014524	4999824	2097152	24	6014324	2097152	24	0	0	54369	0	
3145728	3145728	1014520	4999828	2097152	24	6014324	2097152	24	0	0	55244	0	
3145728	3145728	1014520	4999828	2097152	24	6014324	2097152	24	0	0	54598	0	
3145728	3145728	1014528	4999820	2097152	24	6014324	2097152	24	0	0	56194	0	
3145728	3145728	2044908	3969440	3137536	24	6014324	2097152	1030408	1030384	0	244090	4293266	
