b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
31457280	31457280	10145280	10145280	20971520	131084	20159476	20971520	71276	65184	0	502340	95	
31457280	31457280	10280856	10009704	21118976	9752	20280808	20971520	145328	135576	0	191340	0	
31457280	31457280	10653912	9636648	21499904	33320	20257240	20971520	317300	314456	0	223063	3224	
31457280	31457280	10603152	9687408	21438464	33068	20257492	20971520	462108	460696	0	252345	16198	
31457280	31457280	10145276	10145284	20971520	24	20290536	20971520	1412	1388	0	207209	98	
31457280	31457280	10832160	9458400	21667840	792	20289768	20971520	687672	686880	0	230204	2862000	
31457280	31457280	11175656	9114904	22011904	96	20290464	20971520	1031248	1031152	0	338718	130195	
31457280	31457280	10145276	10145284	20971520	24	20290536	20971520	24	0	0	93291	0	
31457280	31457280	10145276	10145284	20971520	24	20290536	20971520	24	0	0	89169	0	
31457280	31457280	11690916	8599644	22528000	456	20290104	20971520	1546096	1545640	0	434578	6440166	
31457280	31457280	10145276	10145284	20971520	1472	20289088	20971520	1904	432	0	236903	94	
31457280	31457280	10145276	10145284	20971520	24	20290536	20971520	1400	1376	0	133208	93	
31457280	31457280	10145276	10145284	20971520	24	20290536	20971520	24	0	0	92347	0	
31457280	31457280	10145280	10145280	20971520	2700	20287860	20971520	2700	0	0	132019	0	
31457280	31457280	12463804	7826756	23302144	72	20290488	20971520	2321272	2321200	0	578563	85970	
31457280	31457280	10145280	10145280	20971520	24	20290536	20971520	24	0	0	97469	0	
31457280	31457280	10145280	10145280	20971520	436	20290124	20971520	436	0	0	128481	0	
31457280	31457280	10145272	10145288	20971520	288	20290272	20971520	700	412	0	104815	94	
31457280	31457280	10145276	10145284	20971520	152	20290408	20971520	416	264	0	150391	91	
31457280	31457280	10145280	10145280	20971520	24	20290536	20971520	80	56	0	100625	36	
31457280	31457280	13623128	6667432	24461312	24	20290536	20971520	3477876	3477852	0	769073	14491050	
31457280	31457280	10145272	10145288	20971520	84	20290476	20971520	84	0	0	98554	0	
31457280	31457280	10145280	10145280	20971520	24	20290536	20971520	24	0	0	92872	0	
31457280	31457280	10145272	10145288	20971520	24	20290536	20971520	24	0	0	92946	0	
31457280	31457280	10145276	10145284	20971520	112	20290448	20971520	112	0	0	94969	0	
31457280	31457280	10145280	10145280	20971520	24	20290536	20971520	52	28	0	99086	25	
31457280	31457280	10145276	10145284	20971520	84	20290476	20971520	84	0	0	95206	0	
31457280	31457280	10145280	10145280	20971520	24	20290536	20971520	24	0	0	92920	0	
31457280	31457280	10145272	10145288	20971520	148	20290412	20971520	148	0	0	98623	0	
31457280	31457280	10145272	10145288	20971520	3856	20286704	20971520	3980	124	0	131195	83	
31457280	31457280	15362116	4928444	26198016	24	20290536	20971520	5220628	5220604	0	1166447	135389	
31457280	31457280	10145272	10145288	20971520	96	20290464	20971520	96	0	0	123540	0	
31457280	31457280	10145276	10145284	20971520	80	20290480	20971520	80	0	0	96471	0	
31457280	31457280	10145272	10145288	20971520	24	20290536	20971520	80	56	0	103920	70	
31457280	31457280	10145280	10145280	20971520	724	20289836	20971520	724	0	0	119232	0	
31457280	31457280	10145276	10145284	20971520	24	20290536	20971520	724	700	0	102771	96	
31457280	31457280	10145272	10145288	20971520	84	20290476	20971520	84	0	0	93772	0	
31457280	31457280	10145276	10145284	20971520	108	20290452	20971520	108	0	0	96322	0	
31457280	31457280	10145272	10145288	20971520	33640	20256920	20971520	1796	84	0	117640	77	
31457280	31457280	10145276	10145284	20971520	24	20290536	20971520	1688	1664	0	111113	97	
31457280	31457280	10145276	10145284	20971520	24	20290536	20971520	24	0	0	93060	0	
31457280	31457280	10145276	10145284	20971520	96	20290464	20971520	96	0	0	97202	0	
31457280	31457280	10145276	10145284	20971520	24	20290536	20971520	24	0	0	93016	0	
31457280	31457280	10145272	10145288	20971520	96	20290464	20971520	96	0	0	93173	0	
31457280	31457280	17970608	2319952	28807168	24	20290536	20971520	7825356	7825332	0	1647269	8151387	
31457280	31457280	10145276	10145284	20971520	24	20290536	20971520	24	0	0	105004	0	
31457280	31457280	10145276	10145284	20971520	24	20290536	20971520	24	0	0	90931	0	
31457280	31457280	10145272	10145288	20971520	700	20289860	20971520	700	0	0	126687	0	
31457280	31457280	10145276	10145284	20971520	24	20290536	20971520	628	604	0	106265	86	
31457280	31457280	10145272	10145288	20971520	96	20290464	20971520	96	0	0	96472	0	
