b_initial_y_size_0	b_max_y_size_1	b_used_2	b_available_3	b_committed_4	a_used_5	a_available_6	a_committed_7	a_survived_8	a_promoted_9	a_copied_10	a_time_in_ns_11	promotion_rate_12
33030144	33030144	10652544	10652544	22020096	110100	21194988	22020096	76924	56656	0	356350	82	
33030144	33030144	10788116	10516972	22167552	10340	21294748	22020096	145916	135576	0	184477	0	
33030144	33030144	11161176	10143912	22548480	3132	21301956	22020096	318440	315308	0	232814	3049	
33030144	33030144	11110416	10194672	22487040	172	21304916	22020096	461156	460984	0	243305	14718	
33030144	33030144	11339424	9965664	22716416	24	21305064	22020096	686980	686956	0	260023	399393	
33030144	33030144	10652540	10652548	22020096	24	21305064	22020096	24	0	0	94521	0	
33030144	33030144	11682924	9622164	23060480	24	21305064	22020096	1030408	1030384	0	281675	4293266	
33030144	33030144	10652536	10652552	22020096	96	21304992	22020096	96	0	0	98146	0	
33030144	33030144	10652536	10652552	22020096	456	21304632	22020096	456	0	0	95077	0	
33030144	33030144	12198180	9106908	23576576	24	21305064	22020096	1546096	1546072	0	421092	339050	
33030144	33030144	10652540	10652548	22020096	24	21305064	22020096	24	0	0	97132	0	
33030144	33030144	10652536	10652552	22020096	96	21304992	22020096	96	0	0	96488	0	
33030144	33030144	10652536	10652552	22020096	2196	21302892	22020096	2196	0	0	128110	0	
33030144	33030144	12971068	8334020	24350720	24	21305064	22020096	2320720	2320696	0	584824	105678	
33030144	33030144	10652544	10652544	22020096	24	21305064	22020096	24	0	0	98365	0	
33030144	33030144	10652536	10652552	22020096	508	21304580	22020096	508	0	0	96890	0	
33030144	33030144	10652544	10652544	22020096	288	21304800	22020096	700	412	0	96753	81	
33030144	33030144	10652544	10652544	22020096	80	21305008	22020096	344	264	0	123115	91	
33030144	33030144	10652544	10652544	22020096	24	21305064	22020096	80	56	0	100141	70	
33030144	33030144	14130396	7174692	25509888	24	21305064	22020096	3477876	3477852	0	762384	14491050	
33030144	33030144	10652544	10652544	22020096	152	21304936	22020096	152	0	0	98981	0	
33030144	33030144	10652536	10652552	22020096	96	21304992	22020096	152	56	0	98919	36	
33030144	33030144	10652540	10652548	22020096	96	21304992	22020096	96	0	0	96437	0	
33030144	33030144	10652544	10652544	22020096	52	21305036	22020096	52	0	0	93906	0	
33030144	33030144	10652544	10652544	22020096	24	21305064	22020096	52	28	0	98063	53	
33030144	33030144	10652544	10652544	22020096	24	21305064	22020096	24	0	0	104804	0	
33030144	33030144	10652544	10652544	22020096	24	21305064	22020096	24	0	0	91653	0	
33030144	33030144	10652540	10652548	22020096	4244	21300844	22020096	4244	0	0	115752	0	
33030144	33030144	15869384	5435704	27246592	24	21305064	22020096	5221088	5221064	0	1287954	123022	
33030144	33030144	10652536	10652552	22020096	24	21305064	22020096	24	0	0	95804	0	
33030144	33030144	10652540	10652548	22020096	80	21305008	22020096	80	0	0	95328	0	
33030144	33030144	10652540	10652548	22020096	24	21305064	22020096	80	56	0	100534	70	
33030144	33030144	10652544	10652544	22020096	264	21304824	22020096	264	0	0	92882	0	
33030144	33030144	10652540	10652548	22020096	628	21304460	22020096	796	168	0	103188	63	
33030144	33030144	10652544	10652544	22020096	96	21304992	22020096	628	532	0	103783	84	
33030144	33030144	10652540	10652548	22020096	180	21304908	22020096	180	0	0	99586	0	
33030144	33030144	10652536	10652552	22020096	1180	21303908	22020096	1264	84	0	132157	46	
33030144	33030144	10652540	10652548	22020096	556	21304532	22020096	1640	1084	0	133440	91	
33030144	33030144	10652544	10652544	22020096	24	21305064	22020096	556	532	0	99454	95	
33030144	33030144	10652540	10652548	22020096	24	21305064	22020096	24	0	0	92197	0	
33030144	33030144	10652544	10652544	22020096	24	21305064	22020096	24	0	0	93064	0	
33030144	33030144	10652540	10652548	22020096	24	21305064	22020096	24	0	0	92930	0	
33030144	33030144	18477872	2827216	29855744	24	21305064	22020096	7825356	7825332	0	1783972	32605550	
33030144	33030144	10652536	10652552	22020096	96	21304992	22020096	96	0	0	106395	0	
33030144	33030144	10652536	10652552	22020096	160	21304928	22020096	160	0	0	102336	0	
33030144	33030144	10652540	10652548	22020096	24	21305064	22020096	124	100	0	104676	62	
33030144	33030144	10652536	10652552	22020096	24	21305064	22020096	24	0	0	94582	0	
33030144	33030144	10652540	10652548	22020096	24	21305064	22020096	24	0	0	91741	0	
